site,transect,point,x,y,z
T24-29-2021,0,46,4.472826758,-4.589709866,-6.213827764
T24-29-2021,0,47,4.365045315,-4.581671099,-6.116310684
T24-29-2021,0,48,4.257263873,-4.573632332,-6.039470951
T24-29-2021,0,49,4.149482431,-4.565593565,-5.937999843
T24-29-2021,0,50,4.041700989,-4.557554798,-5.830933528
T24-29-2021,0,51,3.933919546,-4.549516031,-5.433005448
T24-29-2021,0,52,3.826138104,-4.541477264,-5.433005448
T24-29-2021,0,53,3.718356662,-4.533438497,-5.557050897
T24-29-2021,0,54,3.610575219,-4.52539973,-5.557050897
T24-29-2021,0,55,3.502793777,-4.517360963,-5.572670156
T24-29-2021,0,56,3.395012335,-4.509322196,-5.587862263
T24-29-2021,0,57,3.287230893,-4.501283429,-5.59493624
T24-29-2021,0,58,3.17944945,-4.493244662,-5.688012362
T24-29-2021,0,59,3.071668008,-4.485205895,-5.724817197
T24-29-2021,0,60,2.963886566,-4.477167128,-5.726755296
T24-29-2021,0,61,2.856105123,-4.469128361,-5.729025509
T24-29-2021,0,62,2.748323681,-4.461089594,-5.696633308
T24-29-2021,0,63,2.640542239,-4.453050827,-5.804458402
T24-29-2021,0,64,2.532760797,-4.445012059,-5.845398514
T24-29-2021,0,65,2.424979354,-4.436973292,-5.98713412
T24-29-2021,0,66,2.317197912,-4.428934525,-6.36179981
T24-29-2021,0,67,2.20941647,-4.420895758,-6.259977081
T24-29-2021,0,68,2.101635027,-4.412856991,-6.207941335
T24-29-2021,0,69,1.993853585,-4.404818224,-6.268946533
T24-29-2021,0,70,1.886072143,-4.396779457,-6.209774228
T24-29-2021,0,71,1.778290701,-4.38874069,-6.216162426
T24-29-2021,0,72,1.670509258,-4.380701923,-6.431222948
T24-29-2021,0,73,1.562727816,-4.372663156,-6.491119349
T24-29-2021,0,74,1.454946374,-4.364624389,-6.521460412
T24-29-2021,0,75,1.347164931,-4.356585622,-6.502193717
T24-29-2021,0,76,1.239383489,-4.348546855,-6.502193717
T24-29-2021,0,77,1.131602047,-4.340508088,-6.583501966
T24-29-2021,0,78,1.023820605,-4.332469321,-6.370270302
T24-29-2021,0,79,0.916039162,-4.324430554,-6.345461673
T24-29-2021,0,80,0.80825772,-4.316391787,-6.306658272
T24-29-2021,0,81,0.700476278,-4.30835302,-6.29538187
T24-29-2021,0,82,0.592694836,-4.300314253,-6.315859669
T24-29-2021,0,83,0.484913393,-4.292275486,-6.315859669
T24-29-2021,0,84,0.377131951,-4.284236719,-6.130008495
T24-29-2021,0,85,0.269350509,-4.276197952,-6.12541812
T24-29-2021,0,86,0.161569066,-4.268159185,-6.052185545
T24-29-2021,0,87,0.053787624,-4.260120418,-6.082667439
T24-29-2021,0,88,-0.053993818,-4.252081651,-5.93809536
T24-29-2021,0,89,-0.16177526,-4.244042884,-5.93809536
T24-29-2021,0,90,-0.269556703,-4.236004117,-6.126237074
T24-29-2021,0,91,-0.377338145,-4.22796535,-6.155895929
T24-29-2021,0,92,-0.485119587,-4.219926583,-6.158615869
T24-29-2021,0,93,-0.59290103,-4.211887816,-6.202395763
T24-29-2021,0,94,-0.700682472,-4.203849049,-5.95073142
T24-29-2021,0,95,-0.808463914,-4.195810282,-5.866019657
T24-29-2021,0,96,-0.916245356,-4.187771515,-5.903915304
T24-29-2021,0,97,-1.024026799,-4.179732748,-6.168444122
T24-29-2021,0,98,-1.131808241,-4.171693981,-6.28571835
T24-29-2021,0,99,-1.239589683,-4.163655214,-6.334551798
T24-29-2021,1,0,9.468670147,-4.451380635,-5.776255337
T24-29-2021,1,1,9.360888705,-4.443341868,-5.734645727
T24-29-2021,1,2,9.253107263,-4.435303101,-5.734645727
T24-29-2021,1,3,9.14532582,-4.427264334,-5.713864588
T24-29-2021,1,4,9.037544378,-4.419225567,-5.705159821
T24-29-2021,1,5,8.929762936,-4.4111868,-5.881773091
T24-29-2021,1,6,8.821981493,-4.403148033,-6.06520217
T24-29-2021,1,7,8.714200051,-4.395109266,-6.025888258
T24-29-2021,1,8,8.606418609,-4.387070499,-6.02320179
T24-29-2021,1,9,8.498637167,-4.379031732,-5.896704929
T24-29-2021,1,10,8.390855724,-4.370992965,-5.896704929
T24-29-2021,1,11,8.283074282,-4.362954198,-5.916628405
T24-29-2021,1,12,8.17529284,-4.354915431,-6.012364652
T24-29-2021,1,13,8.067511397,-4.346876664,-6.370309412
T24-29-2021,1,14,7.959729955,-4.338837897,-6.37038861
T24-29-2021,1,15,7.851948513,-4.33079913,-6.411394343
T24-29-2021,1,16,7.744167071,-4.322760363,-6.184042025
T24-29-2021,1,17,7.636385628,-4.314721596,-5.986706542
T24-29-2021,1,18,7.528604186,-4.306682829,-6.00027243
T24-29-2021,1,19,7.420822744,-4.298644062,-5.977836383
T24-29-2021,1,20,7.313041301,-4.290605295,-5.773267849
T24-29-2021,1,21,7.205259859,-4.282566528,-5.747498774
T24-29-2021,1,22,7.097478417,-4.274527761,-5.670412207
T24-29-2021,1,23,6.989696975,-4.266488994,-5.616426368
T24-29-2021,1,24,6.881915532,-4.258450227,-5.681966533
T24-29-2021,1,25,6.77413409,-4.25041146,-5.635886078
T24-29-2021,1,26,6.666352648,-4.242372693,-5.635886078
T24-29-2021,1,27,6.558571205,-4.234333926,-5.70590522
T24-29-2021,1,28,6.450789763,-4.226295159,-5.743535758
T24-29-2021,1,29,6.343008321,-4.218256392,-5.737520407
T24-29-2021,1,30,6.235226879,-4.210217625,-5.85667103
T24-29-2021,1,31,6.127445436,-4.202178858,-5.831532181
T24-29-2021,1,32,6.019663994,-4.194140091,-5.815723082
T24-29-2021,1,33,5.911882552,-4.186101324,-5.816663958
T24-29-2021,1,34,5.80410111,-4.178062557,-5.996195357
T24-29-2021,1,35,5.696319667,-4.170023789,-6.030497021
T24-29-2021,1,36,5.588538225,-4.161985022,-6.220215118
T24-29-2021,1,37,5.480756783,-4.153946255,-5.75964055
T24-29-2021,1,38,5.37297534,-4.145907488,-5.417114252
T24-29-2021,1,39,5.265193898,-4.137868721,-5.424554251
T24-29-2021,1,40,5.157412456,-4.129829954,-5.648058937
T24-29-2021,1,41,5.049631014,-4.121791187,-5.707639181
T24-29-2021,1,42,4.941849571,-4.11375242,-5.749515067
T24-29-2021,1,43,4.834068129,-4.105713653,-6.055123173
T24-29-2021,1,44,4.726286687,-4.097674886,-5.997299793
T24-29-2021,1,45,4.618505244,-4.089636119,-5.966472458
T24-29-2021,1,46,4.510723802,-4.081597352,-5.839325304
T24-29-2021,1,47,4.40294236,-4.073558585,-5.839325304
T24-29-2021,1,48,4.295160918,-4.065519818,-5.83862727
T24-29-2021,1,49,4.187379475,-4.057481051,-5.964907016
T24-29-2021,1,50,4.079598033,-4.049442284,-5.876013755
T24-29-2021,1,51,3.971816591,-4.041403517,-5.876013755
T24-29-2021,1,52,3.864035148,-4.03336475,-5.843423418
T24-29-2021,1,53,3.756253706,-4.025325983,-5.798092456
T24-29-2021,1,54,3.648472264,-4.017287216,-5.7567723
T24-29-2021,1,55,3.540690822,-4.009248449,-5.7567723
T24-29-2021,1,56,3.432909379,-4.001209682,-5.667615169
T24-29-2021,1,57,3.325127937,-3.993170915,-5.658870534
T24-29-2021,1,58,3.217346495,-3.985132148,-5.658870534
T24-29-2021,1,59,3.109565053,-3.977093381,-5.638687071
T24-29-2021,1,60,3.00178361,-3.969054614,-5.638687071
T24-29-2021,1,61,2.894002168,-3.961015847,-5.895577421
T24-29-2021,1,62,2.786220726,-3.95297708,-5.856580072
T24-29-2021,1,63,2.678439283,-3.944938313,-5.827982015
T24-29-2021,1,64,2.570657841,-3.936899546,-5.827982015
T24-29-2021,1,65,2.462876399,-3.928860779,-5.869016594
T24-29-2021,1,66,2.355094957,-3.920822012,-6.094730214
T24-29-2021,1,67,2.247313514,-3.912783245,-6.053139537
T24-29-2021,1,68,2.139532072,-3.904744478,-5.989083363
T24-29-2021,1,69,2.03175063,-3.896705711,-5.950443134
T24-29-2021,1,70,1.923969187,-3.888666944,-5.950443134
T24-29-2021,1,71,1.816187745,-3.880628177,-6.225656047
T24-29-2021,1,72,1.708406303,-3.87258941,-6.592530543
T24-29-2021,1,73,1.600624861,-3.864550643,-6.441898969
T24-29-2021,1,74,1.492843418,-3.856511876,-6.444351379
T24-29-2021,1,75,1.385061976,-3.848473109,-6.670187014
T24-29-2021,1,76,1.277280534,-3.840434342,-6.578694763
T24-29-2021,1,77,1.169499091,-3.832395575,-6.476607868
T24-29-2021,1,78,1.061717649,-3.824356808,-6.477665579
T24-29-2021,1,79,0.953936207,-3.816318041,-6.492174267
T24-29-2021,1,80,0.846154765,-3.808279274,-6.494743174
T24-29-2021,1,81,0.738373322,-3.800240507,-6.518718335
T24-29-2021,1,82,0.63059188,-3.792201739,-6.469052295
T24-29-2021,1,83,0.522810438,-3.784162972,-6.455125313
T24-29-2021,1,84,0.415028995,-3.776124205,-6.457682868
T24-29-2021,1,85,0.307247553,-3.768085438,-5.982555829
T24-29-2021,1,86,0.199466111,-3.760046671,-6.011059012
T24-29-2021,1,87,0.091684669,-3.752007904,-6.011059012
T24-29-2021,1,88,-0.016096774,-3.743969137,-6.101275783
T24-29-2021,1,89,-0.123878216,-3.73593037,-6.198434435
T24-29-2021,1,90,-0.231659658,-3.727891603,-6.028972184
T24-29-2021,1,91,-0.3394411,-3.719852836,-5.990102172
T24-29-2021,1,92,-0.447222543,-3.711814069,-6.11983501
T24-29-2021,1,93,-0.555003985,-3.703775302,-6.173505514
T24-29-2021,1,94,-0.662785427,-3.695736535,-5.918581824
T24-29-2021,1,95,-0.77056687,-3.687697768,-5.918581824
T24-29-2021,1,96,-0.878348312,-3.679659001,-6.168746098
T24-29-2021,1,97,-0.986129754,-3.671620234,-6.074953046
T24-29-2021,1,98,-1.093911196,-3.663581467,-6.054652144
T24-29-2021,1,99,-1.201692639,-3.6555427,-6.056048154
T24-29-2021,2,0,9.506567192,-3.943268122,-5.612039599
T24-29-2021,2,1,9.398785749,-3.935229355,-5.235855546
T24-29-2021,2,2,9.291004307,-3.927190588,-5.235855546
T24-29-2021,2,3,9.183222865,-3.919151821,-5.554622285
T24-29-2021,2,4,9.075441422,-3.911113054,-5.630024349
T24-29-2021,2,5,8.96765998,-3.903074287,-5.614179681
T24-29-2021,2,6,8.859878538,-3.89503552,-5.614179681
T24-29-2021,2,7,8.752097096,-3.886996752,-5.614643001
T24-29-2021,2,8,8.644315653,-3.878957985,-5.659679016
T24-29-2021,2,9,8.536534211,-3.870919218,-5.704990691
T24-29-2021,2,10,8.428752769,-3.862880451,-5.795727402
T24-29-2021,2,11,8.320971327,-3.854841684,-6.015676967
T24-29-2021,2,12,8.213189884,-3.846802917,-6.158874477
T24-29-2021,2,13,8.105408442,-3.83876415,-6.17886733
T24-29-2021,2,14,7.997627,-3.830725383,-6.171002394
T24-29-2021,2,15,7.889845557,-3.822686616,-6.171002394
T24-29-2021,2,16,7.782064115,-3.814647849,-6.142943398
T24-29-2021,2,17,7.674282673,-3.806609082,-5.999919975
T24-29-2021,2,18,7.566501231,-3.798570315,-5.995269548
T24-29-2021,2,19,7.458719788,-3.790531548,-5.999409611
T24-29-2021,2,20,7.350938346,-3.782492781,-6.008185594
T24-29-2021,2,21,7.243156904,-3.774454014,-6.008185594
T24-29-2021,2,22,7.135375461,-3.766415247,-5.936738247
T24-29-2021,2,23,7.027594019,-3.75837648,-5.888809297
T24-29-2021,2,24,6.919812577,-3.750337713,-5.869863405
T24-29-2021,2,25,6.812031135,-3.742298946,-5.865287903
T24-29-2021,2,26,6.704249692,-3.734260179,-5.698221552
T24-29-2021,2,27,6.59646825,-3.726221412,-5.560154631
T24-29-2021,2,28,6.488686808,-3.718182645,-5.682621445
T24-29-2021,2,29,6.380905365,-3.710143878,-5.945094976
T24-29-2021,2,30,6.273123923,-3.702105111,-5.945035172
T24-29-2021,2,31,6.165342481,-3.694066344,-5.808579115
T24-29-2021,2,32,6.057561039,-3.686027577,-5.806144129
T24-29-2021,2,33,5.949779596,-3.67798881,-5.806144129
T24-29-2021,2,34,5.841998154,-3.669950043,-5.749306351
T24-29-2021,2,35,5.734216712,-3.661911276,-5.715643067
T24-29-2021,2,36,5.626435269,-3.653872509,-5.898440066
T24-29-2021,2,37,5.518653827,-3.645833742,-5.907788227
T24-29-2021,2,38,5.410872385,-3.637794975,-5.908067328
T24-29-2021,2,39,5.303090943,-3.629756208,-5.922083855
T24-29-2021,2,40,5.1953095,-3.621717441,-5.922083855
T24-29-2021,2,41,5.087528058,-3.613678674,-5.924681331
T24-29-2021,2,42,4.979746616,-3.605639907,-5.955129312
T24-29-2021,2,43,4.871965174,-3.59760114,-6.028267209
T24-29-2021,2,44,4.764183731,-3.589562373,-5.697206583
T24-29-2021,2,45,4.656402289,-3.581523606,-5.6677266
T24-29-2021,2,46,4.548620847,-3.573484839,-5.6677266
T24-29-2021,2,47,4.440839404,-3.565446072,-5.660562256
T24-29-2021,2,48,4.333057962,-3.557407305,-5.43960768
T24-29-2021,2,49,4.22527652,-3.549368538,-5.43960768
T24-29-2021,2,50,4.117495078,-3.541329771,-5.503265975
T24-29-2021,2,51,4.009713635,-3.533291004,-5.536263866
T24-29-2021,2,52,3.901932193,-3.525252237,-5.638535893
T24-29-2021,2,53,3.794150751,-3.517213469,-5.714053621
T24-29-2021,2,54,3.686369308,-3.509174702,-5.776795863
T24-29-2021,2,55,3.578587866,-3.501135935,-5.819324182
T24-29-2021,2,56,3.470806424,-3.493097168,-5.766503565
T24-29-2021,2,57,3.363024982,-3.485058401,-5.743241045
T24-29-2021,2,58,3.255243539,-3.477019634,-5.86614922
T24-29-2021,2,59,3.147462097,-3.468980867,-5.86614922
T24-29-2021,2,60,3.039680655,-3.4609421,-5.863899229
T24-29-2021,2,61,2.931899212,-3.452903333,-5.86238141
T24-29-2021,2,62,2.82411777,-3.444864566,-5.859684241
T24-29-2021,2,63,2.716336328,-3.436825799,-5.859684241
T24-29-2021,2,64,2.608554886,-3.428787032,-5.806675738
T24-29-2021,2,65,2.500773443,-3.420748265,-5.802999569
T24-29-2021,2,66,2.392992001,-3.412709498,-5.834400627
T24-29-2021,2,67,2.285210559,-3.404670731,-6.459544195
T24-29-2021,2,68,2.177429117,-3.396631964,-6.499025512
T24-29-2021,2,69,2.069647674,-3.388593197,-6.146602941
T24-29-2021,2,70,1.961866232,-3.38055443,-5.867228584
T24-29-2021,2,71,1.85408479,-3.372515663,-5.748488837
T24-29-2021,2,72,1.746303347,-3.364476896,-5.83279738
T24-29-2021,2,73,1.638521905,-3.356438129,-5.83279738
T24-29-2021,2,74,1.530740463,-3.348399362,-5.985534055
T24-29-2021,2,75,1.422959021,-3.340360595,-6.141955717
T24-29-2021,2,76,1.315177578,-3.332321828,-6.140441061
T24-29-2021,2,77,1.207396136,-3.324283061,-6.130554738
T24-29-2021,2,78,1.099614694,-3.316244294,-6.142275357
T24-29-2021,2,79,0.991833251,-3.308205527,-6.106847204
T24-29-2021,2,80,0.884051809,-3.30016676,-6.235728752
T24-29-2021,2,81,0.776270367,-3.292127993,-6.266245365
T24-29-2021,2,82,0.668488925,-3.284089226,-6.225109399
T24-29-2021,2,83,0.560707482,-3.276050459,-6.224357777
T24-29-2021,2,84,0.45292604,-3.268011692,-6.231742818
T24-29-2021,2,85,0.345144598,-3.259972925,-6.26787118
T24-29-2021,2,86,0.237363155,-3.251934158,-6.285617661
T24-29-2021,2,87,0.129581713,-3.243895391,-6.117900112
T24-29-2021,2,88,0.021800271,-3.235856624,-5.927486712
T24-29-2021,2,89,-0.085981171,-3.227817857,-5.887826808
T24-29-2021,2,90,-0.193762614,-3.21977909,-5.887826808
T24-29-2021,2,91,-0.301544056,-3.211740323,-5.888670852
T24-29-2021,2,92,-0.409325498,-3.203701556,-6.131131932
T24-29-2021,2,93,-0.517106941,-3.195662789,-5.88728525
T24-29-2021,2,94,-0.624888383,-3.187624022,-5.88728525
T24-29-2021,2,95,-0.732669825,-3.179585255,-6.078851949
T24-29-2021,2,96,-0.840451267,-3.171546488,-6.078851949
T24-29-2021,2,97,-0.94823271,-3.163507721,-6.275368192
T24-29-2021,2,98,-1.056014152,-3.155468954,-6.139244524
T24-29-2021,2,99,-1.163795594,-3.147430187,-6.001619017
T24-29-2021,3,0,9.544464236,-3.435155608,-6.036462325
T24-29-2021,3,1,9.436682794,-3.427116841,-5.963855971
T24-29-2021,3,2,9.328901352,-3.419078074,-5.952380335
T24-29-2021,3,3,9.221119909,-3.411039307,-5.805041794
T24-29-2021,3,4,9.113338467,-3.40300054,-5.57997474
T24-29-2021,3,5,9.005557025,-3.394961773,-5.583100042
T24-29-2021,3,6,8.897775582,-3.386923006,-5.704720403
T24-29-2021,3,7,8.78999414,-3.378884239,-5.797079011
T24-29-2021,3,8,8.682212698,-3.370845472,-5.817516817
T24-29-2021,3,9,8.574431256,-3.362806705,-5.831709219
T24-29-2021,3,10,8.466649813,-3.354767938,-5.834001883
T24-29-2021,3,11,8.358868371,-3.346729171,-5.956752688
T24-29-2021,3,12,8.251086929,-3.338690404,-6.009681651
T24-29-2021,3,13,8.143305486,-3.330651637,-6.051251371
T24-29-2021,3,14,8.035524044,-3.32261287,-6.051251371
T24-29-2021,3,15,7.927742602,-3.314574103,-6.058604029
T24-29-2021,3,16,7.81996116,-3.306535336,-5.998628956
T24-29-2021,3,17,7.712179717,-3.298496569,-5.998628956
T24-29-2021,3,18,7.604398275,-3.290457802,-6.144562573
T24-29-2021,3,19,7.496616833,-3.282419035,-6.0440556
T24-29-2021,3,20,7.388835391,-3.274380268,-6.043074772
T24-29-2021,3,21,7.281053948,-3.266341501,-6.023378765
T24-29-2021,3,22,7.173272506,-3.258302734,-5.938852217
T24-29-2021,3,23,7.065491064,-3.250263967,-5.858273467
T24-29-2021,3,24,6.957709621,-3.2422252,-5.870269364
T24-29-2021,3,25,6.849928179,-3.234186432,-5.91546026
T24-29-2021,3,26,6.742146737,-3.226147665,-5.943759167
T24-29-2021,3,27,6.634365295,-3.218108898,-6.120081606
T24-29-2021,3,28,6.526583852,-3.210070131,-6.088480461
T24-29-2021,3,29,6.41880241,-3.202031364,-6.03909947
T24-29-2021,3,30,6.311020968,-3.193992597,-6.03909947
T24-29-2021,3,31,6.203239525,-3.18595383,-6.037604074
T24-29-2021,3,32,6.095458083,-3.177915063,-6.069689184
T24-29-2021,3,33,5.987676641,-3.169876296,-6.090921104
T24-29-2021,3,34,5.879895199,-3.161837529,-6.035697248
T24-29-2021,3,35,5.772113756,-3.153798762,-5.851787184
T24-29-2021,3,36,5.664332314,-3.145759995,-5.851787184
T24-29-2021,3,37,5.556550872,-3.137721228,-5.76105287
T24-29-2021,3,38,5.448769429,-3.129682461,-5.76368742
T24-29-2021,3,39,5.340987987,-3.121643694,-5.845243727
T24-29-2021,3,40,5.233206545,-3.113604927,-5.528530326
T24-29-2021,3,41,5.125425103,-3.10556616,-5.353443074
T24-29-2021,3,42,5.01764366,-3.097527393,-5.42507562
T24-29-2021,3,43,4.909862218,-3.089488626,-5.44072618
T24-29-2021,3,44,4.802080776,-3.081449859,-5.399343148
T24-29-2021,3,45,4.694299333,-3.073411092,-5.421053444
T24-29-2021,3,46,4.586517891,-3.065372325,-5.642774325
T24-29-2021,3,47,4.478736449,-3.057333558,-5.599726113
T24-29-2021,3,48,4.370955007,-3.049294791,-5.57897831
T24-29-2021,3,49,4.263173564,-3.041256024,-5.563327599
T24-29-2021,3,50,4.155392122,-3.033217257,-5.555507796
T24-29-2021,3,51,4.04761068,-3.02517849,-5.555507796
T24-29-2021,3,52,3.939829238,-3.017139723,-5.403156932
T24-29-2021,3,53,3.832047795,-3.009100956,-5.403156932
T24-29-2021,3,54,3.724266353,-3.001062189,-5.479514866
T24-29-2021,3,55,3.616484911,-2.993023422,-5.707008736
T24-29-2021,3,56,3.508703468,-2.984984655,-5.702144332
T24-29-2021,3,57,3.400922026,-2.976945888,-5.702144332
T24-29-2021,3,58,3.293140584,-2.968907121,-5.707855754
T24-29-2021,3,59,3.185359142,-2.960868354,-5.732942184
T24-29-2021,3,60,3.077577699,-2.952829587,-5.743139947
T24-29-2021,3,61,2.969796257,-2.94479082,-5.783460351
T24-29-2021,3,62,2.862014815,-2.936752053,-5.865204452
T24-29-2021,3,63,2.754233372,-2.928713286,-6.018925711
T24-29-2021,3,64,2.64645193,-2.920674519,-6.464185099
T24-29-2021,3,65,2.538670488,-2.912635752,-6.320087015
T24-29-2021,3,66,2.430889046,-2.904596985,-6.270338636
T24-29-2021,3,67,2.323107603,-2.896558218,-6.270338636
T24-29-2021,3,68,2.215326161,-2.888519451,-6.356620622
T24-29-2021,3,69,2.107544719,-2.880480684,-6.446004174
T24-29-2021,3,70,1.999763276,-2.872441917,-6.33377836
T24-29-2021,3,71,1.891981834,-2.864403149,-6.276399092
T24-29-2021,3,72,1.784200392,-2.856364382,-6.264849573
T24-29-2021,3,73,1.67641895,-2.848325615,-6.252756565
T24-29-2021,3,74,1.568637507,-2.840286848,-6.252756565
T24-29-2021,3,75,1.460856065,-2.832248081,-6.100708761
T24-29-2021,3,76,1.353074623,-2.824209314,-6.004614555
T24-29-2021,3,77,1.245293181,-2.816170547,-5.95454966
T24-29-2021,3,78,1.137511738,-2.80813178,-5.960192696
T24-29-2021,3,79,1.029730296,-2.800093013,-5.97690637
T24-29-2021,3,80,0.921948854,-2.792054246,-6.11889255
T24-29-2021,3,81,0.814167411,-2.784015479,-6.149521776
T24-29-2021,3,82,0.706385969,-2.775976712,-6.281890807
T24-29-2021,3,83,0.598604527,-2.767937945,-6.30869009
T24-29-2021,3,84,0.490823085,-2.759899178,-6.268946399
T24-29-2021,3,85,0.383041642,-2.751860411,-6.229175721
T24-29-2021,3,86,0.2752602,-2.743821644,-6.228953245
T24-29-2021,3,87,0.167478758,-2.735782877,-6.223161339
T24-29-2021,3,88,0.059697315,-2.72774411,-6.223161339
T24-29-2021,3,89,-0.048084127,-2.719705343,-5.803806026
T24-29-2021,3,90,-0.155865569,-2.711666576,-5.80599604
T24-29-2021,3,91,-0.263647011,-2.703627809,-5.965122763
T24-29-2021,3,92,-0.371428454,-2.695589042,-5.855716035
T24-29-2021,3,93,-0.479209896,-2.687550275,-5.806972965
T24-29-2021,3,94,-0.586991338,-2.679511508,-5.743994483
T24-29-2021,3,95,-0.694772781,-2.671472741,-5.707712163
T24-29-2021,3,96,-0.802554223,-2.663433974,-5.707712163
T24-29-2021,3,97,-0.910335665,-2.655395207,-5.704653157
T24-29-2021,3,98,-1.018117107,-2.64735644,-5.723437058
T24-29-2021,3,99,-1.12589855,-2.639317673,-5.738332018
T24-29-2021,4,0,9.582361281,-2.927043094,-6.041819545
T24-29-2021,4,1,9.474579838,-2.919004327,-6.041819545
T24-29-2021,4,2,9.366798396,-2.91096556,-6.065883832
T24-29-2021,4,3,9.259016954,-2.902926793,-6.01659072
T24-29-2021,4,4,9.151235512,-2.894888026,-5.550894346
T24-29-2021,4,5,9.043454069,-2.886849259,-5.550894346
T24-29-2021,4,6,8.935672627,-2.878810492,-6.020108327
T24-29-2021,4,7,8.827891185,-2.870771725,-5.970503946
T24-29-2021,4,8,8.720109742,-2.862732958,-5.812554337
T24-29-2021,4,9,8.6123283,-2.854694191,-5.812554337
T24-29-2021,4,10,8.504546858,-2.846655424,-6.053946923
T24-29-2021,4,11,8.396765416,-2.838616657,-6.475299492
T24-29-2021,4,12,8.288983973,-2.83057789,-6.161722244
T24-29-2021,4,13,8.181202531,-2.822539123,-6.14045307
T24-29-2021,4,14,8.073421089,-2.814500356,-6.136373351
T24-29-2021,4,15,7.965639646,-2.806461589,-6.115573796
T24-29-2021,4,16,7.857858204,-2.798422822,-6.104683792
T24-29-2021,4,17,7.750076762,-2.790384055,-6.048761469
T24-29-2021,4,18,7.64229532,-2.782345288,-6.006904027
T24-29-2021,4,19,7.534513877,-2.774306521,-6.006383116
T24-29-2021,4,20,7.426732435,-2.766267754,-6.006383116
T24-29-2021,4,21,7.318950993,-2.758228987,-6.043303758
T24-29-2021,4,22,7.21116955,-2.75019022,-6.012937819
T24-29-2021,4,23,7.103388108,-2.742151453,-5.988181229
T24-29-2021,4,24,6.995606666,-2.734112686,-5.964072451
T24-29-2021,4,25,6.887825224,-2.726073919,-5.964072451
T24-29-2021,4,26,6.780043781,-2.718035152,-6.028510675
T24-29-2021,4,27,6.672262339,-2.709996385,-6.028510675
T24-29-2021,4,28,6.564480897,-2.701957618,-5.986122102
T24-29-2021,4,29,6.456699455,-2.693918851,-5.98295649
T24-29-2021,4,30,6.348918012,-2.685880084,-5.98295649
T24-29-2021,4,31,6.24113657,-2.677841317,-5.971812629
T24-29-2021,4,32,6.133355128,-2.66980255,-6.024135022
T24-29-2021,4,33,6.025573685,-2.661763783,-6.102692553
T24-29-2021,4,34,5.917792243,-2.653725016,-6.022603338
