site,transect,point,x,y,z
M73-77-2021,0,0,-1.350996667,5.262769295,-2.453069894
M73-77-2021,0,1,-1.326076794,5.266854627,-2.459963992
M73-77-2021,0,2,-1.30115692,5.27093996,-2.45218618
M73-77-2021,0,3,-1.276237047,5.275025292,-2.439175682
M73-77-2021,0,4,-1.251317174,5.279110625,-2.428912886
M73-77-2021,0,5,-1.2263973,5.283195957,-2.41720525
M73-77-2021,0,6,-1.201477427,5.28728129,-2.36051234
M73-77-2021,0,7,-1.176557554,5.291366622,-2.357513636
M73-77-2021,0,8,-1.15163768,5.295451955,-2.36971236
M73-77-2021,0,9,-1.126717807,5.299537287,-2.369209582
M73-77-2021,0,10,-1.101797933,5.30362262,-2.369986896
M73-77-2021,0,11,-1.07687806,5.307707952,-2.464886919
M73-77-2021,0,12,-1.051958187,5.311793285,-2.500478442
M73-77-2021,0,13,-1.027038313,5.315878617,-2.549100745
M73-77-2021,0,14,-1.00211844,5.31996395,-2.525419458
M73-77-2021,0,15,-0.977198566,5.324049282,-2.507493145
M73-77-2021,0,16,-0.952278693,5.328134615,-2.466986657
M73-77-2021,0,17,-0.92735882,5.332219947,-2.424260921
M73-77-2021,0,18,-0.902438946,5.33630528,-2.39258679
M73-77-2021,0,19,-0.877519073,5.340390612,-2.373148111
M73-77-2021,0,20,-0.852599199,5.344475945,-2.354030847
M73-77-2021,0,21,-0.827679326,5.348561277,-2.354030847
M73-77-2021,0,22,-0.802759453,5.35264661,-2.366593163
M73-77-2021,0,23,-0.777839579,5.356731942,-2.369016316
M73-77-2021,0,24,-0.752919706,5.360817275,-2.377414501
M73-77-2021,0,25,-0.727999832,5.364902607,-2.387676934
M73-77-2021,0,26,-0.703079959,5.36898794,-2.397314297
M73-77-2021,0,27,-0.678160086,5.373073272,-2.422344068
M73-77-2021,0,28,-0.653240212,5.377158605,-2.435148124
M73-77-2021,0,29,-0.628320339,5.381243937,-2.449846443
M73-77-2021,0,30,-0.603400465,5.38532927,-2.578986599
M73-77-2021,0,31,-0.578480592,5.389414602,-2.616182761
M73-77-2021,0,32,-0.553560719,5.393499935,-2.537189143
M73-77-2021,0,33,-0.528640845,5.397585267,-2.534211013
M73-77-2021,0,34,-0.503720972,5.4016706,-2.538706579
M73-77-2021,0,35,-0.478801098,5.405755932,-2.610182743
M73-77-2021,0,36,-0.453881225,5.409841265,-2.67122531
