site,transect,point,x,y,z
M43-67-2021,0,92,6.474457336,-4.951910373,-4.271260015
M43-67-2021,0,93,6.454773897,-5.049954048,-4.289986907
M43-67-2021,0,94,6.435090457,-5.147997723,-4.294667282
M43-67-2021,0,95,6.415407018,-5.246041398,-4.285067078
M43-67-2021,0,96,6.395723578,-5.344085073,-4.265820311
M43-67-2021,0,97,6.376040139,-5.442128748,-4.237230306
M43-67-2021,0,98,6.3563567,-5.540172423,-4.221048379
M43-67-2021,0,99,6.33667326,-5.638216098,-4.223155742
M43-67-2021,1,0,7.823127865,4.160901087,-3.698862189
M43-67-2021,1,1,7.803444426,4.062857412,-3.692705473
M43-67-2021,1,2,7.783760986,3.964813737,-3.669510664
M43-67-2021,1,3,7.764077547,3.866770062,-3.670841439
M43-67-2021,1,4,7.744394108,3.768726387,-3.718138146
M43-67-2021,1,5,7.724710668,3.670682712,-3.701175354
M43-67-2021,1,6,7.705027229,3.572639037,-3.701175354
M43-67-2021,1,7,7.685343789,3.474595362,-3.648049921
M43-67-2021,1,8,7.66566035,3.376551687,-3.610909807
M43-67-2021,1,9,7.645976911,3.278508012,-3.610909807
M43-67-2021,1,10,7.626293471,3.180464337,-3.651122377
M43-67-2021,1,11,7.606610032,3.082420662,-3.668651933
M43-67-2021,1,12,7.586926592,2.984376987,-3.760984691
M43-67-2021,1,13,7.567243153,2.886333312,-3.774951205
M43-67-2021,1,14,7.547559714,2.788289637,-3.765137015
M43-67-2021,1,15,7.527876274,2.690245962,-3.765137015
M43-67-2021,1,16,7.508192835,2.592202287,-3.791718517
M43-67-2021,1,17,7.488509395,2.494158612,-3.820292398
M43-67-2021,1,18,7.468825956,2.396114937,-3.823612696
M43-67-2021,1,19,7.449142517,2.298071262,-3.843152421
M43-67-2021,1,20,7.429459077,2.200027586,-3.858908168
M43-67-2021,1,21,7.409775638,2.101983911,-3.910393328
M43-67-2021,1,22,7.390092198,2.003940236,-3.941020635
M43-67-2021,1,23,7.370408759,1.905896561,-3.934311383
M43-67-2021,1,24,7.350725319,1.807852886,-3.926712031
M43-67-2021,1,25,7.33104188,1.709809211,-3.926712031
M43-67-2021,1,26,7.311358441,1.611765536,-3.964321795
M43-67-2021,1,27,7.291675001,1.513721861,-3.964321795
M43-67-2021,1,28,7.271991562,1.415678186,-3.982961431
M43-67-2021,1,29,7.252308122,1.317634511,-4.035462049
M43-67-2021,1,30,7.232624683,1.219590836,-4.027284683
M43-67-2021,1,31,7.212941244,1.121547161,-4.026659178
M43-67-2021,1,32,7.193257804,1.023503486,-4.036273911
M43-67-2021,1,33,7.173574365,0.925459811,-4.035437002
M43-67-2021,1,34,7.153890925,0.827416136,-4.035437002
M43-67-2021,1,35,7.134207486,0.729372461,-4.035438684
M43-67-2021,1,36,7.114524047,0.631328786,-4.204452661
M43-67-2021,1,37,7.094840607,0.533285111,-4.21065555
M43-67-2021,1,38,7.075157168,0.435241436,-4.218932134
M43-67-2021,1,39,7.055473728,0.337197761,-4.224829101
M43-67-2021,1,40,7.035790289,0.239154086,-4.240050655
M43-67-2021,1,41,7.016106849,0.141110411,-4.240050655
M43-67-2021,1,42,6.99642341,0.043066736,-4.225560201
M43-67-2021,1,43,6.976739971,-0.054976939,-4.176278494
M43-67-2021,1,44,6.957056531,-0.153020614,-4.157847834
M43-67-2021,1,45,6.937373092,-0.251064289,-4.157847834
M43-67-2021,1,46,6.917689652,-0.349107964,-4.170284748
M43-67-2021,1,47,6.898006213,-0.447151639,-4.328846371
M43-67-2021,1,48,6.878322774,-0.545195314,-4.342527558
M43-67-2021,1,49,6.858639334,-0.643238989,-4.328798334
M43-67-2021,1,50,6.838955895,-0.741282664,-4.328798334
M43-67-2021,1,51,6.819272455,-0.839326339,-4.332655802
M43-67-2021,1,52,6.799589016,-0.937370014,-4.315953474
M43-67-2021,1,53,6.779905577,-1.035413689,-4.315783138
M43-67-2021,1,54,6.760222137,-1.133457364,-4.33067479
M43-67-2021,1,55,6.740538698,-1.231501039,-4.326504851
M43-67-2021,1,56,6.720855258,-1.329544715,-4.317064714
M43-67-2021,1,57,6.701171819,-1.42758839,-4.306810248
M43-67-2021,1,58,6.681488379,-1.525632065,-4.347715002
M43-67-2021,1,59,6.66180494,-1.62367574,-4.480101626
M43-67-2021,1,60,6.642121501,-1.721719415,-4.49163083
M43-67-2021,1,61,6.622438061,-1.81976309,-4.494136807
M43-67-2021,1,62,6.602754622,-1.917806765,-4.491058813
M43-67-2021,1,63,6.583071182,-2.01585044,-4.468409563
M43-67-2021,1,64,6.563387743,-2.113894115,-4.458525783
M43-67-2021,1,65,6.543704304,-2.21193779,-4.459877562
M43-67-2021,1,66,6.524020864,-2.309981465,-4.488605019
M43-67-2021,1,67,6.504337425,-2.40802514,-4.520324846
M43-67-2021,1,68,6.484653985,-2.506068815,-4.363588154
M43-67-2021,1,69,6.464970546,-2.60411249,-4.330798242
M43-67-2021,1,70,6.445287107,-2.702156165,-4.345678107
M43-67-2021,1,71,6.425603667,-2.80019984,-4.378456274
M43-67-2021,1,72,6.405920228,-2.898243515,-4.423348631
M43-67-2021,1,73,6.386236788,-2.99628719,-4.188026188
M43-67-2021,1,74,6.366553349,-3.094330865,-4.159169233
M43-67-2021,1,75,6.346869909,-3.19237454,-4.072336385
M43-67-2021,1,76,6.32718647,-3.290418215,-3.982226057
M43-67-2021,1,77,6.307503031,-3.38846189,-3.949493205
M43-67-2021,1,78,6.287819591,-3.486505565,-3.976595879
M43-67-2021,1,79,6.268136152,-3.58454924,-4.008857528
M43-67-2021,1,80,6.248452712,-3.682592915,-4.02328098
M43-67-2021,1,81,6.228769273,-3.78063659,-4.098824321
M43-67-2021,1,82,6.209085834,-3.878680265,-4.09307918
M43-67-2021,1,83,6.189402394,-3.97672394,-4.13377548
M43-67-2021,1,84,6.169718955,-4.074767615,-4.165734101
M43-67-2021,1,85,6.150035515,-4.17281129,-4.196460304
M43-67-2021,1,86,6.130352076,-4.270854965,-4.189750471
M43-67-2021,1,87,6.110668637,-4.36889864,-4.186080626
M43-67-2021,1,88,6.090985197,-4.466942315,-4.200030113
M43-67-2021,1,89,6.071301758,-4.56498599,-4.1930769
M43-67-2021,1,90,6.051618318,-4.663029665,-4.142223166
M43-67-2021,1,91,6.031934879,-4.76107334,-4.148464957
M43-67-2021,1,92,6.012251439,-4.859117016,-4.131258151
M43-67-2021,1,93,5.992568,-4.957160691,-3.941264451
M43-67-2021,1,94,5.972884561,-5.055204366,-3.920357838
M43-67-2021,1,95,5.953201121,-5.153248041,-3.886548686
M43-67-2021,1,96,5.933517682,-5.251291716,-3.886772896
M43-67-2021,1,97,5.913834242,-5.349335391,-3.846343927
M43-67-2021,1,98,5.894150803,-5.447379066,-4.027989255
M43-67-2021,1,99,5.874467364,-5.545422741,-4.041958386
M43-67-2021,2,0,7.360921969,4.253694444,-3.675822284
M43-67-2021,2,1,7.341238529,4.155650769,-3.692630336
M43-67-2021,2,2,7.32155509,4.057607094,-3.733902808
M43-67-2021,2,3,7.301871651,3.959563419,-3.766639571
M43-67-2021,2,4,7.282188211,3.861519744,-3.766639571
M43-67-2021,2,5,7.262504772,3.763476069,-3.799422692
M43-67-2021,2,6,7.242821332,3.665432394,-3.750473397
M43-67-2021,2,7,7.223137893,3.567388719,-3.658737718
M43-67-2021,2,8,7.203454453,3.469345044,-3.658737718
M43-67-2021,2,9,7.183771014,3.371301369,-3.821962957
M43-67-2021,2,10,7.164087575,3.273257694,-3.789701382
M43-67-2021,2,11,7.144404135,3.175214019,-3.777244591
M43-67-2021,2,12,7.124720696,3.077170344,-3.795030111
M43-67-2021,2,13,7.105037256,2.979126669,-3.790918295
M43-67-2021,2,14,7.085353817,2.881082994,-3.793345272
M43-67-2021,2,15,7.065670378,2.783039319,-3.769458434
M43-67-2021,2,16,7.045986938,2.684995644,-3.769458434
M43-67-2021,2,17,7.026303499,2.586951969,-3.801150052
M43-67-2021,2,18,7.006620059,2.488908294,-3.868329981
M43-67-2021,2,19,6.98693662,2.390864619,-3.946934804
M43-67-2021,2,20,6.967253181,2.292820944,-3.975444012
M43-67-2021,2,21,6.947569741,2.194777269,-3.992336996
M43-67-2021,2,22,6.927886302,2.096733594,-3.992336996
M43-67-2021,2,23,6.908202862,1.998689919,-3.967902462
M43-67-2021,2,24,6.888519423,1.900646244,-3.967218733
M43-67-2021,2,25,6.868835983,1.802602569,-4.037871717
M43-67-2021,2,26,6.849152544,1.704558894,-4.044740819
M43-67-2021,2,27,6.829469105,1.606515219,-4.117202896
M43-67-2021,2,28,6.809785665,1.508471543,-4.093004898
M43-67-2021,2,29,6.790102226,1.410427868,-4.109194012
M43-67-2021,2,30,6.770418786,1.312384193,-4.143114351
M43-67-2021,2,31,6.750735347,1.214340518,-4.178935419
M43-67-2021,2,32,6.731051908,1.116296843,-4.158056608
M43-67-2021,2,33,6.711368468,1.018253168,-4.158056608
M43-67-2021,2,34,6.691685029,0.920209493,-4.217187338
M43-67-2021,2,35,6.672001589,0.822165818,-4.21994096
M43-67-2021,2,36,6.65231815,0.724122143,-4.234905508
M43-67-2021,2,37,6.632634711,0.626078468,-4.269337173
M43-67-2021,2,38,6.612951271,0.528034793,-4.282223006
M43-67-2021,2,39,6.593267832,0.429991118,-4.276876952
M43-67-2021,2,40,6.573584392,0.331947443,-4.256127481
M43-67-2021,2,41,6.553900953,0.233903768,-4.256127481
M43-67-2021,2,42,6.534217513,0.135860093,-4.344835805
M43-67-2021,2,43,6.514534074,0.037816418,-4.344949596
M43-67-2021,2,44,6.494850635,-0.060227257,-4.347205945
M43-67-2021,2,45,6.475167195,-0.158270932,-4.380572484
M43-67-2021,2,46,6.455483756,-0.256314607,-4.384937698
M43-67-2021,2,47,6.435800316,-0.354358282,-4.385126222
M43-67-2021,2,48,6.416116877,-0.452401957,-4.387173378
M43-67-2021,2,49,6.396433438,-0.550445632,-4.39692387
M43-67-2021,2,50,6.376749998,-0.648489307,-4.401741724
M43-67-2021,2,51,6.357066559,-0.746532982,-4.404436574
M43-67-2021,2,52,6.337383119,-0.844576657,-4.404436574
M43-67-2021,2,53,6.31769968,-0.942620332,-4.386223669
M43-67-2021,2,54,6.298016241,-1.040664007,-4.386223669
M43-67-2021,2,55,6.278332801,-1.138707682,-4.479923771
M43-67-2021,2,56,6.258649362,-1.236751357,-4.51728831
M43-67-2021,2,57,6.238965922,-1.334795032,-4.51294862
M43-67-2021,2,58,6.219282483,-1.432838707,-4.504093237
M43-67-2021,2,59,6.199599043,-1.530882382,-4.502907363
M43-67-2021,2,60,6.179915604,-1.628926057,-4.52731971
M43-67-2021,2,61,6.160232165,-1.726969732,-4.538454351
M43-67-2021,2,62,6.140548725,-1.825013407,-4.489554298
M43-67-2021,2,63,6.120865286,-1.923057082,-4.470403944
M43-67-2021,2,64,6.101181846,-2.021100758,-4.348598084
M43-67-2021,2,65,6.081498407,-2.119144433,-4.471100175
M43-67-2021,2,66,6.061814968,-2.217188108,-4.459585895
M43-67-2021,2,67,6.042131528,-2.315231783,-4.525744974
M43-67-2021,2,68,6.022448089,-2.413275458,-4.541033355
M43-67-2021,2,69,6.002764649,-2.511319133,-4.531932091
M43-67-2021,2,70,5.98308121,-2.609362808,-4.488498309
M43-67-2021,2,71,5.963397771,-2.707406483,-4.488498309
M43-67-2021,2,72,5.943714331,-2.805450158,-4.283372277
M43-67-2021,2,73,5.924030892,-2.903493833,-4.123261935
M43-67-2021,2,74,5.904347452,-3.001537508,-4.078656908
M43-67-2021,2,75,5.884664013,-3.099581183,-4.056355438
M43-67-2021,2,76,5.864980574,-3.197624858,-4.027739147
M43-67-2021,2,77,5.845297134,-3.295668533,-3.941117867
M43-67-2021,2,78,5.825613695,-3.393712208,-3.921994795
M43-67-2021,2,79,5.805930255,-3.491755883,-3.933116828
M43-67-2021,2,80,5.786246816,-3.589799558,-3.945523506
M43-67-2021,2,81,5.766563376,-3.687843233,-3.945808927
M43-67-2021,2,82,5.746879937,-3.785886908,-3.965673382
M43-67-2021,2,83,5.727196498,-3.883930583,-3.958948165
M43-67-2021,2,84,5.707513058,-3.981974258,-3.965383139
M43-67-2021,2,85,5.687829619,-4.080017933,-3.971026796
M43-67-2021,2,86,5.668146179,-4.178061608,-4.034537996
M43-67-2021,2,87,5.64846274,-4.276105283,-3.99500728
M43-67-2021,2,88,5.628779301,-4.374148958,-3.952838189
M43-67-2021,2,89,5.609095861,-4.472192633,-3.948633207
M43-67-2021,2,90,5.589412422,-4.570236308,-3.951345827
M43-67-2021,2,91,5.569728982,-4.668279983,-3.962272909
M43-67-2021,2,92,5.550045543,-4.766323658,-4.015229082
M43-67-2021,2,93,5.530362104,-4.864367333,-4.015274998
M43-67-2021,2,94,5.510678664,-4.962411008,-4.073949842
M43-67-2021,2,95,5.490995225,-5.060454683,-4.043281329
M43-67-2021,2,96,5.471311785,-5.158498358,-4.010696484
M43-67-2021,2,97,5.451628346,-5.256542033,-3.977928999
M43-67-2021,2,98,5.431944906,-5.354585708,-3.976725485
M43-67-2021,2,99,5.412261467,-5.452629383,-3.976725485
M43-67-2021,3,0,6.898716072,4.346487801,-3.689210879
M43-67-2021,3,1,6.879032633,4.248444126,-3.736366612
M43-67-2021,3,2,6.859349193,4.150400451,-3.736366612
M43-67-2021,3,3,6.839665754,4.052356776,-3.755476224
M43-67-2021,3,4,6.819982315,3.954313101,-3.754745774
M43-67-2021,3,5,6.800298875,3.856269426,-3.758076719
M43-67-2021,3,6,6.780615436,3.758225751,-3.779563386
M43-67-2021,3,7,6.760931996,3.660182076,-3.779563386
M43-67-2021,3,8,6.741248557,3.562138401,-3.800638302
M43-67-2021,3,9,6.721565117,3.464094726,-3.84332252
M43-67-2021,3,10,6.701881678,3.366051051,-3.84332252
M43-67-2021,3,11,6.682198239,3.268007376,-3.84947401
M43-67-2021,3,12,6.662514799,3.169963701,-3.853343879
M43-67-2021,3,13,6.64283136,3.071920026,-3.905613785
M43-67-2021,3,14,6.62314792,2.973876351,-3.944912493
M43-67-2021,3,15,6.603464481,2.875832676,-3.963459194
M43-67-2021,3,16,6.583781042,2.777789001,-4.002304891
M43-67-2021,3,17,6.564097602,2.679745326,-4.010432383
M43-67-2021,3,18,6.544414163,2.581701651,-4.023037945
M43-67-2021,3,19,6.524730723,2.483657976,-4.041797372
M43-67-2021,3,20,6.505047284,2.385614301,-4.054875454
M43-67-2021,3,21,6.485363845,2.287570626,-4.067460974
M43-67-2021,3,22,6.465680405,2.189526951,-4.067460974
M43-67-2021,3,23,6.445996966,2.091483276,-4.124298157
M43-67-2021,3,24,6.426313526,1.993439601,-4.071947171
M43-67-2021,3,25,6.406630087,1.895395926,-4.071947171
M43-67-2021,3,26,6.386946648,1.797352251,-4.074465405
M43-67-2021,3,27,6.367263208,1.699308576,-4.085602249
M43-67-2021,3,28,6.347579769,1.601264901,-4.119727942
M43-67-2021,3,29,6.327896329,1.503221226,-4.119727942
M43-67-2021,3,30,6.30821289,1.405177551,-4.166968175
M43-67-2021,3,31,6.28852945,1.307133876,-4.178035069
M43-67-2021,3,32,6.268846011,1.209090201,-4.170087501
M43-67-2021,3,33,6.249162572,1.111046526,-4.173227054
M43-67-2021,3,34,6.229479132,1.013002851,-4.230676265
M43-67-2021,3,35,6.209795693,0.914959176,-4.28543515
M43-67-2021,3,36,6.190112253,0.8169155,-4.28543515
M43-67-2021,3,37,6.170428814,0.718871825,-4.290771237
M43-67-2021,3,38,6.150745375,0.62082815,-4.293590623
M43-67-2021,3,39,6.131061935,0.522784475,-4.320900837
M43-67-2021,3,40,6.111378496,0.4247408,-4.346247424
M43-67-2021,3,41,6.091695056,0.326697125,-4.3573614
M43-67-2021,3,42,6.072011617,0.22865345,-4.3573614
M43-67-2021,3,43,6.052328178,0.130609775,-4.36107855
M43-67-2021,3,44,6.032644738,0.0325661,-4.36706923
M43-67-2021,3,45,6.012961299,-0.065477575,-4.37309838
M43-67-2021,3,46,5.993277859,-0.16352125,-4.39325703
M43-67-2021,3,47,5.97359442,-0.261564925,-4.383390153
M43-67-2021,3,48,5.95391098,-0.3596086,-4.37646994
M43-67-2021,3,49,5.934227541,-0.457652275,-4.34227914
M43-67-2021,3,50,5.914544102,-0.55569595,-4.287662252
M43-67-2021,3,51,5.894860662,-0.653739625,-4.10120947
M43-67-2021,3,52,5.875177223,-0.7517833,-4.10120947
M43-67-2021,3,53,5.855493783,-0.849826975,-4.064955486
M43-67-2021,3,54,5.835810344,-0.94787065,-4.22991325
M43-67-2021,3,55,5.816126905,-1.045914325,-4.400797024
M43-67-2021,3,56,5.796443465,-1.143958,-4.424132875
M43-67-2021,3,57,5.776760026,-1.242001675,-4.498579528
M43-67-2021,3,58,5.757076586,-1.34004535,-4.507390319
M43-67-2021,3,59,5.737393147,-1.438089025,-4.505839677
M43-67-2021,3,60,5.717709708,-1.5361327,-4.533966168
M43-67-2021,3,61,5.698026268,-1.634176375,-4.545212486
M43-67-2021,3,62,5.678342829,-1.73222005,-4.538281416
M43-67-2021,3,63,5.658659389,-1.830263725,-4.547197763
M43-67-2021,3,64,5.63897595,-1.9283074,-4.549431392
M43-67-2021,3,65,5.61929251,-2.026351075,-4.560665675
M43-67-2021,3,66,5.599609071,-2.12439475,-4.57914444
M43-67-2021,3,67,5.579925632,-2.222438425,-4.579602334
M43-67-2021,3,68,5.560242192,-2.3204821,-4.594090383
M43-67-2021,3,69,5.540558753,-2.418525775,-4.556684851
M43-67-2021,3,70,5.520875313,-2.51656945,-4.530093066
M43-67-2021,3,71,5.501191874,-2.614613125,-4.493566375
M43-67-2021,3,72,5.481508435,-2.712656801,-4.493566375
M43-67-2021,3,73,5.461824995,-2.810700476,-4.226536785
M43-67-2021,3,74,5.442141556,-2.908744151,-4.190171529
M43-67-2021,3,75,5.422458116,-3.006787826,-4.18017134
M43-67-2021,3,76,5.402774677,-3.104831501,-4.099368536
M43-67-2021,3,77,5.383091238,-3.202875176,-4.045150927
M43-67-2021,3,78,5.363407798,-3.300918851,-4.044665181
M43-67-2021,3,79,5.343724359,-3.398962526,-3.976835752
M43-67-2021,3,80,5.324040919,-3.497006201,-3.969132878
M43-67-2021,3,81,5.30435748,-3.595049876,-3.953475551
M43-67-2021,3,82,5.28467404,-3.693093551,-3.9476784
M43-67-2021,3,83,5.264990601,-3.791137226,-3.897654187
M43-67-2021,3,84,5.245307162,-3.889180901,-3.836888541
M43-67-2021,3,85,5.225623722,-3.987224576,-3.832145649
M43-67-2021,3,86,5.205940283,-4.085268251,-3.788051325
M43-67-2021,3,87,5.186256843,-4.183311926,-3.779912763
M43-67-2021,3,88,5.166573404,-4.281355601,-3.762908675
M43-67-2021,3,89,5.146889965,-4.379399276,-3.756115788
M43-67-2021,3,90,5.127206525,-4.477442951,-3.799699061
M43-67-2021,3,91,5.107523086,-4.575486626,-3.847250176
M43-67-2021,3,92,5.087839646,-4.673530301,-3.947892861
M43-67-2021,3,93,5.068156207,-4.771573976,-3.995563721
M43-67-2021,3,94,5.048472768,-4.869617651,-3.976955627
M43-67-2021,3,95,5.028789328,-4.967661326,-3.976955627
M43-67-2021,3,96,5.009105889,-5.065705001,-3.816816896
M43-67-2021,3,97,4.989422449,-5.163748676,-3.871408068
M43-67-2021,3,98,4.96973901,-5.261792351,-4.036394536
M43-67-2021,3,99,4.95005557,-5.359836026,-4.079161834
M43-67-2021,4,0,6.436510176,4.439281159,-3.731182389
M43-67-2021,4,1,6.416826736,4.341237484,-3.731182389
M43-67-2021,4,2,6.397143297,4.243193809,-3.73323962
M43-67-2021,4,3,6.377459857,4.145150134,-3.733801113
M43-67-2021,4,4,6.357776418,4.047106459,-3.740412043
M43-67-2021,4,5,6.338092979,3.949062784,-3.725194865
M43-67-2021,4,6,6.318409539,3.851019109,-3.725194865
M43-67-2021,4,7,6.2987261,3.752975434,-3.743078225
M43-67-2021,4,8,6.27904266,3.654931758,-3.87341818
M43-67-2021,4,9,6.259359221,3.556888083,-3.859164872
M43-67-2021,4,10,6.239675782,3.458844408,-3.858489712
M43-67-2021,4,11,6.219992342,3.360800733,-3.858489712
M43-67-2021,4,12,6.200308903,3.262757058,-3.888775907
M43-67-2021,4,13,6.180625463,3.164713383,-3.896693777
M43-67-2021,4,14,6.160942024,3.066669708,-3.860714249
M43-67-2021,4,15,6.141258584,2.968626033,-3.860714249
M43-67-2021,4,16,6.121575145,2.870582358,-3.865089914
M43-67-2021,4,17,6.101891706,2.772538683,-3.870941058
M43-67-2021,4,18,6.082208266,2.674495008,-3.925340977
M43-67-2021,4,19,6.062524827,2.576451333,-4.088115494
M43-67-2021,4,20,6.042841387,2.478407658,-4.108524675
M43-67-2021,4,21,6.023157948,2.380363983,-4.137375155
M43-67-2021,4,22,6.003474509,2.282320308,-4.142247586
M43-67-2021,4,23,5.983791069,2.184276633,-4.142247586
M43-67-2021,4,24,5.96410763,2.086232958,-4.157675323
M43-67-2021,4,25,5.94442419,1.988189283,-4.185800985
M43-67-2021,4,26,5.924740751,1.890145608,-4.208239386
M43-67-2021,4,27,5.905057312,1.792101933,-4.196966414
M43-67-2021,4,28,5.885373872,1.694058258,-4.209784571
M43-67-2021,4,29,5.865690433,1.596014583,-4.192217215
M43-67-2021,4,30,5.846006993,1.497970908,-4.22273083
M43-67-2021,4,31,5.826323554,1.399927233,-4.211950206
M43-67-2021,4,32,5.806640114,1.301883558,-4.211950206
M43-67-2021,4,33,5.786956675,1.203839883,-4.235026436
M43-67-2021,4,34,5.767273236,1.105796208,-4.314149771
M43-67-2021,4,35,5.747589796,1.007752533,-4.32271561
M43-67-2021,4,36,5.727906357,0.909708858,-4.250732788
M43-67-2021,4,37,5.708222917,0.811665183,-4.198179373
M43-67-2021,4,38,5.688539478,0.713621508,-4.175443221
M43-67-2021,4,39,5.668856039,0.615577833,-4.175982981
M43-67-2021,4,40,5.649172599,0.517534158,-4.205652563
M43-67-2021,4,41,5.62948916,0.419490483,-4.323622835
M43-67-2021,4,42,5.60980572,0.321446808,-4.332140915
