site,transect,point,x,y,z
T23-48-2021,0,39,1.540558933,8.461354886,-3.274680356
T23-48-2021,0,40,1.650641867,8.463349896,-2.928854448
T23-48-2021,0,41,1.760724801,8.465344907,-2.801334897
T23-48-2021,0,42,1.870807735,8.467339918,-2.820220199
T23-48-2021,0,43,1.980890669,8.469334929,-2.782989424
T23-48-2021,0,44,2.090973603,8.47132994,-2.824988167
T23-48-2021,0,45,2.201056537,8.473324951,-3.019924164
T23-48-2021,0,46,2.311139471,8.475319962,-3.121007087
T23-48-2021,0,47,2.421222405,8.477314972,-3.212143249
T23-48-2021,0,48,2.531305339,8.479309983,-3.227244324
T23-48-2021,0,49,2.641388273,8.481304994,-3.274100361
T23-48-2021,0,50,2.751471207,8.483300005,-3.259628517
T23-48-2021,0,51,2.861554141,8.485295016,-3.259628517
T23-48-2021,0,52,2.971637075,8.487290027,-3.262461819
T23-48-2021,0,53,3.081720009,8.489285038,-3.262461819
T23-48-2021,0,54,3.191802943,8.491280048,-3.265586677
T23-48-2021,0,55,3.301885877,8.493275059,-3.216706521
T23-48-2021,0,56,3.411968811,8.49527007,-3.181416358
T23-48-2021,0,57,3.522051745,8.497265081,-3.135528757
T23-48-2021,0,58,3.632134679,8.499260092,-3.113058705
T23-48-2021,0,59,3.742217613,8.501255103,-3.113058705
T23-48-2021,0,60,3.852300547,8.503250114,-3.148482026
T23-48-2021,0,61,3.962383481,8.505245124,-3.208989468
T23-48-2021,0,62,4.072466415,8.507240135,-3.248676558
T23-48-2021,0,63,4.182549349,8.509235146,-3.240078603
T23-48-2021,0,64,4.292632283,8.511230157,-3.202731077
T23-48-2021,0,65,4.402715217,8.513225168,-3.205447321
T23-48-2021,0,66,4.512798151,8.515220179,-3.205447321
T23-48-2021,0,67,4.622881085,8.51721519,-3.223300433
T23-48-2021,0,68,4.732964019,8.5192102,-3.204137786
T23-48-2021,0,69,4.843046953,8.521205211,-3.20071413
T23-48-2021,0,70,4.953129887,8.523200222,-3.158159782
T23-48-2021,0,71,5.063212821,8.525195233,-3.12226571
T23-48-2021,0,72,5.173295755,8.527190244,-3.12226571
T23-48-2021,0,73,5.283378689,8.529185255,-3.124040346
T23-48-2021,0,74,5.393461623,8.531180266,-3.100237449
T23-48-2021,0,75,5.503544557,8.533175276,-3.07244858
T23-48-2021,0,76,5.613627491,8.535170287,-3.07244858
T23-48-2021,0,77,5.723710425,8.537165298,-3.111627824
T23-48-2021,0,78,5.833793359,8.539160309,-3.213527897
T23-48-2021,0,79,5.943876293,8.54115532,-3.218071907
T23-48-2021,0,80,6.053959226,8.543150331,-3.201491875
T23-48-2021,0,81,6.16404216,8.545145342,-3.201491875
T23-48-2021,0,82,6.274125094,8.547140352,-3.233535764
T23-48-2021,0,83,6.384208028,8.549135363,-3.245982025
T23-48-2021,0,84,6.494290962,8.551130374,-3.246821841
T23-48-2021,0,85,6.604373896,8.553125385,-3.280018339
T23-48-2021,0,86,6.71445683,8.555120396,-3.215054576
T23-48-2021,0,87,6.824539764,8.557115407,-3.194370807
T23-48-2021,0,88,6.934622698,8.559110418,-3.179811736
T23-48-2021,0,89,7.044705632,8.561105428,-3.177430114
T23-48-2021,0,90,7.154788566,8.563100439,-3.17142483
T23-48-2021,0,91,7.2648715,8.56509545,-3.17142483
T23-48-2021,0,92,7.374954434,8.567090461,-3.239152946
T23-48-2021,0,93,7.485037368,8.569085472,-3.276697232
T23-48-2021,0,94,7.595120302,8.571080483,-3.306659307
T23-48-2021,0,95,7.705203236,8.573075494,-3.351512642
T23-48-2021,0,96,7.81528617,8.575070504,-3.360651133
T23-48-2021,0,97,7.925369104,8.577065515,-3.310576927
T23-48-2021,0,98,8.035452038,8.579060526,-3.208918297
T23-48-2021,0,99,8.145534972,8.581055537,-3.169820857
T23-48-2021,1,0,-2.743270442,7.864587059,-3.340263619
T23-48-2021,1,1,-2.633187508,7.86658207,-3.346054266
T23-48-2021,1,2,-2.523104574,7.868577081,-3.351999088
T23-48-2021,1,3,-2.41302164,7.870572092,-3.35512643
T23-48-2021,1,4,-2.302938706,7.872567102,-3.288784317
T23-48-2021,1,5,-2.192855772,7.874562113,-3.251380897
T23-48-2021,1,6,-2.082772838,7.876557124,-3.251380897
T23-48-2021,1,7,-1.972689904,7.878552135,-3.274154238
T23-48-2021,1,8,-1.86260697,7.880547146,-3.241041441
T23-48-2021,1,9,-1.752524036,7.882542157,-3.241041441
T23-48-2021,1,10,-1.642441102,7.884537168,-3.316517756
T23-48-2021,1,11,-1.532358168,7.886532178,-3.328733428
T23-48-2021,1,12,-1.422275234,7.888527189,-3.362163859
T23-48-2021,1,13,-1.3121923,7.8905222,-3.413850705
T23-48-2021,1,14,-1.202109366,7.892517211,-3.439685719
T23-48-2021,1,15,-1.092026432,7.894512222,-3.430188743
T23-48-2021,1,16,-0.981943498,7.896507233,-3.425787161
T23-48-2021,1,17,-0.871860564,7.898502244,-3.429626876
T23-48-2021,1,18,-0.76177763,7.900497254,-3.439335657
T23-48-2021,1,19,-0.651694696,7.902492265,-3.449841871
T23-48-2021,1,20,-0.541611762,7.904487276,-3.45753232
T23-48-2021,1,21,-0.431528828,7.906482287,-3.455468235
T23-48-2021,1,22,-0.321445894,7.908477298,-3.47344059
T23-48-2021,1,23,-0.21136296,7.910472309,-3.468379527
T23-48-2021,1,24,-0.101280026,7.91246732,-3.459290913
T23-48-2021,1,25,0.008802908,7.91446233,-3.443416204
T23-48-2021,1,26,0.118885842,7.916457341,-3.416732033
T23-48-2021,1,27,0.228968776,7.918452352,-3.347387238
T23-48-2021,1,28,0.33905171,7.920447363,-3.354241656
T23-48-2021,1,29,0.449134644,7.922442374,-3.34087985
T23-48-2021,1,30,0.559217578,7.924437385,-3.34087985
T23-48-2021,1,31,0.669300512,7.926432396,-3.296802978
T23-48-2021,1,32,0.779383446,7.928427406,-3.310056251
T23-48-2021,1,33,0.88946638,7.930422417,-3.304947313
T23-48-2021,1,34,0.999549314,7.932417428,-3.304947313
T23-48-2021,1,35,1.109632248,7.934412439,-3.363956832
T23-48-2021,1,36,1.219715182,7.93640745,-3.338757115
T23-48-2021,1,37,1.329798116,7.938402461,-3.285231776
T23-48-2021,1,38,1.43988105,7.940397472,-3.275353706
T23-48-2021,1,39,1.549963984,7.942392482,-3.278858198
T23-48-2021,1,40,1.660046918,7.944387493,-3.285009754
T23-48-2021,1,41,1.770129852,7.946382504,-3.24969868
T23-48-2021,1,42,1.880212786,7.948377515,-3.249919031
T23-48-2021,1,43,1.99029572,7.950372526,-3.019528688
T23-48-2021,1,44,2.100378654,7.952367537,-2.934702572
T23-48-2021,1,45,2.210461588,7.954362548,-2.778495312
T23-48-2021,1,46,2.320544522,7.956357558,-2.62180547
T23-48-2021,1,47,2.430627456,7.958352569,-2.62180547
T23-48-2021,1,48,2.54071039,7.96034758,-2.67233076
T23-48-2021,1,49,2.650793324,7.962342591,-2.767135033
T23-48-2021,1,50,2.760876258,7.964337602,-3.238899568
T23-48-2021,1,51,2.870959192,7.966332613,-3.275426653
T23-48-2021,1,52,2.981042126,7.968327624,-3.288251484
T23-48-2021,1,53,3.09112506,7.970322634,-3.285279163
T23-48-2021,1,54,3.201207994,7.972317645,-3.277381647
T23-48-2021,1,55,3.311290928,7.974312656,-3.277196867
T23-48-2021,1,56,3.421373862,7.976307667,-3.259522297
T23-48-2021,1,57,3.531456796,7.978302678,-3.259522297
T23-48-2021,1,58,3.64153973,7.980297689,-3.24990823
T23-48-2021,1,59,3.751622664,7.9822927,-3.243023922
T23-48-2021,1,60,3.861705598,7.98428771,-3.246360691
T23-48-2021,1,61,3.971788532,7.986282721,-3.231609225
T23-48-2021,1,62,4.081871466,7.988277732,-3.213761529
T23-48-2021,1,63,4.1919544,7.990272743,-3.172738518
T23-48-2021,1,64,4.302037334,7.992267754,-3.150610634
T23-48-2021,1,65,4.412120268,7.994262765,-3.094873031
T23-48-2021,1,66,4.522203202,7.996257776,-3.066907215
T23-48-2021,1,67,4.632286136,7.998252786,-3.053764381
T23-48-2021,1,68,4.74236907,8.000247797,-3.055778519
T23-48-2021,1,69,4.852452004,8.002242808,-3.053227556
T23-48-2021,1,70,4.962534938,8.004237819,-3.057018765
T23-48-2021,1,71,5.072617872,8.00623283,-3.07722493
T23-48-2021,1,72,5.182700806,8.008227841,-3.086044165
T23-48-2021,1,73,5.29278374,8.010222852,-3.062089865
T23-48-2021,1,74,5.402866674,8.012217862,-3.062089865
T23-48-2021,1,75,5.512949608,8.014212873,-3.092366608
T23-48-2021,1,76,5.623032542,8.016207884,-3.098440991
T23-48-2021,1,77,5.733115476,8.018202895,-3.10448773
T23-48-2021,1,78,5.84319841,8.020197906,-3.121041541
T23-48-2021,1,79,5.953281344,8.022192917,-3.125750331
T23-48-2021,1,80,6.063364278,8.024187928,-3.153627173
T23-48-2021,1,81,6.173447212,8.026182938,-3.105594971
T23-48-2021,1,82,6.283530146,8.028177949,-3.108051404
T23-48-2021,1,83,6.39361308,8.03017296,-3.155135794
T23-48-2021,1,84,6.503696014,8.032167971,-3.205397578
T23-48-2021,1,85,6.613778948,8.034162982,-3.205397578
T23-48-2021,1,86,6.723861882,8.036157993,-3.227756387
T23-48-2021,1,87,6.833944816,8.038153004,-3.227914029
T23-48-2021,1,88,6.94402775,8.040148014,-3.20582126
T23-48-2021,1,89,7.054110684,8.042143025,-3.20582126
T23-48-2021,1,90,7.164193618,8.044138036,-3.236844169
T23-48-2021,1,91,7.274276552,8.046133047,-3.252084771
T23-48-2021,1,92,7.384359486,8.048128058,-3.27313636
T23-48-2021,1,93,7.49444242,8.050123069,-3.284598675
T23-48-2021,1,94,7.604525354,8.05211808,-3.27859145
T23-48-2021,1,95,7.714608288,8.05411309,-3.27859145
T23-48-2021,1,96,7.824691222,8.056108101,-3.330943525
T23-48-2021,1,97,7.934774156,8.058103112,-3.347881469
T23-48-2021,1,98,8.04485709,8.060098123,-3.32234359
T23-48-2021,1,99,8.154940024,8.062093134,-3.310876613
T23-48-2021,2,0,-2.733865391,7.345624656,-3.338548018
T23-48-2021,2,1,-2.623782457,7.347619667,-3.339420674
T23-48-2021,2,2,-2.513699523,7.349614678,-3.356562641
T23-48-2021,2,3,-2.403616589,7.351609688,-3.364404398
T23-48-2021,2,4,-2.293533655,7.353604699,-3.408816249
T23-48-2021,2,5,-2.183450721,7.35559971,-3.38946971
T23-48-2021,2,6,-2.073367787,7.357594721,-3.38946971
T23-48-2021,2,7,-1.963284853,7.359589732,-3.384273736
T23-48-2021,2,8,-1.853201919,7.361584743,-3.384273736
T23-48-2021,2,9,-1.743118985,7.363579754,-3.386988526
T23-48-2021,2,10,-1.633036051,7.365574764,-3.405964352
T23-48-2021,2,11,-1.522953117,7.367569775,-3.399819465
T23-48-2021,2,12,-1.412870183,7.369564786,-3.399819465
T23-48-2021,2,13,-1.302787249,7.371559797,-3.408022761
T23-48-2021,2,14,-1.192704315,7.373554808,-3.412005008
T23-48-2021,2,15,-1.082621381,7.375549819,-3.412861111
T23-48-2021,2,16,-0.972538447,7.37754483,-3.425231486
T23-48-2021,2,17,-0.862455513,7.37953984,-3.425231486
T23-48-2021,2,18,-0.752372579,7.381534851,-3.448023142
T23-48-2021,2,19,-0.642289645,7.383529862,-3.448016449
T23-48-2021,2,20,-0.532206711,7.385524873,-3.455913316
T23-48-2021,2,21,-0.422123777,7.387519884,-3.459225857
T23-48-2021,2,22,-0.312040843,7.389514895,-3.459225857
T23-48-2021,2,23,-0.201957909,7.391509906,-3.460806268
T23-48-2021,2,24,-0.091874975,7.393504916,-3.45325945
T23-48-2021,2,25,0.018207959,7.395499927,-3.445893472
T23-48-2021,2,26,0.128290893,7.397494938,-3.442548123
T23-48-2021,2,27,0.238373827,7.399489949,-3.430943568
T23-48-2021,2,28,0.348456761,7.40148496,-3.413770489
T23-48-2021,2,29,0.458539695,7.403479971,-3.400245769
T23-48-2021,2,30,0.568622629,7.405474982,-3.338007931
T23-48-2021,2,31,0.678705563,7.407469992,-3.338007931
T23-48-2021,2,32,0.788788497,7.409465003,-3.35117667
T23-48-2021,2,33,0.898871431,7.411460014,-3.367121573
T23-48-2021,2,34,1.008954365,7.413455025,-3.38994836
T23-48-2021,2,35,1.119037299,7.415450036,-3.390076695
T23-48-2021,2,36,1.229120233,7.417445047,-3.361880878
T23-48-2021,2,37,1.339203167,7.419440058,-3.323354722
T23-48-2021,2,38,1.449286101,7.421435068,-3.293682147
T23-48-2021,2,39,1.559369035,7.423430079,-3.291198077
T23-48-2021,2,40,1.669451969,7.42542509,-3.291198077
T23-48-2021,2,41,1.779534903,7.427420101,-3.313833522
T23-48-2021,2,42,1.889617837,7.429415112,-3.211020688
T23-48-2021,2,43,1.999700771,7.431410123,-3.09693542
T23-48-2021,2,44,2.109783705,7.433405134,-3.06132061
T23-48-2021,2,45,2.219866639,7.435400144,-2.95234798
T23-48-2021,2,46,2.329949573,7.437395155,-2.947744864
T23-48-2021,2,47,2.440032507,7.439390166,-2.845746148
T23-48-2021,2,48,2.550115441,7.441385177,-2.845746148
T23-48-2021,2,49,2.660198375,7.443380188,-2.894130127
T23-48-2021,2,50,2.770281309,7.445375199,-3.027580153
T23-48-2021,2,51,2.880364243,7.44737021,-3.285030979
T23-48-2021,2,52,2.990447177,7.44936522,-3.279324531
T23-48-2021,2,53,3.100530111,7.451360231,-3.270311052
T23-48-2021,2,54,3.210613045,7.453355242,-3.247797066
T23-48-2021,2,55,3.320695979,7.455350253,-3.231570075
T23-48-2021,2,56,3.430778913,7.457345264,-3.217244898
T23-48-2021,2,57,3.540861847,7.459340275,-3.217244898
T23-48-2021,2,58,3.650944781,7.461335286,-3.186031929
T23-48-2021,2,59,3.761027715,7.463330296,-3.094799418
T23-48-2021,2,60,3.871110649,7.465325307,-3.088146645
T23-48-2021,2,61,3.981193583,7.467320318,-3.091046462
T23-48-2021,2,62,4.091276517,7.469315329,-3.060553349
T23-48-2021,2,63,4.201359451,7.47131034,-3.033902228
T23-48-2021,2,64,4.311442385,7.473305351,-2.969074239
T23-48-2021,2,65,4.421525319,7.475300362,-2.897592022
T23-48-2021,2,66,4.531608253,7.477295372,-2.908265513
T23-48-2021,2,67,4.641691187,7.479290383,-2.940242399
T23-48-2021,2,68,4.751774121,7.481285394,-2.956137441
T23-48-2021,2,69,4.861857055,7.483280405,-2.975399091
T23-48-2021,2,70,4.971939989,7.485275416,-2.977644747
T23-48-2021,2,71,5.082022923,7.487270427,-2.980139772
T23-48-2021,2,72,5.192105857,7.489265438,-2.979645939
T23-48-2021,2,73,5.302188791,7.491260448,-2.965568179
T23-48-2021,2,74,5.412271725,7.493255459,-2.945556553
T23-48-2021,2,75,5.522354659,7.49525047,-2.981097199
T23-48-2021,2,76,5.632437593,7.497245481,-2.949382161
T23-48-2021,2,77,5.742520527,7.499240492,-2.949382161
T23-48-2021,2,78,5.852603461,7.501235503,-2.94624492
T23-48-2021,2,79,5.962686395,7.503230514,-2.943054149
T23-48-2021,2,80,6.072769329,7.505225524,-2.995542564
T23-48-2021,2,81,6.182852263,7.507220535,-2.995542564
T23-48-2021,2,82,6.292935197,7.509215546,-3.018065533
T23-48-2021,2,83,6.403018131,7.511210557,-3.02709594
T23-48-2021,2,84,6.513101065,7.513205568,-2.983727897
T23-48-2021,2,85,6.623183999,7.515200579,-3.001986738
T23-48-2021,2,86,6.733266933,7.51719559,-3.035737522
T23-48-2021,2,87,6.843349867,7.5191906,-3.072075821
T23-48-2021,2,88,6.953432801,7.521185611,-3.059829513
T23-48-2021,2,89,7.063515735,7.523180622,-3.059829513
T23-48-2021,2,90,7.173598669,7.525175633,-3.08472699
T23-48-2021,2,91,7.283681603,7.527170644,-3.181568135
T23-48-2021,2,92,7.393764537,7.529165655,-3.188181212
T23-48-2021,2,93,7.503847471,7.531160666,-3.242003856
T23-48-2021,2,94,7.613930405,7.533155676,-3.268915857
T23-48-2021,2,95,7.724013339,7.535150687,-3.295839874
T23-48-2021,2,96,7.834096273,7.537145698,-3.302887239
T23-48-2021,2,97,7.944179207,7.539140709,-3.283676725
T23-48-2021,2,98,8.054262141,7.54113572,-3.229892048
T23-48-2021,2,99,8.164345075,7.543130731,-3.229892048
T23-48-2021,3,0,-2.72446034,6.826662253,-3.336228759
T23-48-2021,3,1,-2.614377406,6.828657264,-3.333075103
T23-48-2021,3,2,-2.504294472,6.830652274,-3.328262682
T23-48-2021,3,3,-2.394211538,6.832647285,-3.337339968
T23-48-2021,3,4,-2.284128604,6.834642296,-3.232890716
T23-48-2021,3,5,-2.17404567,6.836637307,-3.232890716
T23-48-2021,3,6,-2.063962736,6.838632318,-3.23873299
T23-48-2021,3,7,-1.953879802,6.840627329,-3.350532616
T23-48-2021,3,8,-1.843796868,6.84262234,-3.358014339
T23-48-2021,3,9,-1.733713934,6.84461735,-3.398534746
T23-48-2021,3,10,-1.623631,6.846612361,-3.404244371
T23-48-2021,3,11,-1.513548066,6.848607372,-3.410665913
T23-48-2021,3,12,-1.403465132,6.850602383,-3.429545566
T23-48-2021,3,13,-1.293382198,6.852597394,-3.422099394
T23-48-2021,3,14,-1.183299264,6.854592405,-3.411603639
T23-48-2021,3,15,-1.07321633,6.856587416,-3.37902637
T23-48-2021,3,16,-0.963133396,6.858582426,-3.363129354
T23-48-2021,3,17,-0.853050462,6.860577437,-3.357339549
T23-48-2021,3,18,-0.742967528,6.862572448,-3.357339549
T23-48-2021,3,19,-0.632884594,6.864567459,-3.407195567
T23-48-2021,3,20,-0.52280166,6.86656247,-3.438654474
T23-48-2021,3,21,-0.412718726,6.868557481,-3.453407471
T23-48-2021,3,22,-0.302635792,6.870552492,-3.471324024
T23-48-2021,3,23,-0.192552858,6.872547502,-3.472512563
T23-48-2021,3,24,-0.082469924,6.874542513,-3.458689247
T23-48-2021,3,25,0.02761301,6.876537524,-3.452642825
T23-48-2021,3,26,0.137695944,6.878532535,-3.438916166
T23-48-2021,3,27,0.247778878,6.880527546,-3.438141111
T23-48-2021,3,28,0.357861812,6.882522557,-3.440961291
T23-48-2021,3,29,0.467944746,6.884517568,-3.438281778
T23-48-2021,3,30,0.57802768,6.886512578,-3.433469845
T23-48-2021,3,31,0.688110614,6.888507589,-3.435097885
T23-48-2021,3,32,0.798193548,6.8905026,-3.42744711
T23-48-2021,3,33,0.908276482,6.892497611,-3.407417796
T23-48-2021,3,34,1.018359416,6.894492622,-3.392371881
T23-48-2021,3,35,1.12844235,6.896487633,-3.367793854
T23-48-2021,3,36,1.238525284,6.898482644,-3.325378492
T23-48-2021,3,37,1.348608218,6.900477654,-3.31266943
T23-48-2021,3,38,1.458691152,6.902472665,-3.300624759
T23-48-2021,3,39,1.568774086,6.904467676,-3.300624759
T23-48-2021,3,40,1.67885702,6.906462687,-3.303912096
T23-48-2021,3,41,1.788939954,6.908457698,-3.307765187
T23-48-2021,3,42,1.899022888,6.910452709,-3.264870917
T23-48-2021,3,43,2.009105822,6.91244772,-3.205581121
T23-48-2021,3,44,2.119188756,6.91444273,-3.150513038
T23-48-2021,3,45,2.22927169,6.916437741,-3.022721038
T23-48-2021,3,46,2.339354624,6.918432752,-2.782959801
T23-48-2021,3,47,2.449437558,6.920427763,-2.752568622
T23-48-2021,3,48,2.559520492,6.922422774,-2.76248916
T23-48-2021,3,49,2.669603426,6.924417785,-2.887541551
T23-48-2021,3,50,2.77968636,6.926412796,-3.230788914
T23-48-2021,3,51,2.889769294,6.928407806,-3.230788914
T23-48-2021,3,52,2.999852228,6.930402817,-3.216061347
T23-48-2021,3,53,3.109935162,6.932397828,-3.148792252
T23-48-2021,3,54,3.220018096,6.934392839,-3.103944905
T23-48-2021,3,55,3.33010103,6.93638785,-3.101637003
T23-48-2021,3,56,3.440183964,6.938382861,-3.100871544
T23-48-2021,3,57,3.550266898,6.940377872,-3.136265145
T23-48-2021,3,58,3.660349832,6.942372882,-2.783018134
T23-48-2021,3,59,3.770432766,6.944367893,-2.778828791
T23-48-2021,3,60,3.8805157,6.946362904,-2.802983162
T23-48-2021,3,61,3.990598634,6.948357915,-2.799653521
T23-48-2021,3,62,4.100681568,6.950352926,-2.834068656
T23-48-2021,3,63,4.210764502,6.952347937,-2.865820623
T23-48-2021,3,64,4.320847436,6.954342948,-2.888081937
T23-48-2021,3,65,4.43093037,6.956337958,-2.794836589
T23-48-2021,3,66,4.541013304,6.958332969,-2.75692443
T23-48-2021,3,67,4.651096238,6.96032798,-2.761050942
T23-48-2021,3,68,4.761179172,6.962322991,-2.761050942
T23-48-2021,3,69,4.871262106,6.964318002,-2.781748204
T23-48-2021,3,70,4.98134504,6.966313013,-2.747558757
T23-48-2021,3,71,5.091427974,6.968308024,-2.747558757
T23-48-2021,3,72,5.201510908,6.970303034,-2.770950439
T23-48-2021,3,73,5.311593842,6.972298045,-2.800706593
T23-48-2021,3,74,5.421676776,6.974293056,-2.769506881
T23-48-2021,3,75,5.53175971,6.976288067,-2.769506881
T23-48-2021,3,76,5.641842644,6.978283078,-2.803808198
T23-48-2021,3,77,5.751925578,6.980278089,-2.803808198
T23-48-2021,3,78,5.862008512,6.9822731,-2.796426681
T23-48-2021,3,79,5.972091446,6.98426811,-2.844060095
T23-48-2021,3,80,6.08217438,6.986263121,-2.842495122
T23-48-2021,3,81,6.192257314,6.988258132,-2.841123509
T23-48-2021,3,82,6.302340248,6.990253143,-2.804605123
T23-48-2021,3,83,6.412423182,6.992248154,-2.748209831
T23-48-2021,3,84,6.522506116,6.994243165,-2.75349241
T23-48-2021,3,85,6.63258905,6.996238176,-2.760048219
T23-48-2021,3,86,6.742671984,6.998233186,-2.832104423
T23-48-2021,3,87,6.852754918,7.000228197,-3.016498161
T23-48-2021,3,88,6.962837852,7.002223208,-3.072913232
T23-48-2021,3,89,7.072920786,7.004218219,-3.092062458
T23-48-2021,3,90,7.18300372,7.00621323,-3.105412244
T23-48-2021,3,91,7.293086654,7.008208241,-3.113707379
T23-48-2021,3,92,7.403169588,7.010203252,-3.149833673
T23-48-2021,3,93,7.513252522,7.012198262,-3.149833673
T23-48-2021,3,94,7.623335456,7.014193273,-3.172517198
T23-48-2021,3,95,7.73341839,7.016188284,-3.264541786
T23-48-2021,3,96,7.843501324,7.018183295,-3.204970042
T23-48-2021,3,97,7.953584258,7.020178306,-3.204970042
T23-48-2021,3,98,8.063667192,7.022173317,-3.213435928
T23-48-2021,3,99,8.173750126,7.024168328,-3.22087073
T23-48-2021,4,0,-2.715055288,6.30769985,-3.32269957
T23-48-2021,4,1,-2.604972354,6.309694861,-3.337282143
T23-48-2021,4,2,-2.49488942,6.311689871,-3.232729246
T23-48-2021,4,3,-2.384806486,6.313684882,-3.223636538
T23-48-2021,4,4,-2.274723552,6.315679893,-3.223636538
T23-48-2021,4,5,-2.164640618,6.317674904,-3.296802062
T23-48-2021,4,6,-2.054557684,6.319669915,-3.32438692
T23-48-2021,4,7,-1.94447475,6.321664926,-3.36450242
T23-48-2021,4,8,-1.834391816,6.323659937,-3.368795057
T23-48-2021,4,9,-1.724308882,6.325654947,-3.383096135
T23-48-2021,4,10,-1.614225948,6.327649958,-3.383096135
T23-48-2021,4,11,-1.504143014,6.329644969,-3.364812395
T23-48-2021,4,12,-1.39406008,6.33163998,-3.364330957
T23-48-2021,4,13,-1.283977146,6.333634991,-3.316769335
T23-48-2021,4,14,-1.173894212,6.335630002,-3.315293936
T23-48-2021,4,15,-1.063811278,6.337625013,-3.315293936
T23-48-2021,4,16,-0.953728344,6.339620023,-3.369825902
T23-48-2021,4,17,-0.84364541,6.341615034,-3.370149735
T23-48-2021,4,18,-0.733562476,6.343610045,-3.433066244
T23-48-2021,4,19,-0.623479542,6.345605056,-3.433066244
T23-48-2021,4,20,-0.513396608,6.347600067,-3.43357793
T23-48-2021,4,21,-0.403313674,6.349595078,-3.413274627
T23-48-2021,4,22,-0.29323074,6.351590089,-3.443599604
T23-48-2021,4,23,-0.183147806,6.353585099,-3.434166684
T23-48-2021,4,24,-0.073064872,6.35558011,-3.439916011
T23-48-2021,4,25,0.037018062,6.357575121,-3.439738693
T23-48-2021,4,26,0.147100996,6.359570132,-3.447599937
T23-48-2021,4,27,0.25718393,6.361565143,-3.438353186
T23-48-2021,4,28,0.367266863,6.363560154,-3.357575903
T23-48-2021,4,29,0.477349797,6.365555165,-3.338794687
T23-48-2021,4,30,0.587432731,6.367550175,-3.338794687
T23-48-2021,4,31,0.697515665,6.369545186,-3.378932426
T23-48-2021,4,32,0.807598599,6.371540197,-3.445769976
T23-48-2021,4,33,0.917681533,6.373535208,-3.434539021
T23-48-2021,4,34,1.027764467,6.375530219,-3.409478307
T23-48-2021,4,35,1.137847401,6.37752523,-3.385217289
T23-48-2021,4,36,1.247930335,6.379520241,-3.222306026
T23-48-2021,4,37,1.358013269,6.381515251,-2.998870961
T23-48-2021,4,38,1.468096203,6.383510262,-3.11582664
T23-48-2021,4,39,1.578179137,6.385505273,-3.274371674
T23-48-2021,4,40,1.688262071,6.387500284,-3.289724416
T23-48-2021,4,41,1.798345005,6.389495295,-3.312381138
T23-48-2021,4,42,1.908427939,6.391490306,-3.262169301
T23-48-2021,4,43,2.018510873,6.393485317,-3.230272809
T23-48-2021,4,44,2.128593807,6.395480327,-3.112777691
T23-48-2021,4,45,2.238676741,6.397475338,-3.112777691
