site,transect,point,x,y,z
M45-87-2021,0,0,-2.730886733,-3.134052258,-4.824304575
M45-87-2021,0,1,-2.737385974,-3.033251463,-4.822651921
M45-87-2021,0,2,-2.743885215,-2.932450667,-4.822651921
M45-87-2021,0,3,-2.750384456,-2.831649872,-4.857343115
M45-87-2021,0,4,-2.756883697,-2.730849076,-4.86782444
M45-87-2021,0,5,-2.763382938,-2.630048281,-4.928843212
M45-87-2021,0,6,-2.769882179,-2.529247485,-4.935459236
M45-87-2021,0,7,-2.77638142,-2.42844669,-4.921805494
M45-87-2021,0,8,-2.782880662,-2.327645894,-4.828759619
M45-87-2021,0,9,-2.789379903,-2.226845099,-4.775036103
M45-87-2021,0,10,-2.795879144,-2.126044303,-4.775036103
M45-87-2021,0,11,-2.802378385,-2.025243508,-4.818797889
M45-87-2021,0,12,-2.808877626,-1.924442712,-4.836469344
M45-87-2021,0,13,-2.815376867,-1.823641917,-4.852021075
M45-87-2021,0,14,-2.821876108,-1.722841121,-4.865813234
M45-87-2021,0,15,-2.828375349,-1.622040326,-4.923346982
M45-87-2021,0,16,-2.83487459,-1.52123953,-4.899000928
M45-87-2021,0,17,-2.841373831,-1.420438735,-4.890647723
M45-87-2021,0,18,-2.847873072,-1.319637939,-4.884347116
M45-87-2021,0,19,-2.854372313,-1.218837144,-4.933252422
M45-87-2021,0,20,-2.860871554,-1.118036348,-4.935557202
M45-87-2021,0,21,-2.867370795,-1.017235553,-4.935557202
M45-87-2021,0,22,-2.873870036,-0.916434757,-4.957264263
M45-87-2021,0,23,-2.880369278,-0.815633962,-4.990378689
M45-87-2021,0,24,-2.886868519,-0.714833166,-4.992563793
M45-87-2021,0,25,-2.89336776,-0.614032371,-4.992563793
M45-87-2021,0,26,-2.899867001,-0.513231575,-4.999692019
M45-87-2021,0,27,-2.906366242,-0.41243078,-5.002265965
M45-87-2021,0,28,-2.912865483,-0.311629984,-5.021826226
M45-87-2021,0,29,-2.919364724,-0.210829189,-5.021826226
M45-87-2021,0,30,-2.925863965,-0.110028393,-5.038224335
M45-87-2021,0,31,-2.932363206,-0.009227598,-5.057191788
M45-87-2021,0,32,-2.938862447,0.091573198,-5.042204794
M45-87-2021,0,33,-2.945361688,0.192373993,-5.036069368
M45-87-2021,0,34,-2.951860929,0.293174788,-5.035300227
M45-87-2021,0,35,-2.95836017,0.393975584,-5.048110067
M45-87-2021,0,36,-2.964859411,0.494776379,-5.058470912
M45-87-2021,0,37,-2.971358652,0.595577175,-5.057553651
M45-87-2021,0,38,-2.977857893,0.69637797,-5.057553651
M45-87-2021,0,39,-2.984357135,0.797178766,-5.049839047
M45-87-2021,0,40,-2.990856376,0.897979561,-5.07022025
M45-87-2021,0,41,-2.997355617,0.998780357,-5.094984414
M45-87-2021,0,42,-3.003854858,1.099581152,-5.094984414
M45-87-2021,0,43,-3.010354099,1.200381948,-5.101492988
M45-87-2021,0,44,-3.01685334,1.301182743,-5.109065434
M45-87-2021,0,45,-3.023352581,1.401983539,-5.101624113
M45-87-2021,0,46,-3.029851822,1.502784334,-5.088019223
M45-87-2021,0,47,-3.036351063,1.60358513,-5.0820413
M45-87-2021,0,48,-3.042850304,1.704385925,-5.078522747
M45-87-2021,0,49,-3.049349545,1.805186721,-5.133579656
M45-87-2021,0,50,-3.055848786,1.905987516,-5.140769712
M45-87-2021,0,51,-3.062348027,2.006788312,-5.140652655
