site,transect,point,x,y,z
M38-58-2021,0,31,1.290506587,-6.941050636,-5.638038743
M38-58-2021,0,32,1.200187526,-6.950265096,-5.607282709
M38-58-2021,0,33,1.109868466,-6.959479556,-5.569441335
M38-58-2021,0,34,1.019549405,-6.968694015,-5.569441335
M38-58-2021,0,35,0.929230345,-6.977908475,-5.567760384
M38-58-2021,0,36,0.838911285,-6.987122935,-5.554389756
M38-58-2021,0,37,0.748592224,-6.996337395,-5.539212296
M38-58-2021,0,38,0.658273164,-7.005551854,-5.539212296
M38-58-2021,0,39,0.567954104,-7.014766314,-5.611227032
M38-58-2021,0,40,0.477635043,-7.023980774,-5.611227032
M38-58-2021,0,41,0.387315983,-7.033195234,-5.589708096
M38-58-2021,0,42,0.296996922,-7.042409694,-5.585798777
M38-58-2021,0,43,0.206677862,-7.051624153,-5.620960542
M38-58-2021,0,44,0.116358802,-7.060838613,-5.694826703
M38-58-2021,0,45,0.026039741,-7.070053073,-5.719540871
M38-58-2021,0,46,-0.064279319,-7.079267533,-5.717885979
M38-58-2021,0,47,-0.154598379,-7.088481993,-5.717885979
M38-58-2021,0,48,-0.24491744,-7.097696452,-5.714800459
M38-58-2021,0,49,-0.3352365,-7.106910912,-5.714800459
M38-58-2021,0,50,-0.42555556,-7.116125372,-5.690073622
M38-58-2021,0,51,-0.515874621,-7.125339832,-5.6914118
M38-58-2021,0,52,-0.606193681,-7.134554292,-5.713240117
M38-58-2021,0,53,-0.696512742,-7.143768751,-5.724346633
M38-58-2021,0,54,-0.786831802,-7.152983211,-5.721310905
M38-58-2021,0,55,-0.877150862,-7.162197671,-5.721310905
M38-58-2021,0,56,-0.967469923,-7.171412131,-5.718278578
M38-58-2021,0,57,-1.057788983,-7.180626591,-5.711378508
M38-58-2021,0,58,-1.148108043,-7.18984105,-5.711378508
M38-58-2021,0,59,-1.238427104,-7.19905551,-5.720755763
M38-58-2021,0,60,-1.328746164,-7.20826997,-5.70752797
M38-58-2021,0,61,-1.419065224,-7.21748443,-5.70752797
M38-58-2021,0,62,-1.509384285,-7.22669889,-5.71586381
M38-58-2021,0,63,-1.599703345,-7.235913349,-5.717847283
M38-58-2021,0,64,-1.690022406,-7.245127809,-5.707913449
M38-58-2021,0,65,-1.780341466,-7.254342269,-5.705650195
M38-58-2021,0,66,-1.870660526,-7.263556729,-5.705650195
M38-58-2021,0,67,-1.960979587,-7.272771189,-5.6834772
M38-58-2021,0,68,-2.051298647,-7.281985648,-5.6834772
M38-58-2021,0,69,-2.141617707,-7.291200108,-5.693417938
M38-58-2021,0,70,-2.231936768,-7.300414568,-5.685393003
M38-58-2021,0,71,-2.322255828,-7.309629028,-5.240222917
M38-58-2021,0,72,-2.412574889,-7.318843487,-5.208628943
M38-58-2021,0,73,-2.502893949,-7.328057947,-5.219877424
M38-58-2021,0,74,-2.593213009,-7.337272407,-5.310740236
M38-58-2021,0,75,-2.68353207,-7.346486867,-5.374926579
M38-58-2021,0,76,-2.77385113,-7.355701327,-5.394335403
M38-58-2021,0,77,-2.86417019,-7.364915786,-5.409345086
M38-58-2021,0,78,-2.954489251,-7.374130246,-5.564701986
M38-58-2021,0,79,-3.044808311,-7.383344706,-5.510732549
M38-58-2021,0,80,-3.135127371,-7.392559166,-5.514204147
M38-58-2021,0,81,-3.225446432,-7.401773626,-5.565621527
M38-58-2021,0,82,-3.315765492,-7.410988085,-5.551009545
M38-58-2021,0,83,-3.406084553,-7.420202545,-5.564581539
M38-58-2021,0,84,-3.496403613,-7.429417005,-5.564581539
M38-58-2021,0,85,-3.586722673,-7.438631465,-5.568660378
M38-58-2021,0,86,-3.677041734,-7.447845925,-5.546933822
M38-58-2021,0,87,-3.767360794,-7.457060384,-5.543513512
M38-58-2021,0,88,-3.857679854,-7.466274844,-5.536742909
M38-58-2021,0,89,-3.947998915,-7.475489304,-5.477122199
M38-58-2021,0,90,-4.038317975,-7.484703764,-5.445447672
M38-58-2021,0,91,-4.128637035,-7.493918224,-5.415650766
M38-58-2021,0,92,-4.218956096,-7.503132683,-5.410197131
M38-58-2021,0,93,-4.309275156,-7.512347143,-5.42103424
M38-58-2021,0,94,-4.399594217,-7.521561603,-5.396415821
M38-58-2021,0,95,-4.489913277,-7.530776063,-5.396415821
M38-58-2021,0,96,-4.580232337,-7.539990523,-5.400379002
M38-58-2021,0,97,-4.670551398,-7.549204982,-5.426270963
M38-58-2021,0,98,-4.760870458,-7.558419442,-5.160630956
M38-58-2021,0,99,-4.851189518,-7.567633902,-5.160630956
M38-58-2021,1,0,4.039650266,-6.157984326,-5.012001903
M38-58-2021,1,1,3.949331206,-6.167198786,-5.006886265
M38-58-2021,1,2,3.859012145,-6.176413246,-5.015207429
M38-58-2021,1,3,3.768693085,-6.185627706,-5.008764114
M38-58-2021,1,4,3.678374025,-6.194842165,-4.997247482
M38-58-2021,1,5,3.588054964,-6.204056625,-4.987139599
M38-58-2021,1,6,3.497735904,-6.213271085,-4.953430987
M38-58-2021,1,7,3.407416844,-6.222485545,-4.93525719
M38-58-2021,1,8,3.317097783,-6.231700005,-4.93525719
M38-58-2021,1,9,3.226778723,-6.240914464,-5.066634517
M38-58-2021,1,10,3.136459662,-6.250128924,-5.252011399
M38-58-2021,1,11,3.046140602,-6.259343384,-5.357175832
M38-58-2021,1,12,2.955821542,-6.268557844,-5.578990337
M38-58-2021,1,13,2.865502481,-6.277772304,-5.622044765
M38-58-2021,1,14,2.775183421,-6.286986763,-5.729226702
M38-58-2021,1,15,2.684864361,-6.296201223,-5.737451941
M38-58-2021,1,16,2.5945453,-6.305415683,-5.734422573
M38-58-2021,1,17,2.50422624,-6.314630143,-5.737549294
M38-58-2021,1,18,2.413907179,-6.323844603,-5.739696656
M38-58-2021,1,19,2.323588119,-6.333059062,-5.739696656
M38-58-2021,1,20,2.233269059,-6.342273522,-5.746555698
M38-58-2021,1,21,2.142949998,-6.351487982,-5.746555698
M38-58-2021,1,22,2.052630938,-6.360702442,-5.762985859
M38-58-2021,1,23,1.962311878,-6.369916901,-5.761830675
M38-58-2021,1,24,1.871992817,-6.379131361,-5.764042317
M38-58-2021,1,25,1.781673757,-6.388345821,-5.761832275
M38-58-2021,1,26,1.691354697,-6.397560281,-5.768225966
M38-58-2021,1,27,1.601035636,-6.406774741,-5.763475586
M38-58-2021,1,28,1.510716576,-6.4159892,-5.763240144
M38-58-2021,1,29,1.420397515,-6.42520366,-5.750430556
M38-58-2021,1,30,1.330078455,-6.43441812,-5.76378617
M38-58-2021,1,31,1.239759395,-6.44363258,-5.764674522
M38-58-2021,1,32,1.149440334,-6.45284704,-5.775618732
M38-58-2021,1,33,1.059121274,-6.462061499,-5.765093442
M38-58-2021,1,34,0.968802214,-6.471275959,-5.765093442
M38-58-2021,1,35,0.878483153,-6.480490419,-5.776356561
M38-58-2021,1,36,0.788164093,-6.489704879,-5.771000567
M38-58-2021,1,37,0.697845033,-6.498919339,-5.77409302
M38-58-2021,1,38,0.607525972,-6.508133798,-5.794761618
M38-58-2021,1,39,0.517206912,-6.517348258,-5.785077086
M38-58-2021,1,40,0.426887851,-6.526562718,-5.554444736
M38-58-2021,1,41,0.336568791,-6.535777178,-5.513414673
M38-58-2021,1,42,0.246249731,-6.544991638,-5.513414673
M38-58-2021,1,43,0.15593067,-6.554206097,-5.580604252
M38-58-2021,1,44,0.06561161,-6.563420557,-5.68260931
M38-58-2021,1,45,-0.02470745,-6.572635017,-5.662739754
M38-58-2021,1,46,-0.115026511,-6.581849477,-5.643580617
M38-58-2021,1,47,-0.205345571,-6.591063937,-5.641427098
M38-58-2021,1,48,-0.295664632,-6.600278396,-5.734295633
M38-58-2021,1,49,-0.385983692,-6.609492856,-5.747006167
M38-58-2021,1,50,-0.476302752,-6.618707316,-5.751668449
M38-58-2021,1,51,-0.566621813,-6.627921776,-5.74583248
M38-58-2021,1,52,-0.656940873,-6.637136236,-5.732282539
M38-58-2021,1,53,-0.747259933,-6.646350695,-5.719062892
M38-58-2021,1,54,-0.837578994,-6.655565155,-5.719062892
M38-58-2021,1,55,-0.927898054,-6.664779615,-5.726666859
M38-58-2021,1,56,-1.018217114,-6.673994075,-5.749269429
M38-58-2021,1,57,-1.108536175,-6.683208534,-5.742175359
M38-58-2021,1,58,-1.198855235,-6.692422994,-5.750149123
M38-58-2021,1,59,-1.289174296,-6.701637454,-4.800251559
M38-58-2021,1,60,-1.379493356,-6.710851914,-4.780221544
M38-58-2021,1,61,-1.469812416,-6.720066374,-4.768809419
M38-58-2021,1,62,-1.560131477,-6.729280833,-4.769079353
M38-58-2021,1,63,-1.650450537,-6.738495293,-4.797354717
M38-58-2021,1,64,-1.740769597,-6.747709753,-5.742413893
M38-58-2021,1,65,-1.831088658,-6.756924213,-5.741863564
M38-58-2021,1,66,-1.921407718,-6.766138673,-5.644763157
M38-58-2021,1,67,-2.011726778,-6.775353132,-5.295520157
M38-58-2021,1,68,-2.102045839,-6.784567592,-5.29302878
M38-58-2021,1,69,-2.192364899,-6.793782052,-5.286311292
M38-58-2021,1,70,-2.28268396,-6.802996512,-5.249079832
M38-58-2021,1,71,-2.37300302,-6.812210972,-5.227451861
M38-58-2021,1,72,-2.46332208,-6.821425431,-5.209221618
M38-58-2021,1,73,-2.553641141,-6.830639891,-5.19549742
M38-58-2021,1,74,-2.643960201,-6.839854351,-5.19549742
M38-58-2021,1,75,-2.734279261,-6.849068811,-5.196851824
M38-58-2021,1,76,-2.824598322,-6.858283271,-5.231895624
M38-58-2021,1,77,-2.914917382,-6.86749773,-5.282558564
M38-58-2021,1,78,-3.005236443,-6.87671219,-5.496518306
M38-58-2021,1,79,-3.095555503,-6.88592665,-5.640192354
M38-58-2021,1,80,-3.185874563,-6.89514111,-5.5979925
M38-58-2021,1,81,-3.276193624,-6.90435557,-5.534368011
M38-58-2021,1,82,-3.366512684,-6.913570029,-5.533769763
M38-58-2021,1,83,-3.456831744,-6.922784489,-5.510565565
M38-58-2021,1,84,-3.547150805,-6.931998949,-5.482121437
M38-58-2021,1,85,-3.637469865,-6.941213409,-5.467713106
M38-58-2021,1,86,-3.727788925,-6.950427869,-5.479179815
M38-58-2021,1,87,-3.818107986,-6.959642328,-5.513622901
M38-58-2021,1,88,-3.908427046,-6.968856788,-5.398598625
M38-58-2021,1,89,-3.998746107,-6.978071248,-5.321574863
M38-58-2021,1,90,-4.089065167,-6.987285708,-5.269632961
M38-58-2021,1,91,-4.179384227,-6.996500167,-5.265119528
M38-58-2021,1,92,-4.269703288,-7.005714627,-5.298556858
M38-58-2021,1,93,-4.360022348,-7.014929087,-5.371119637
M38-58-2021,1,94,-4.450341408,-7.024143547,-5.418916594
M38-58-2021,1,95,-4.540660469,-7.033358007,-5.386659367
M38-58-2021,1,96,-4.630979529,-7.042572466,-5.386659367
M38-58-2021,1,97,-4.721298589,-7.051786926,-5.440219653
M38-58-2021,1,98,-4.81161765,-7.061001386,-5.460558633
M38-58-2021,1,99,-4.90193671,-7.070215846,-5.429979839
M38-58-2021,2,0,3.988903074,-5.66056627,-4.724103428
M38-58-2021,2,1,3.898584014,-5.66978073,-4.722846076
M38-58-2021,2,2,3.808264954,-5.67899519,-4.877038342
M38-58-2021,2,3,3.717945893,-5.68820965,-5.182372347
M38-58-2021,2,4,3.627626833,-5.697424109,-5.078987129
M38-58-2021,2,5,3.537307772,-5.706638569,-5.06708345
M38-58-2021,2,6,3.446988712,-5.715853029,-5.097526635
M38-58-2021,2,7,3.356669652,-5.725067489,-5.366362525
M38-58-2021,2,8,3.266350591,-5.734281948,-5.411722393
M38-58-2021,2,9,3.176031531,-5.743496408,-5.400838314
M38-58-2021,2,10,3.085712471,-5.752710868,-5.402386629
M38-58-2021,2,11,2.99539341,-5.761925328,-5.493349704
M38-58-2021,2,12,2.90507435,-5.771139788,-5.726659244
M38-58-2021,2,13,2.81475529,-5.780354247,-5.720061399
M38-58-2021,2,14,2.724436229,-5.789568707,-5.69329198
M38-58-2021,2,15,2.634117169,-5.798783167,-5.603173085
M38-58-2021,2,16,2.543798108,-5.807997627,-5.573746131
M38-58-2021,2,17,2.453479048,-5.817212087,-5.564871599
M38-58-2021,2,18,2.363159988,-5.826426546,-5.570174642
M38-58-2021,2,19,2.272840927,-5.835641006,-5.583157034
M38-58-2021,2,20,2.182521867,-5.844855466,-5.6019891
M38-58-2021,2,21,2.092202807,-5.854069926,-5.631950939
M38-58-2021,2,22,2.001883746,-5.863284386,-5.753106896
M38-58-2021,2,23,1.911564686,-5.872498845,-5.717598133
M38-58-2021,2,24,1.821245625,-5.881713305,-5.721108316
M38-58-2021,2,25,1.730926565,-5.890927765,-5.727983338
M38-58-2021,2,26,1.640607505,-5.900142225,-5.732598123
M38-58-2021,2,27,1.550288444,-5.909356685,-5.764814008
M38-58-2021,2,28,1.459969384,-5.918571144,-5.793159062
M38-58-2021,2,29,1.369650324,-5.927785604,-5.700167005
M38-58-2021,2,30,1.279331263,-5.937000064,-5.698968947
M38-58-2021,2,31,1.189012203,-5.946214524,-5.698968947
M38-58-2021,2,32,1.098693143,-5.955428984,-5.723502332
M38-58-2021,2,33,1.008374082,-5.964643443,-5.743063794
M38-58-2021,2,34,0.918055022,-5.973857903,-5.811622052
M38-58-2021,2,35,0.827735961,-5.983072363,-5.811622052
M38-58-2021,2,36,0.737416901,-5.992286823,-5.787820532
M38-58-2021,2,37,0.647097841,-6.001501283,-5.763456402
M38-58-2021,2,38,0.55677878,-6.010715742,-5.758224151
M38-58-2021,2,39,0.46645972,-6.019930202,-5.758224151
M38-58-2021,2,40,0.37614066,-6.029144662,-5.765567749
M38-58-2021,2,41,0.285821599,-6.038359122,-5.765567749
M38-58-2021,2,42,0.195502539,-6.047573581,-5.771957434
M38-58-2021,2,43,0.105183479,-6.056788041,-5.771957434
M38-58-2021,2,44,0.014864418,-6.066002501,-5.776729775
M38-58-2021,2,45,-0.075454642,-6.075216961,-5.769155895
M38-58-2021,2,46,-0.165773703,-6.084431421,-5.771083185
M38-58-2021,2,47,-0.256092763,-6.09364588,-5.771026716
M38-58-2021,2,48,-0.346411823,-6.10286034,-5.771026716
M38-58-2021,2,49,-0.436730884,-6.1120748,-5.788149062
M38-58-2021,2,50,-0.527049944,-6.12128926,-5.77148195
M38-58-2021,2,51,-0.617369004,-6.13050372,-5.762012544
M38-58-2021,2,52,-0.707688065,-6.139718179,-5.747868238
M38-58-2021,2,53,-0.798007125,-6.148932639,-5.747868238
M38-58-2021,2,54,-0.888326185,-6.158147099,-5.760507257
M38-58-2021,2,55,-0.978645246,-6.167361559,-5.013772907
M38-58-2021,2,56,-1.068964306,-6.176576019,-5.013772907
M38-58-2021,2,57,-1.159283367,-6.185790478,-5.004372627
M38-58-2021,2,58,-1.249602427,-6.195004938,-4.932124941
M38-58-2021,2,59,-1.339921487,-6.204219398,-4.85904097
M38-58-2021,2,60,-1.430240548,-6.213433858,-4.847395617
M38-58-2021,2,61,-1.520559608,-6.222648318,-4.862560383
M38-58-2021,2,62,-1.610878668,-6.231862777,-5.107059016
M38-58-2021,2,63,-1.701197729,-6.241077237,-5.118353275
M38-58-2021,2,64,-1.791516789,-6.250291697,-5.047383281
M38-58-2021,2,65,-1.88183585,-6.259506157,-5.092487393
M38-58-2021,2,66,-1.97215491,-6.268720617,-5.527038843
M38-58-2021,2,67,-2.06247397,-6.277935076,-5.544265019
M38-58-2021,2,68,-2.152793031,-6.287149536,-5.541316885
M38-58-2021,2,69,-2.243112091,-6.296363996,-5.393166167
M38-58-2021,2,70,-2.333431151,-6.305578456,-5.321239806
M38-58-2021,2,71,-2.423750212,-6.314792916,-5.321239806
M38-58-2021,2,72,-2.514069272,-6.324007375,-5.334981708
M38-58-2021,2,73,-2.604388332,-6.333221835,-5.390680924
M38-58-2021,2,74,-2.694707393,-6.342436295,-5.455956831
M38-58-2021,2,75,-2.785026453,-6.351650755,-5.609669081
M38-58-2021,2,76,-2.875345514,-6.360865214,-5.644851183
M38-58-2021,2,77,-2.965664574,-6.370079674,-5.73049273
M38-58-2021,2,78,-3.055983634,-6.379294134,-5.708890445
M38-58-2021,2,79,-3.146302695,-6.388508594,-5.45423576
M38-58-2021,2,80,-3.236621755,-6.397723054,-5.425455805
M38-58-2021,2,81,-3.326940815,-6.406937513,-5.424587665
M38-58-2021,2,82,-3.417259876,-6.416151973,-5.326547615
M38-58-2021,2,83,-3.507578936,-6.425366433,-5.308831717
M38-58-2021,2,84,-3.597897996,-6.434580893,-5.307184395
M38-58-2021,2,85,-3.688217057,-6.443795353,-5.288971528
M38-58-2021,2,86,-3.778536117,-6.453009812,-5.277744321
M38-58-2021,2,87,-3.868855178,-6.462224272,-5.241832902
M38-58-2021,2,88,-3.959174238,-6.471438732,-5.05992647
M38-58-2021,2,89,-4.049493298,-6.480653192,-5.058664878
M38-58-2021,2,90,-4.139812359,-6.489867652,-5.133302782
M38-58-2021,2,91,-4.230131419,-6.499082111,-5.175655205
M38-58-2021,2,92,-4.320450479,-6.508296571,-5.112310639
M38-58-2021,2,93,-4.41076954,-6.517511031,-5.114507721
M38-58-2021,2,94,-4.5010886,-6.526725491,-5.132643704
M38-58-2021,2,95,-4.591407661,-6.535939951,-5.295459289
M38-58-2021,2,96,-4.681726721,-6.54515441,-5.353839551
M38-58-2021,2,97,-4.772045781,-6.55436887,-5.383164544
M38-58-2021,2,98,-4.862364842,-6.56358333,-5.383164544
M38-58-2021,2,99,-4.952683902,-6.57279779,-5.563859185
M38-58-2021,3,0,3.938155883,-5.163148214,-5.573834632
M38-58-2021,3,1,3.847836822,-5.172362674,-5.605466203
M38-58-2021,3,2,3.757517762,-5.181577134,-5.543355253
M38-58-2021,3,3,3.667198701,-5.190791593,-5.515847456
M38-58-2021,3,4,3.576879641,-5.200006053,-5.513172885
M38-58-2021,3,5,3.486560581,-5.209220513,-5.54577232
M38-58-2021,3,6,3.39624152,-5.218434973,-5.624418487
M38-58-2021,3,7,3.30592246,-5.227649433,-5.62923751
M38-58-2021,3,8,3.2156034,-5.236863892,-5.633808416
M38-58-2021,3,9,3.125284339,-5.246078352,-5.734947307
M38-58-2021,3,10,3.034965279,-5.255292812,-5.773645577
M38-58-2021,3,11,2.944646218,-5.264507272,-5.720061186
M38-58-2021,3,12,2.854327158,-5.273721732,-5.711581176
M38-58-2021,3,13,2.764008098,-5.282936191,-5.698890428
M38-58-2021,3,14,2.673689037,-5.292150651,-5.706908883
M38-58-2021,3,15,2.583369977,-5.301365111,-5.687489527
M38-58-2021,3,16,2.493050917,-5.310579571,-5.637140771
M38-58-2021,3,17,2.402731856,-5.319794031,-5.621617989
M38-58-2021,3,18,2.312412796,-5.32900849,-5.588347947
M38-58-2021,3,19,2.222093736,-5.33822295,-5.588347947
M38-58-2021,3,20,2.131774675,-5.34743741,-5.649957375
M38-58-2021,3,21,2.041455615,-5.35665187,-5.637112519
M38-58-2021,3,22,1.951136554,-5.36586633,-5.58711539
M38-58-2021,3,23,1.860817494,-5.375080789,-5.592492704
M38-58-2021,3,24,1.770498434,-5.384295249,-5.642269068
M38-58-2021,3,25,1.680179373,-5.393509709,-5.716871643
M38-58-2021,3,26,1.589860313,-5.402724169,-5.764848523
M38-58-2021,3,27,1.499541253,-5.411938628,-5.786531589
M38-58-2021,3,28,1.409222192,-5.421153088,-5.785767485
M38-58-2021,3,29,1.318903132,-5.430367548,-5.785767485
M38-58-2021,3,30,1.228584072,-5.439582008,-5.767435866
M38-58-2021,3,31,1.138265011,-5.448796468,-5.745458176
M38-58-2021,3,32,1.047945951,-5.458010927,-5.690145869
M38-58-2021,3,33,0.95762689,-5.467225387,-5.69971044
M38-58-2021,3,34,0.86730783,-5.476439847,-5.661165796
M38-58-2021,3,35,0.77698877,-5.485654307,-5.585452066
M38-58-2021,3,36,0.686669709,-5.494868767,-5.550848688
M38-58-2021,3,37,0.596350649,-5.504083226,-5.548370353
M38-58-2021,3,38,0.506031589,-5.513297686,-5.560119785
M38-58-2021,3,39,0.415712528,-5.522512146,-5.778485696
M38-58-2021,3,40,0.325393468,-5.531726606,-5.781507337
M38-58-2021,3,41,0.235074407,-5.540941066,-5.783032398
M38-58-2021,3,42,0.144755347,-5.550155525,-5.785817573
M38-58-2021,3,43,0.054436287,-5.559369985,-5.765653487
M38-58-2021,3,44,-0.035882774,-5.568584445,-5.765653487
M38-58-2021,3,45,-0.126201834,-5.577798905,-5.808407987
M38-58-2021,3,46,-0.216520894,-5.587013365,-5.805049927
M38-58-2021,3,47,-0.306839955,-5.596227824,-5.82908107
M38-58-2021,3,48,-0.397159015,-5.605442284,-5.826103671
M38-58-2021,3,49,-0.487478075,-5.614656744,-5.811268018
M38-58-2021,3,50,-0.577797136,-5.623871204,-5.788200685
M38-58-2021,3,51,-0.668116196,-5.633085664,-5.780027655
M38-58-2021,3,52,-0.758435257,-5.642300123,-5.806194967
M38-58-2021,3,53,-0.848754317,-5.651514583,-5.794290775
M38-58-2021,3,54,-0.939073377,-5.660729043,-5.775969536
M38-58-2021,3,55,-1.029392438,-5.669943503,-5.763429062
M38-58-2021,3,56,-1.119711498,-5.679157963,-5.136465796
M38-58-2021,3,57,-1.210030558,-5.688372422,-5.068704796
M38-58-2021,3,58,-1.300349619,-5.697586882,-5.061881744
M38-58-2021,3,59,-1.390668679,-5.706801342,-5.062621723
M38-58-2021,3,60,-1.480987739,-5.716015802,-5.067187251
M38-58-2021,3,61,-1.5713068,-5.725230261,-4.991860306
M38-58-2021,3,62,-1.66162586,-5.734444721,-4.989067757
M38-58-2021,3,63,-1.751944921,-5.743659181,-4.989067757
M38-58-2021,3,64,-1.842263981,-5.752873641,-4.976954536
M38-58-2021,3,65,-1.932583041,-5.762088101,-4.959603242
M38-58-2021,3,66,-2.022902102,-5.77130256,-4.985110649
M38-58-2021,3,67,-2.113221162,-5.78051702,-5.708182112
M38-58-2021,3,68,-2.203540222,-5.78973148,-5.791788162
M38-58-2021,3,69,-2.293859283,-5.79894594,-5.788777023
M38-58-2021,3,70,-2.384178343,-5.8081604,-5.752954622
M38-58-2021,3,71,-2.474497404,-5.817374859,-5.703704609
M38-58-2021,3,72,-2.564816464,-5.826589319,-5.699591491
M38-58-2021,3,73,-2.655135524,-5.835803779,-5.708850251
M38-58-2021,3,74,-2.745454585,-5.845018239,-5.731292704
M38-58-2021,3,75,-2.835773645,-5.854232699,-5.742643022
M38-58-2021,3,76,-2.926092705,-5.863447158,-5.741031045
M38-58-2021,3,77,-3.016411766,-5.872661618,-5.668513618
M38-58-2021,3,78,-3.106730826,-5.881876078,-5.636209137
M38-58-2021,3,79,-3.197049886,-5.891090538,-5.617872163
M38-58-2021,3,80,-3.287368947,-5.900304998,-5.5825284
M38-58-2021,3,81,-3.377688007,-5.909519457,-5.575119665
M38-58-2021,3,82,-3.468007068,-5.918733917,-5.548281325
M38-58-2021,3,83,-3.558326128,-5.927948377,-5.589062736
M38-58-2021,3,84,-3.648645188,-5.937162837,-5.621733788
M38-58-2021,3,85,-3.738964249,-5.946377297,-5.66462096
M38-58-2021,3,86,-3.829283309,-5.955591756,-5.59608591
M38-58-2021,3,87,-3.919602369,-5.964806216,-5.347099214
M38-58-2021,3,88,-4.00992143,-5.974020676,-5.327346328
M38-58-2021,3,89,-4.10024049,-5.983235136,-5.333100805
M38-58-2021,3,90,-4.19055955,-5.992449596,-5.347415612
M38-58-2021,3,91,-4.280878611,-6.001664055,-5.379685806
M38-58-2021,3,92,-4.371197671,-6.010878515,-5.390837271
M38-58-2021,3,93,-4.461516732,-6.020092975,-5.392942787
M38-58-2021,3,94,-4.551835792,-6.029307435,-5.302901174
M38-58-2021,3,95,-4.642154852,-6.038521894,-5.342886348
M38-58-2021,3,96,-4.732473913,-6.047736354,-5.401869202
M38-58-2021,3,97,-4.822792973,-6.056950814,-5.418463751
M38-58-2021,3,98,-4.913112033,-6.066165274,-5.620055749
M38-58-2021,3,99,-5.003431094,-6.075379734,-5.605006109
M38-58-2021,4,0,3.887408691,-4.665730158,-5.562331615
M38-58-2021,4,1,3.79708963,-4.674944618,-5.566888614
M38-58-2021,4,2,3.70677057,-4.684159078,-5.569700961
M38-58-2021,4,3,3.61645151,-4.693373537,-5.671896943
M38-58-2021,4,4,3.526132449,-4.702587997,-5.66684353
M38-58-2021,4,5,3.435813389,-4.711802457,-5.647769418
M38-58-2021,4,6,3.345494329,-4.721016917,-5.604790591
M38-58-2021,4,7,3.255175268,-4.730231377,-5.626420874
M38-58-2021,4,8,3.164856208,-4.739445836,-5.737099079
M38-58-2021,4,9,3.074537147,-4.748660296,-5.764763514
M38-58-2021,4,10,2.984218087,-4.757874756,-5.774753092
M38-58-2021,4,11,2.893899027,-4.767089216,-5.772134926
M38-58-2021,4,12,2.803579966,-4.776303675,-5.789426266
M38-58-2021,4,13,2.713260906,-4.785518135,-5.759772568
M38-58-2021,4,14,2.622941846,-4.794732595,-5.749459906
M38-58-2021,4,15,2.532622785,-4.803947055,-5.761219516
M38-58-2021,4,16,2.442303725,-4.813161515,-5.761219516
M38-58-2021,4,17,2.351984664,-4.822375974,-5.777486071
M38-58-2021,4,18,2.261665604,-4.831590434,-5.777486071
M38-58-2021,4,19,2.171346544,-4.840804894,-5.788608238
M38-58-2021,4,20,2.081027483,-4.850019354,-5.667069433
M38-58-2021,4,21,1.990708423,-4.859233814,-5.630168446
M38-58-2021,4,22,1.900389363,-4.868448273,-5.631175042
M38-58-2021,4,23,1.810070302,-4.877662733,-5.653751463
M38-58-2021,4,24,1.719751242,-4.886877193,-5.722283612
M38-58-2021,4,25,1.629432182,-4.896091653,-5.71550711
M38-58-2021,4,26,1.539113121,-4.905306113,-5.712445455
M38-58-2021,4,27,1.448794061,-4.914520572,-5.698399516
M38-58-2021,4,28,1.358475,-4.923735032,-5.702224395
