site,transect,point,x,y,z
M74-95-2021,1,6,5.31637247,6.368472413,-4.987107142
M74-95-2021,1,7,5.310271627,6.25752892,-4.983317629
M74-95-2021,1,8,5.304170784,6.146585426,-4.910946415
M74-95-2021,1,9,5.298069941,6.035641933,-4.893325548
M74-95-2021,1,10,5.291969098,5.924698439,-4.899837459
M74-95-2021,1,11,5.285868255,5.813754946,-4.974907983
M74-95-2021,1,12,5.279767412,5.702811453,-4.974907983
M74-95-2021,1,13,5.273666569,5.591867959,-4.974176364
M74-95-2021,1,14,5.267565726,5.480924466,-4.953231507
M74-95-2021,1,15,5.261464883,5.369980972,-4.944040017
M74-95-2021,1,16,5.25536404,5.259037479,-4.926720614
M74-95-2021,1,17,5.249263197,5.148093986,-4.926720614
M74-95-2021,1,18,5.243162354,5.037150492,-4.930218782
M74-95-2021,1,19,5.237061511,4.926206999,-4.922685947
M74-95-2021,1,20,5.230960668,4.815263505,-4.910685021
M74-95-2021,1,21,5.224859825,4.704320012,-4.902087302
M74-95-2021,1,22,5.218758982,4.593376519,-4.902087302
M74-95-2021,1,23,5.212658139,4.482433025,-4.901631463
M74-95-2021,1,24,5.206557296,4.371489532,-4.893955628
M74-95-2021,1,25,5.200456453,4.260546038,-4.954629249
M74-95-2021,1,26,5.19435561,4.149602545,-4.938329789
M74-95-2021,1,27,5.188254767,4.038659052,-4.935675431
M74-95-2021,1,28,5.182153924,3.927715558,-4.942899422
M74-95-2021,1,29,5.176053081,3.816772065,-4.938106679
M74-95-2021,1,30,5.169952238,3.705828572,-4.938106679
M74-95-2021,1,31,5.163851395,3.594885078,-4.944447707
M74-95-2021,1,32,5.157750552,3.483941585,-4.573843632
M74-95-2021,1,33,5.151649709,3.372998091,-4.484824824
M74-95-2021,1,34,5.145548866,3.262054598,-4.484824824
M74-95-2021,1,35,5.139448023,3.151111105,-4.491821299
M74-95-2021,1,36,5.13334718,3.040167611,-4.466189434
M74-95-2021,1,37,5.127246337,2.929224118,-4.464118218
M74-95-2021,1,38,5.121145494,2.818280624,-4.472183472
M74-95-2021,1,39,5.115044651,2.707337131,-4.581255686
M74-95-2021,1,40,5.108943808,2.596393638,-4.689826498
M74-95-2021,1,41,5.102842965,2.485450144,-4.559197837
M74-95-2021,1,42,5.096742122,2.374506651,-4.58747152
M74-95-2021,1,43,5.090641279,2.263563157,-4.572603462
M74-95-2021,1,44,5.084540436,2.152619664,-4.556270736
M74-95-2021,1,45,5.078439593,2.041676171,-4.556270736
M74-95-2021,1,46,5.07233875,1.930732677,-4.60340285
M74-95-2021,1,47,5.066237907,1.819789184,-4.645943489
M74-95-2021,1,48,5.060137064,1.70884569,-4.645194869
M74-95-2021,1,49,5.054036221,1.597902197,-4.645194869
M74-95-2021,1,50,5.047935378,1.486958704,-4.645303881
M74-95-2021,1,51,5.041834535,1.37601521,-4.645303881
M74-95-2021,1,52,5.035733692,1.265071717,-4.689623811
M74-95-2021,1,53,5.029632849,1.154128223,-4.699589152
M74-95-2021,1,54,5.023532006,1.04318473,-4.716386716
M74-95-2021,1,55,5.017431163,0.932241237,-4.714389213
M74-95-2021,1,56,5.01133032,0.821297743,-4.714389213
M74-95-2021,1,57,5.005229477,0.71035425,-4.719429216
M74-95-2021,1,58,4.999128634,0.599410756,-4.730566138
M74-95-2021,1,59,4.993027791,0.488467263,-4.735486495
M74-95-2021,1,60,4.986926948,0.37752377,-4.754021493
M74-95-2021,1,61,4.980826105,0.266580276,-4.773484564
M74-95-2021,1,62,4.974725262,0.155636783,-4.779231452
M74-95-2021,1,63,4.968624419,0.044693289,-4.806028851
M74-95-2021,1,64,4.962523576,-0.066250204,-4.794225531
M74-95-2021,1,65,4.956422733,-0.177193697,-4.752588246
M74-95-2021,1,66,4.95032189,-0.288137191,-4.754080989
M74-95-2021,1,67,4.944221047,-0.399080684,-4.730691244
M74-95-2021,1,68,4.938120204,-0.510024178,-4.722186245
M74-95-2021,1,69,4.932019361,-0.620967671,-4.722186245
M74-95-2021,1,70,4.925918518,-0.731911164,-4.705352637
M74-95-2021,1,71,4.919817675,-0.842854658,-4.599636589
M74-95-2021,1,72,4.913716832,-0.953798151,-4.594245428
M74-95-2021,1,73,4.907615989,-1.064741645,-4.60283559
M74-95-2021,1,74,4.901515145,-1.175685138,-4.6056062
M74-95-2021,1,75,4.895414302,-1.286628631,-4.695627425
M74-95-2021,1,76,4.889313459,-1.397572125,-4.62101481
M74-95-2021,1,77,4.883212616,-1.508515618,-4.556138034
M74-95-2021,1,78,4.877111773,-1.619459111,-4.556138034
M74-95-2021,1,79,4.87101093,-1.730402605,-4.62504681
M74-95-2021,1,80,4.864910087,-1.841346098,-4.651784699
M74-95-2021,1,81,4.858809244,-1.952289592,-4.621597207
M74-95-2021,1,82,4.852708401,-2.063233085,-4.603587319
M74-95-2021,1,83,4.846607558,-2.174176578,-4.529561195
M74-95-2021,1,84,4.840506715,-2.285120072,-4.529561195
M74-95-2021,1,85,4.834405872,-2.396063565,-4.510255445
M74-95-2021,1,86,4.828305029,-2.507007059,-4.433962286
M74-95-2021,1,87,4.822204186,-2.617950552,-4.404234895
M74-95-2021,1,88,4.816103343,-2.728894045,-4.31668732
M74-95-2021,1,89,4.8100025,-2.839837539,-4.301058199
M74-95-2021,1,90,4.803901657,-2.950781032,-4.217330363
M74-95-2021,1,91,4.797800814,-3.061724526,-4.217330363
M74-95-2021,1,92,4.791699971,-3.172668019,-4.315211786
M74-95-2021,1,93,4.785599128,-3.283611512,-4.366041153
M74-95-2021,1,94,4.779498285,-3.394555006,-4.364852281
M74-95-2021,1,95,4.773397442,-3.505498499,-4.409459066
M74-95-2021,1,96,4.767296599,-3.616441993,-4.399596363
M74-95-2021,1,97,4.761195756,-3.727385486,-4.346730253
M74-95-2021,1,98,4.755094913,-3.838328979,-4.256696526
M74-95-2021,1,99,4.74899407,-3.949272473,-4.216693051
M74-95-2021,2,0,4.829958202,7.06289449,-4.971652132
M74-95-2021,2,1,4.823857359,6.951950997,-4.971652132
M74-95-2021,2,2,4.817756516,6.841007504,-5.003105872
M74-95-2021,2,3,4.811655673,6.73006401,-5.009710275
M74-95-2021,2,4,4.80555483,6.619120517,-4.977476619
M74-95-2021,2,5,4.799453987,6.508177023,-4.991644801
M74-95-2021,2,6,4.793353144,6.39723353,-4.924781248
M74-95-2021,2,7,4.787252301,6.286290037,-4.848864512
M74-95-2021,2,8,4.781151458,6.175346543,-4.848864512
M74-95-2021,2,9,4.775050615,6.06440305,-4.872364208
M74-95-2021,2,10,4.768949772,5.953459556,-4.917217946
M74-95-2021,2,11,4.762848929,5.842516063,-5.002084592
M74-95-2021,2,12,4.756748086,5.73157257,-4.996606833
M74-95-2021,2,13,4.750647243,5.620629076,-4.996606833
M74-95-2021,2,14,4.7445464,5.509685583,-5.003893329
M74-95-2021,2,15,4.738445557,5.39874209,-5.013752969
M74-95-2021,2,16,4.732344714,5.287798596,-4.999143504
M74-95-2021,2,17,4.726243871,5.176855103,-4.999143504
M74-95-2021,2,18,4.720143028,5.065911609,-4.974072287
M74-95-2021,2,19,4.714042185,4.954968116,-4.966858082
M74-95-2021,2,20,4.707941342,4.844024623,-4.960042026
M74-95-2021,2,21,4.701840499,4.733081129,-4.942282529
M74-95-2021,2,22,4.695739656,4.622137636,-4.942282529
M74-95-2021,2,23,4.689638813,4.511194142,-4.935014008
M74-95-2021,2,24,4.68353797,4.400250649,-4.92727512
M74-95-2021,2,25,4.677437127,4.289307156,-4.92727512
M74-95-2021,2,26,4.671336284,4.178363662,-4.95072101
M74-95-2021,2,27,4.665235441,4.067420169,-4.95019225
M74-95-2021,2,28,4.659134598,3.956476675,-4.897752291
M74-95-2021,2,29,4.653033755,3.845533182,-4.907808668
M74-95-2021,2,30,4.646932912,3.734589689,-4.929325552
M74-95-2021,2,31,4.640832069,3.623646195,-4.910577995
M74-95-2021,2,32,4.634731226,3.512702702,-4.927912259
M74-95-2021,2,33,4.628630383,3.401759208,-4.534583654
M74-95-2021,2,34,4.62252954,3.290815715,-4.388392067
M74-95-2021,2,35,4.616428697,3.179872222,-4.376787622
M74-95-2021,2,36,4.610327854,3.068928728,-4.349966501
M74-95-2021,2,37,4.604227011,2.957985235,-4.330116481
M74-95-2021,2,38,4.598126168,2.847041741,-4.330116481
M74-95-2021,2,39,4.592025325,2.736098248,-4.359209855
M74-95-2021,2,40,4.585924482,2.625154755,-4.453739641
M74-95-2021,2,41,4.579823639,2.514211261,-4.507853751
M74-95-2021,2,42,4.573722796,2.403267768,-4.576435717
M74-95-2021,2,43,4.567621953,2.292324274,-4.537578281
M74-95-2021,2,44,4.56152111,2.181380781,-4.579642159
M74-95-2021,2,45,4.555420267,2.070437288,-4.606079824
M74-95-2021,2,46,4.549319424,1.959493794,-4.52414193
M74-95-2021,2,47,4.543218581,1.848550301,-4.483039379
M74-95-2021,2,48,4.537117738,1.737606807,-4.483039379
M74-95-2021,2,49,4.531016895,1.626663314,-4.512848373
M74-95-2021,2,50,4.524916052,1.515719821,-4.618521741
M74-95-2021,2,51,4.518815209,1.404776327,-4.69585084
M74-95-2021,2,52,4.512714366,1.293832834,-4.710062867
M74-95-2021,2,53,4.506613523,1.18288934,-4.708776208
M74-95-2021,2,54,4.50051268,1.071945847,-4.707731975
M74-95-2021,2,55,4.494411837,0.961002354,-4.736946495
M74-95-2021,2,56,4.488310994,0.85005886,-4.731712845
M74-95-2021,2,57,4.482210151,0.739115367,-4.724218554
M74-95-2021,2,58,4.476109308,0.628171873,-4.77516424
M74-95-2021,2,59,4.470008465,0.51722838,-4.772957667
M74-95-2021,2,60,4.463907622,0.406284887,-4.770664394
M74-95-2021,2,61,4.457806779,0.295341393,-4.77564312
M74-95-2021,2,62,4.451705936,0.1843979,-4.766631655
M74-95-2021,2,63,4.445605093,0.073454407,-4.763448438
M74-95-2021,2,64,4.43950425,-0.037489087,-4.821179051
M74-95-2021,2,65,4.433403407,-0.14843258,-4.78936706
M74-95-2021,2,66,4.427302564,-0.259376074,-4.780307389
M74-95-2021,2,67,4.421201721,-0.370319567,-4.78372277
M74-95-2021,2,68,4.415100878,-0.48126306,-4.73783501
M74-95-2021,2,69,4.409000035,-0.592206554,-4.72692859
M74-95-2021,2,70,4.402899192,-0.703150047,-4.719622889
M74-95-2021,2,71,4.396798349,-0.814093541,-4.72144655
M74-95-2021,2,72,4.390697506,-0.925037034,-4.770019367
M74-95-2021,2,73,4.384596662,-1.035980527,-4.748591696
M74-95-2021,2,74,4.378495819,-1.146924021,-4.727450235
M74-95-2021,2,75,4.372394976,-1.257867514,-4.760431172
M74-95-2021,2,76,4.366294133,-1.368811008,-4.653888009
M74-95-2021,2,77,4.36019329,-1.479754501,-4.653888009
M74-95-2021,2,78,4.354092447,-1.590697994,-4.651527122
M74-95-2021,2,79,4.347991604,-1.701641488,-4.580813646
M74-95-2021,2,80,4.341890761,-1.812584981,-4.580813646
M74-95-2021,2,81,4.335789918,-1.923528475,-4.587382964
M74-95-2021,2,82,4.329689075,-2.034471968,-4.553700339
M74-95-2021,2,83,4.323588232,-2.145415461,-4.52882457
M74-95-2021,2,84,4.317487389,-2.256358955,-4.507333083
M74-95-2021,2,85,4.311386546,-2.367302448,-4.507333083
M74-95-2021,2,86,4.305285703,-2.478245942,-4.534759699
M74-95-2021,2,87,4.29918486,-2.589189435,-4.547344212
M74-95-2021,2,88,4.293084017,-2.700132928,-4.36507106
M74-95-2021,2,89,4.286983174,-2.811076422,-4.365021947
M74-95-2021,2,90,4.280882331,-2.922019915,-4.387224251
M74-95-2021,2,91,4.274781488,-3.032963409,-4.351410126
M74-95-2021,2,92,4.268680645,-3.143906902,-4.317653026
M74-95-2021,2,93,4.262579802,-3.254850395,-4.314603342
M74-95-2021,2,94,4.256478959,-3.365793889,-4.252499544
M74-95-2021,2,95,4.250378116,-3.476737382,-4.252499544
M74-95-2021,2,96,4.244277273,-3.587680876,-4.266971729
M74-95-2021,2,97,4.23817643,-3.698624369,-4.316828007
M74-95-2021,2,98,4.232075587,-3.809567862,-4.286355773
M74-95-2021,2,99,4.225974744,-3.920511356,-4.286355773
M74-95-2021,3,0,4.306938876,7.091655608,-5.014273494
M74-95-2021,3,1,4.300838033,6.980712114,-5.015517122
M74-95-2021,3,2,4.29473719,6.869768621,-5.063603688
M74-95-2021,3,3,4.288636347,6.758825127,-5.048186542
M74-95-2021,3,4,4.282535504,6.647881634,-5.019810778
M74-95-2021,3,5,4.276434661,6.536938141,-5.028189469
M74-95-2021,3,6,4.270333818,6.425994647,-5.041620475
M74-95-2021,3,7,4.264232975,6.315051154,-5.008100917
M74-95-2021,3,8,4.258132132,6.20410766,-4.986972227
M74-95-2021,3,9,4.252031289,6.093164167,-4.986972227
M74-95-2021,3,10,4.245930446,5.982220674,-5.048756286
M74-95-2021,3,11,4.239829603,5.87127718,-5.020608111
M74-95-2021,3,12,4.23372876,5.760333687,-5.015498915
M74-95-2021,3,13,4.227627917,5.649390193,-5.016026339
M74-95-2021,3,14,4.221527074,5.5384467,-5.022781664
M74-95-2021,3,15,4.215426231,5.427503207,-5.033627746
M74-95-2021,3,16,4.209325388,5.316559713,-4.921929471
M74-95-2021,3,17,4.203224545,5.20561622,-4.905910535
M74-95-2021,3,18,4.197123702,5.094672726,-4.903429114
M74-95-2021,3,19,4.191022859,4.983729233,-4.903429114
M74-95-2021,3,20,4.184922016,4.87278574,-4.951957727
M74-95-2021,3,21,4.178821173,4.761842246,-4.979068037
M74-95-2021,3,22,4.17272033,4.650898753,-4.979068037
M74-95-2021,3,23,4.166619487,4.539955259,-4.969138259
M74-95-2021,3,24,4.160518644,4.429011766,-4.969138259
M74-95-2021,3,25,4.154417801,4.318068273,-4.920027189
M74-95-2021,3,26,4.148316958,4.207124779,-4.904760133
M74-95-2021,3,27,4.142216115,4.096181286,-4.8506217
M74-95-2021,3,28,4.136115272,3.985237792,-4.856358333
M74-95-2021,3,29,4.130014429,3.874294299,-4.901203684
M74-95-2021,3,30,4.123913586,3.763350806,-4.843851071
M74-95-2021,3,31,4.117812743,3.652407312,-4.843725134
M74-95-2021,3,32,4.1117119,3.541463819,-4.842219347
M74-95-2021,3,33,4.105611057,3.430520325,-4.824566742
M74-95-2021,3,34,4.099510214,3.319576832,-4.750374706
M74-95-2021,3,35,4.093409371,3.208633339,-4.749125689
M74-95-2021,3,36,4.087308528,3.097689845,-4.640933013
M74-95-2021,3,37,4.081207685,2.986746352,-4.640933013
M74-95-2021,3,38,4.075106842,2.875802858,-4.671094353
M74-95-2021,3,39,4.069005999,2.764859365,-4.751239565
M74-95-2021,3,40,4.062905156,2.653915872,-4.673591218
M74-95-2021,3,41,4.056804313,2.542972378,-4.620893434
M74-95-2021,3,42,4.05070347,2.432028885,-4.690031449
M74-95-2021,3,43,4.044602627,2.321085391,-4.709347139
M74-95-2021,3,44,4.038501784,2.210141898,-4.674798247
M74-95-2021,3,45,4.032400941,2.099198405,-4.616483263
M74-95-2021,3,46,4.026300098,1.988254911,-4.524253975
M74-95-2021,3,47,4.020199255,1.877311418,-4.390760981
M74-95-2021,3,48,4.014098412,1.766367925,-4.338021987
M74-95-2021,3,49,4.007997569,1.655424431,-4.331275338
M74-95-2021,3,50,4.001896726,1.544480938,-4.351082987
M74-95-2021,3,51,3.995795883,1.433537444,-4.475282543
M74-95-2021,3,52,3.98969504,1.322593951,-4.74500345
M74-95-2021,3,53,3.983594197,1.211650458,-4.773895926
M74-95-2021,3,54,3.977493354,1.100706964,-4.772280795
M74-95-2021,3,55,3.971392511,0.989763471,-4.765416273
M74-95-2021,3,56,3.965291668,0.878819977,-4.802126683
M74-95-2021,3,57,3.959190825,0.767876484,-4.810679226
M74-95-2021,3,58,3.953089982,0.656932991,-4.810679226
M74-95-2021,3,59,3.946989139,0.545989497,-4.804306609
M74-95-2021,3,60,3.940888296,0.435046004,-4.807779981
M74-95-2021,3,61,3.934787453,0.32410251,-4.840647828
M74-95-2021,3,62,3.92868661,0.213159017,-4.863004848
M74-95-2021,3,63,3.922585767,0.102215524,-4.810326632
M74-95-2021,3,64,3.916484924,-0.00872797,-4.805548487
M74-95-2021,3,65,3.910384081,-0.119671463,-4.805548487
M74-95-2021,3,66,3.904283238,-0.230614957,-4.865694201
M74-95-2021,3,67,3.898182395,-0.34155845,-4.863001936
M74-95-2021,3,68,3.892081552,-0.452501943,-4.859297742
M74-95-2021,3,69,3.885980709,-0.563445437,-4.859297742
M74-95-2021,3,70,3.879879866,-0.67438893,-4.796392361
M74-95-2021,3,71,3.873779023,-0.785332424,-4.763604087
M74-95-2021,3,72,3.867678179,-0.896275917,-4.763604087
M74-95-2021,3,73,3.861577336,-1.00721941,-4.763681873
M74-95-2021,3,74,3.855476493,-1.118162904,-4.601910276
M74-95-2021,3,75,3.84937565,-1.229106397,-4.57331474
M74-95-2021,3,76,3.843274807,-1.340049891,-4.57331474
M74-95-2021,3,77,3.837173964,-1.450993384,-4.580237985
M74-95-2021,3,78,3.831073121,-1.561936877,-4.631593791
M74-95-2021,3,79,3.824972278,-1.672880371,-4.611597596
M74-95-2021,3,80,3.818871435,-1.783823864,-4.607876205
M74-95-2021,3,81,3.812770592,-1.894767358,-4.600828233
M74-95-2021,3,82,3.806669749,-2.005710851,-4.576331942
M74-95-2021,3,83,3.800568906,-2.116654344,-4.576331942
M74-95-2021,3,84,3.794468063,-2.227597838,-4.58856038
M74-95-2021,3,85,3.78836722,-2.338541331,-4.542241429
M74-95-2021,3,86,3.782266377,-2.449484825,-4.552501081
M74-95-2021,3,87,3.776165534,-2.560428318,-4.535074983
M74-95-2021,3,88,3.770064691,-2.671371811,-4.487870603
M74-95-2021,3,89,3.763963848,-2.782315305,-4.465396743
M74-95-2021,3,90,3.757863005,-2.893258798,-4.44557982
M74-95-2021,3,91,3.751762162,-3.004202292,-4.446833049
M74-95-2021,3,92,3.745661319,-3.115145785,-4.444623538
M74-95-2021,3,93,3.739560476,-3.226089278,-4.418724206
M74-95-2021,3,94,3.733459633,-3.337032772,-4.38843811
M74-95-2021,3,95,3.72735879,-3.447976265,-4.383699886
M74-95-2021,3,96,3.721257947,-3.558919759,-4.377762497
M74-95-2021,3,97,3.715157104,-3.669863252,-4.361321271
M74-95-2021,3,98,3.709056261,-3.780806745,-4.361661089
M74-95-2021,3,99,3.702955418,-3.891750239,-4.34819298
M74-95-2021,4,0,3.78391955,7.120416725,-5.069458315
M74-95-2021,4,1,3.777818707,7.009473231,-5.085913795
M74-95-2021,4,2,3.771717864,6.898529738,-5.085913795
M74-95-2021,4,3,3.765617021,6.787586244,-5.03056132
M74-95-2021,4,4,3.759516178,6.676642751,-5.019840444
M74-95-2021,4,5,3.753415335,6.565699258,-5.019840444
M74-95-2021,4,6,3.747314492,6.454755764,-5.035279276
M74-95-2021,4,7,3.741213649,6.343812271,-5.061859693
M74-95-2021,4,8,3.735112806,6.232868777,-5.010595963
M74-95-2021,4,9,3.729011963,6.121925284,-5.021727058
M74-95-2021,4,10,3.72291112,6.010981791,-5.0375292
M74-95-2021,4,11,3.716810277,5.900038297,-5.020567496
M74-95-2021,4,12,3.710709434,5.789094804,-5.012845338
M74-95-2021,4,13,3.704608591,5.67815131,-4.960707815
M74-95-2021,4,14,3.698507748,5.567207817,-4.960707815
M74-95-2021,4,15,3.692406905,5.456264324,-4.952649827
M74-95-2021,4,16,3.686306062,5.34532083,-4.952649827
M74-95-2021,4,17,3.680205219,5.234377337,-4.996226974
M74-95-2021,4,18,3.674104376,5.123433843,-5.003135017
M74-95-2021,4,19,3.668003533,5.01249035,-4.950100401
M74-95-2021,4,20,3.66190269,4.901546857,-4.927997142
M74-95-2021,4,21,3.655801847,4.790603363,-4.92528749
M74-95-2021,4,22,3.649701004,4.67965987,-4.939051768
M74-95-2021,4,23,3.643600161,4.568716376,-4.890498245
M74-95-2021,4,24,3.637499318,4.457772883,-4.890498245
M74-95-2021,4,25,3.631398475,4.34682939,-4.904214586
M74-95-2021,4,26,3.625297632,4.235885896,-4.884402405
M74-95-2021,4,27,3.619196789,4.124942403,-4.863457605
M74-95-2021,4,28,3.613095946,4.013998909,-4.830280604
M74-95-2021,4,29,3.606995103,3.903055416,-4.818954762
M74-95-2021,4,30,3.60089426,3.792111923,-4.814594045
M74-95-2021,4,31,3.594793417,3.681168429,-4.778077854
M74-95-2021,4,32,3.588692574,3.570224936,-4.738242705
M74-95-2021,4,33,3.582591731,3.459281442,-4.738242705
M74-95-2021,4,34,3.576490888,3.348337949,-4.761113082
M74-95-2021,4,35,3.570390045,3.237394456,-4.751617018
M74-95-2021,4,36,3.564289202,3.126450962,-4.80284639
M74-95-2021,4,37,3.558188359,3.015507469,-4.763538157
M74-95-2021,4,38,3.552087516,2.904563976,-4.759476566
M74-95-2021,4,39,3.545986673,2.793620482,-4.786745445
M74-95-2021,4,40,3.53988583,2.682676989,-4.786745445
M74-95-2021,4,41,3.533784987,2.571733495,-4.802294319
M74-95-2021,4,42,3.527684144,2.460790002,-4.779258219
M74-95-2021,4,43,3.521583301,2.349846509,-4.779258219
M74-95-2021,4,44,3.515482458,2.238903015,-4.292850773
M74-95-2021,4,45,3.509381615,2.127959522,-4.228400287
