site,transect,point,x,y,z
T22-36-2021,0,0,-7.1168197,3.003411608,-6.62894788
T22-36-2021,0,1,-7.020932802,2.999677069,-6.60567338
T22-36-2021,0,2,-6.925045904,2.99594253,-6.60567338
T22-36-2021,0,3,-6.829159005,2.99220799,-6.810524433
T22-36-2021,0,4,-6.733272107,2.988473451,-6.795385659
T22-36-2021,0,5,-6.637385209,2.984738912,-6.56308921
T22-36-2021,0,6,-6.54149831,2.981004373,-6.560784642
T22-36-2021,0,7,-6.445611412,2.977269834,-6.556161001
T22-36-2021,0,8,-6.349724514,2.973535294,-6.556161001
T22-36-2021,0,9,-6.253837615,2.969800755,-6.749060101
T22-36-2021,0,10,-6.157950717,2.966066216,-6.580886138
T22-36-2021,0,11,-6.062063819,2.962331677,-6.578211704
T22-36-2021,0,12,-5.96617692,2.958597138,-6.660185481
T22-36-2021,0,13,-5.870290022,2.954862598,-6.65780737
T22-36-2021,0,14,-5.774403124,2.951128059,-6.606367336
T22-36-2021,0,15,-5.678516225,2.94739352,-6.476502594
T22-36-2021,0,16,-5.582629327,2.943658981,-6.436459541
T22-36-2021,0,17,-5.486742429,2.939924442,-6.468760784
T22-36-2021,0,18,-5.39085553,2.936189903,-6.608536917
T22-36-2021,0,19,-5.294968632,2.932455363,-6.612225349
T22-36-2021,0,20,-5.199081733,2.928720824,-6.7032801
T22-36-2021,0,21,-5.103194835,2.924986285,-6.509998803
T22-36-2021,0,22,-5.007307937,2.921251746,-6.557217582
T22-36-2021,0,23,-4.911421038,2.917517207,-6.629503642
T22-36-2021,0,24,-4.81553414,2.913782667,-6.743974408
T22-36-2021,0,25,-4.719647242,2.910048128,-6.730562675
T22-36-2021,0,26,-4.623760343,2.906313589,-6.730562675
T22-36-2021,0,27,-4.527873445,2.90257905,-6.688052363
T22-36-2021,0,28,-4.431986547,2.898844511,-6.677780531
T22-36-2021,0,29,-4.336099648,2.895109971,-6.782406307
T22-36-2021,0,30,-4.24021275,2.891375432,-6.723188781
T22-36-2021,0,31,-4.144325852,2.887640893,-6.677335373
T22-36-2021,0,32,-4.048438953,2.883906354,-6.677335373
T22-36-2021,0,33,-3.952552055,2.880171815,-6.686419004
T22-36-2021,0,34,-3.856665157,2.876437276,-6.637560398
T22-36-2021,0,35,-3.760778258,2.872702736,-6.637560398
T22-36-2021,0,36,-3.66489136,2.868968197,-6.666992978
T22-36-2021,0,37,-3.569004462,2.865233658,-6.721270738
T22-36-2021,0,38,-3.473117563,2.861499119,-6.721270738
T22-36-2021,0,39,-3.377230665,2.85776458,-6.722966389
T22-36-2021,0,40,-3.281343767,2.85403004,-6.702162214
T22-36-2021,0,41,-3.185456868,2.850295501,-6.707328381
T22-36-2021,0,42,-3.08956997,2.846560962,-6.708143596
T22-36-2021,0,43,-2.993683072,2.842826423,-6.696654244
T22-36-2021,0,44,-2.897796173,2.839091884,-6.6353415
T22-36-2021,0,45,-2.801909275,2.835357344,-6.6353415
T22-36-2021,0,46,-2.706022377,2.831622805,-6.64014723
T22-36-2021,0,47,-2.610135478,2.827888266,-6.542542141
T22-36-2021,0,48,-2.51424858,2.824153727,-6.472188553
T22-36-2021,0,49,-2.418361682,2.820419188,-6.351015862
T22-36-2021,0,50,-2.322474783,2.816684649,-6.248576113
T22-36-2021,0,51,-2.226587885,2.812950109,-6.391801409
T22-36-2021,0,52,-2.130700987,2.80921557,-6.437547122
T22-36-2021,0,53,-2.034814088,2.805481031,-6.486268533
T22-36-2021,0,54,-1.93892719,2.801746492,-6.427859151
T22-36-2021,0,55,-1.843040292,2.798011953,-6.41628936
T22-36-2021,0,56,-1.747153393,2.794277413,-5.885651404
T22-36-2021,0,57,-1.651266495,2.790542874,-5.950059654
T22-36-2021,0,58,-1.555379596,2.786808335,-6.231205816
T22-36-2021,0,59,-1.459492698,2.783073796,-6.321296806
T22-36-2021,0,60,-1.3636058,2.779339257,-6.381825797
T22-36-2021,0,61,-1.267718901,2.775604717,-6.381825797
T22-36-2021,0,62,-1.171832003,2.771870178,-6.400163018
T22-36-2021,0,63,-1.075945105,2.768135639,-6.529752056
T22-36-2021,0,64,-0.980058206,2.7644011,-6.526862277
T22-36-2021,0,65,-0.884171308,2.760666561,-6.499832481
T22-36-2021,0,66,-0.78828441,2.756932022,-6.566002409
T22-36-2021,0,67,-0.692397511,2.753197482,-6.566002409
T22-36-2021,0,68,-0.596510613,2.749462943,-6.589837535
T22-36-2021,0,69,-0.500623715,2.745728404,-6.626661206
T22-36-2021,0,70,-0.404736816,2.741993865,-6.624559457
T22-36-2021,0,71,-0.308849918,2.738259326,-6.659432266
T22-36-2021,0,72,-0.21296302,2.734524786,-6.713789123
T22-36-2021,0,73,-0.117076121,2.730790247,-6.632179575
T22-36-2021,0,74,-0.021189223,2.727055708,-6.567795735
T22-36-2021,0,75,0.074697675,2.723321169,-6.507542349
T22-36-2021,0,76,0.170584574,2.71958663,-6.193384673
T22-36-2021,0,77,0.266471472,2.71585209,-6.508613052
T22-36-2021,0,78,0.36235837,2.712117551,-6.514805859
T22-36-2021,0,79,0.458245269,2.708383012,-6.479629137
T22-36-2021,0,80,0.554132167,2.704648473,-6.160626468
T22-36-2021,0,81,0.650019065,2.700913934,-6.150995646
T22-36-2021,0,82,0.745905964,2.697179395,-6.123233167
T22-36-2021,0,83,0.841792862,2.693444855,-6.107864028
T22-36-2021,0,84,0.93767976,2.689710316,-6.107864028
T22-36-2021,0,85,1.033566659,2.685975777,-6.109430414
T22-36-2021,0,86,1.129453557,2.682241238,-6.10060654
T22-36-2021,0,87,1.225340455,2.678506699,-6.094678251
T22-36-2021,0,88,1.321227354,2.674772159,-6.089936562
T22-36-2021,0,89,1.417114252,2.67103762,-6.226211079
T22-36-2021,0,90,1.51300115,2.667303081,-6.090355265
T22-36-2021,0,91,1.608888049,2.663568542,-5.996207957
T22-36-2021,0,92,1.704774947,2.659834003,-5.996207957
T22-36-2021,0,93,1.800661846,2.656099463,-5.9737872
T22-36-2021,0,94,1.896548744,2.652364924,-5.929898871
T22-36-2021,0,95,1.992435642,2.648630385,-6.091409372
T22-36-2021,0,96,2.088322541,2.644895846,-6.111446425
T22-36-2021,0,97,2.184209439,2.641161307,-5.986790248
T22-36-2021,0,98,2.280096337,2.637426768,-5.958012386
T22-36-2021,0,99,2.375983236,2.633692228,-5.850881806
T22-36-2021,1,0,-7.134425385,2.551373373,-6.805964373
T22-36-2021,1,1,-7.038538487,2.547638834,-6.786041486
T22-36-2021,1,2,-6.942651588,2.543904294,-6.746526069
T22-36-2021,1,3,-6.84676469,2.540169755,-6.746526069
T22-36-2021,1,4,-6.750877792,2.536435216,-6.82296331
T22-36-2021,1,5,-6.654990893,2.532700677,-6.844104846
T22-36-2021,1,6,-6.559103995,2.528966138,-6.844104846
T22-36-2021,1,7,-6.463217097,2.525231599,-6.850780699
T22-36-2021,1,8,-6.367330198,2.521497059,-6.802815395
T22-36-2021,1,9,-6.2714433,2.51776252,-6.748077429
T22-36-2021,1,10,-6.175556402,2.514027981,-6.756380804
T22-36-2021,1,11,-6.079669503,2.510293442,-6.781687
T22-36-2021,1,12,-5.983782605,2.506558903,-6.790723489
T22-36-2021,1,13,-5.887895707,2.502824363,-6.836966616
T22-36-2021,1,14,-5.792008808,2.499089824,-6.814081411
T22-36-2021,1,15,-5.69612191,2.495355285,-6.77055867
T22-36-2021,1,16,-5.600235012,2.491620746,-6.732516266
T22-36-2021,1,17,-5.504348113,2.487886207,-6.732516266
T22-36-2021,1,18,-5.408461215,2.484151667,-6.77755389
T22-36-2021,1,19,-5.312574317,2.480417128,-6.839344198
T22-36-2021,1,20,-5.216687418,2.476682589,-6.685163504
T22-36-2021,1,21,-5.12080052,2.47294805,-6.671811747
T22-36-2021,1,22,-5.024913622,2.469213511,-6.671811747
T22-36-2021,1,23,-4.929026723,2.465478972,-6.712415514
T22-36-2021,1,24,-4.833139825,2.461744432,-6.772661148
T22-36-2021,1,25,-4.737252927,2.458009893,-6.649821079
T22-36-2021,1,26,-4.641366028,2.454275354,-6.649821079
T22-36-2021,1,27,-4.54547913,2.450540815,-6.65611983
T22-36-2021,1,28,-4.449592231,2.446806276,-6.854765613
T22-36-2021,1,29,-4.353705333,2.443071736,-6.891053329
T22-36-2021,1,30,-4.257818435,2.439337197,-6.889834641
T22-36-2021,1,31,-4.161931536,2.435602658,-6.892184958
T22-36-2021,1,32,-4.066044638,2.431868119,-6.889730229
T22-36-2021,1,33,-3.97015774,2.42813358,-6.869826316
T22-36-2021,1,34,-3.874270841,2.42439904,-6.869826316
T22-36-2021,1,35,-3.778383943,2.420664501,-6.892265808
T22-36-2021,1,36,-3.682497045,2.416929962,-6.813056442
T22-36-2021,1,37,-3.586610146,2.413195423,-6.806690517
T22-36-2021,1,38,-3.490723248,2.409460884,-6.612620337
T22-36-2021,1,39,-3.39483635,2.405726345,-6.612552082
T22-36-2021,1,40,-3.298949451,2.401991805,-6.703990995
T22-36-2021,1,41,-3.203062553,2.398257266,-6.734278909
T22-36-2021,1,42,-3.107175655,2.394522727,-6.715529859
T22-36-2021,1,43,-3.011288756,2.390788188,-6.702586673
T22-36-2021,1,44,-2.915401858,2.387053649,-6.734179796
T22-36-2021,1,45,-2.81951496,2.383319109,-6.749559148
T22-36-2021,1,46,-2.723628061,2.37958457,-6.744367227
T22-36-2021,1,47,-2.627741163,2.375850031,-6.744367227
T22-36-2021,1,48,-2.531854265,2.372115492,-6.719837359
T22-36-2021,1,49,-2.435967366,2.368380953,-6.655346065
T22-36-2021,1,50,-2.340080468,2.364646413,-6.632682852
T22-36-2021,1,51,-2.24419357,2.360911874,-6.536198312
T22-36-2021,1,52,-2.148306671,2.357177335,-6.536198312
T22-36-2021,1,53,-2.052419773,2.353442796,-6.546311601
T22-36-2021,1,54,-1.956532875,2.349708257,-6.578524599
T22-36-2021,1,55,-1.860645976,2.345973718,-6.570924
T22-36-2021,1,56,-1.764759078,2.342239178,-6.399525454
T22-36-2021,1,57,-1.66887218,2.338504639,-6.399525454
T22-36-2021,1,58,-1.572985281,2.3347701,-6.444996691
T22-36-2021,1,59,-1.477098383,2.331035561,-6.444996691
T22-36-2021,1,60,-1.381211485,2.327301022,-6.369418791
T22-36-2021,1,61,-1.285324586,2.323566482,-6.362561794
T22-36-2021,1,62,-1.189437688,2.319831943,-6.378060949
T22-36-2021,1,63,-1.093550789,2.316097404,-6.394679442
T22-36-2021,1,64,-0.997663891,2.312362865,-6.412507424
T22-36-2021,1,65,-0.901776993,2.308628326,-6.425895067
T22-36-2021,1,66,-0.805890094,2.304893786,-6.531662583
T22-36-2021,1,67,-0.710003196,2.301159247,-6.531662583
