site,transect,point,x,y,z
T24-32-2021,1,92,-12.59331856,2.753290321,-3.757378416
T24-32-2021,1,93,-12.61169727,2.85877188,-3.840571323
T24-32-2021,1,94,-12.63007598,2.96425344,-3.955836439
T24-32-2021,1,95,-12.64845469,3.069734999,-4.140492882
T24-32-2021,1,96,-12.66683339,3.175216559,-4.140492882
T24-32-2021,1,97,-12.6852121,3.280698119,-4.235759371
T24-32-2021,1,98,-12.70359081,3.386179678,-4.229313484
T24-32-2021,1,99,-12.72196952,3.491661238,-4.209418634
T24-32-2021,2,0,-10.40520724,-6.864370683,-6.640767314
T24-32-2021,2,1,-10.42358595,-6.758889123,-6.658721431
T24-32-2021,2,2,-10.44196466,-6.653407563,-6.745555615
T24-32-2021,2,3,-10.46034336,-6.547926004,-6.905109489
T24-32-2021,2,4,-10.47872207,-6.442444444,-6.905109489
T24-32-2021,2,5,-10.49710078,-6.336962885,-6.998742254
T24-32-2021,2,6,-10.51547949,-6.231481325,-7.045966264
T24-32-2021,2,7,-10.53385819,-6.125999766,-7.080864322
T24-32-2021,2,8,-10.5522369,-6.020518206,-7.067684373
T24-32-2021,2,9,-10.57061561,-5.915036646,-7.081491101
T24-32-2021,2,10,-10.58899432,-5.809555087,-7.033713118
T24-32-2021,2,11,-10.60737303,-5.704073527,-7.033713118
T24-32-2021,2,12,-10.62575173,-5.598591968,-6.935698364
T24-32-2021,2,13,-10.64413044,-5.493110408,-6.911941745
T24-32-2021,2,14,-10.66250915,-5.387628848,-6.833623356
T24-32-2021,2,15,-10.68088786,-5.282147289,-6.821407705
T24-32-2021,2,16,-10.69926656,-5.176665729,-6.750611467
T24-32-2021,2,17,-10.71764527,-5.07118417,-6.607662031
T24-32-2021,2,18,-10.73602398,-4.96570261,-6.535384178
T24-32-2021,2,19,-10.75440269,-4.86022105,-6.521249912
T24-32-2021,2,20,-10.77278139,-4.754739491,-6.359988048
T24-32-2021,2,21,-10.7911601,-4.649257931,-6.285809819
T24-32-2021,2,22,-10.80953881,-4.543776372,-6.160324662
T24-32-2021,2,23,-10.82791752,-4.438294812,-6.148627698
T24-32-2021,2,24,-10.84629623,-4.332813252,-6.138491603
T24-32-2021,2,25,-10.86467493,-4.227331693,-6.137545278
T24-32-2021,2,26,-10.88305364,-4.121850133,-6.195697681
T24-32-2021,2,27,-10.90143235,-4.016368574,-6.154580404
T24-32-2021,2,28,-10.91981106,-3.910887014,-6.101773906
T24-32-2021,2,29,-10.93818976,-3.805405454,-6.039177226
T24-32-2021,2,30,-10.95656847,-3.699923895,-6.074062209
T24-32-2021,2,31,-10.97494718,-3.594442335,-6.103240765
T24-32-2021,2,32,-10.99332589,-3.488960776,-6.129672954
T24-32-2021,2,33,-11.0117046,-3.383479216,-6.203354279
T24-32-2021,2,34,-11.0300833,-3.277997656,-6.25835205
T24-32-2021,2,35,-11.04846201,-3.172516097,-6.212134318
T24-32-2021,2,36,-11.06684072,-3.067034537,-6.212134318
T24-32-2021,2,37,-11.08521943,-2.961552978,-6.185036372
T24-32-2021,2,38,-11.10359813,-2.856071418,-6.146994068
T24-32-2021,2,39,-11.12197684,-2.750589859,-6.144461867
T24-32-2021,2,40,-11.14035555,-2.645108299,-6.0287592
T24-32-2021,2,41,-11.15873426,-2.539626739,-6.0287592
T24-32-2021,2,42,-11.17711297,-2.43414518,-6.092848057
T24-32-2021,2,43,-11.19549167,-2.32866362,-6.023939738
T24-32-2021,2,44,-11.21387038,-2.223182061,-6.023357664
T24-32-2021,2,45,-11.23224909,-2.117700501,-6.016324421
T24-32-2021,2,46,-11.2506278,-2.012218941,-6.014560517
T24-32-2021,2,47,-11.2690065,-1.906737382,-5.569125319
T24-32-2021,2,48,-11.28738521,-1.801255822,-5.569125319
T24-32-2021,2,49,-11.30576392,-1.695774263,-5.520616919
T24-32-2021,2,50,-11.32414263,-1.590292703,-5.55682622
T24-32-2021,2,51,-11.34252133,-1.484811143,-5.358951559
T24-32-2021,2,52,-11.36090004,-1.379329584,-5.388115575
T24-32-2021,2,53,-11.37927875,-1.273848024,-5.050930379
T24-32-2021,2,54,-11.39765746,-1.168366465,-5.007487139
T24-32-2021,2,55,-11.41603617,-1.062884905,-5.007487139
T24-32-2021,2,56,-11.43441487,-0.957403345,-5.03635556
T24-32-2021,2,57,-11.45279358,-0.851921786,-4.778760907
T24-32-2021,2,58,-11.47117229,-0.746440226,-4.778760907
T24-32-2021,2,59,-11.489551,-0.640958667,-4.893364763
T24-32-2021,2,60,-11.5079297,-0.535477107,-4.750187733
T24-32-2021,2,61,-11.52630841,-0.429995547,-4.750187733
T24-32-2021,2,62,-11.54468712,-0.324513988,-4.818294674
T24-32-2021,2,63,-11.56306583,-0.219032428,-4.657761354
T24-32-2021,2,64,-11.58144454,-0.113550869,-4.647324475
T24-32-2021,2,65,-11.59982324,-0.008069309,-4.620945285
T24-32-2021,2,66,-11.61820195,0.097412251,-4.60542886
T24-32-2021,2,67,-11.63658066,0.20289381,-4.570857575
T24-32-2021,2,68,-11.65495937,0.30837537,-4.576850397
T24-32-2021,2,69,-11.67333807,0.413856929,-4.619677354
T24-32-2021,2,70,-11.69171678,0.519338489,-4.77461985
T24-32-2021,2,71,-11.71009549,0.624820048,-4.474464681
T24-32-2021,2,72,-11.7284742,0.730301608,-4.432817303
T24-32-2021,2,73,-11.74685291,0.835783168,-4.403792213
T24-32-2021,2,74,-11.76523161,0.941264727,-4.401729467
T24-32-2021,2,75,-11.78361032,1.046746287,-4.411175356
T24-32-2021,2,76,-11.80198903,1.152227846,-4.44855394
T24-32-2021,2,77,-11.82036774,1.257709406,-4.33153714
T24-32-2021,2,78,-11.83874644,1.363190966,-4.249392547
T24-32-2021,2,79,-11.85712515,1.468672525,-4.191650189
T24-32-2021,2,80,-11.87550386,1.574154085,-4.166824601
T24-32-2021,2,81,-11.89388257,1.679635644,-4.16634673
T24-32-2021,2,82,-11.91226127,1.785117204,-4.173722979
T24-32-2021,2,83,-11.93063998,1.890598764,-4.177744063
T24-32-2021,2,84,-11.94901869,1.996080323,-4.184289288
T24-32-2021,2,85,-11.9673974,2.101561883,-4.118795342
T24-32-2021,2,86,-11.98577611,2.207043442,-3.974954371
T24-32-2021,2,87,-12.00415481,2.312525002,-3.974954371
T24-32-2021,2,88,-12.02253352,2.418006562,-4.008612857
T24-32-2021,2,89,-12.04091223,2.523488121,-4.027045753
T24-32-2021,2,90,-12.05929094,2.628969681,-4.090447586
T24-32-2021,2,91,-12.07766964,2.73445124,-4.12166727
T24-32-2021,2,92,-12.09604835,2.8399328,-4.140364706
T24-32-2021,2,93,-12.11442706,2.94541436,-3.950404433
T24-32-2021,2,94,-12.13280577,3.050895919,-4.085180977
T24-32-2021,2,95,-12.15118448,3.156377479,-4.101115456
T24-32-2021,2,96,-12.16956318,3.261859038,-4.194111661
T24-32-2021,2,97,-12.18794189,3.367340598,-4.273095568
T24-32-2021,2,98,-12.2063206,3.472822158,-4.274371479
T24-32-2021,2,99,-12.22469931,3.578303717,-4.274371479
T24-32-2021,3,0,-9.907937031,-6.777728203,-7.143555466
T24-32-2021,3,1,-9.926315738,-6.672246644,-7.14357966
T24-32-2021,3,2,-9.944694446,-6.566765084,-7.221117789
T24-32-2021,3,3,-9.963073154,-6.461283525,-7.221117789
T24-32-2021,3,4,-9.981451861,-6.355801965,-7.282917082
T24-32-2021,3,5,-9.999830569,-6.250320405,-7.281911519
T24-32-2021,3,6,-10.01820928,-6.144838846,-7.234058509
T24-32-2021,3,7,-10.03658798,-6.039357286,-7.239506436
T24-32-2021,3,8,-10.05496669,-5.933875727,-7.147408658
T24-32-2021,3,9,-10.0733454,-5.828394167,-7.030427623
T24-32-2021,3,10,-10.09172411,-5.722912607,-7.032100021
T24-32-2021,3,11,-10.11010282,-5.617431048,-6.937764494
T24-32-2021,3,12,-10.12848152,-5.511949488,-6.795901857
T24-32-2021,3,13,-10.14686023,-5.406467929,-6.722401467
T24-32-2021,3,14,-10.16523894,-5.300986369,-6.790225138
T24-32-2021,3,15,-10.18361765,-5.195504809,-6.822376896
T24-32-2021,3,16,-10.20199635,-5.09002325,-6.873104198
T24-32-2021,3,17,-10.22037506,-4.98454169,-6.817615828
T24-32-2021,3,18,-10.23875377,-4.879060131,-6.60632206
T24-32-2021,3,19,-10.25713248,-4.773578571,-6.608623784
T24-32-2021,3,20,-10.27551119,-4.668097011,-6.607217678
T24-32-2021,3,21,-10.29388989,-4.562615452,-6.630827137
T24-32-2021,3,22,-10.3122686,-4.457133892,-6.624101661
T24-32-2021,3,23,-10.33064731,-4.351652333,-6.394965308
T24-32-2021,3,24,-10.34902602,-4.246170773,-6.144663933
T24-32-2021,3,25,-10.36740472,-4.140689213,-6.138670517
T24-32-2021,3,26,-10.38578343,-4.035207654,-6.138670517
T24-32-2021,3,27,-10.40416214,-3.929726094,-6.15408334
T24-32-2021,3,28,-10.42254085,-3.824244535,-6.258469529
T24-32-2021,3,29,-10.44091956,-3.718762975,-6.241361023
T24-32-2021,3,30,-10.45929826,-3.613281416,-6.233357094
T24-32-2021,3,31,-10.47767697,-3.507799856,-6.230284077
T24-32-2021,3,32,-10.49605568,-3.402318296,-6.230071666
T24-32-2021,3,33,-10.51443439,-3.296836737,-6.230071666
T24-32-2021,3,34,-10.53281309,-3.191355177,-6.22934968
T24-32-2021,3,35,-10.5511918,-3.085873618,-6.154939773
T24-32-2021,3,36,-10.56957051,-2.980392058,-6.152034787
T24-32-2021,3,37,-10.58794922,-2.874910498,-6.171517619
T24-32-2021,3,38,-10.60632792,-2.769428939,-6.186124403
T24-32-2021,3,39,-10.62470663,-2.663947379,-6.187482986
T24-32-2021,3,40,-10.64308534,-2.55846582,-6.226203887
T24-32-2021,3,41,-10.66146405,-2.45298426,-6.26442791
T24-32-2021,3,42,-10.67984276,-2.3475027,-6.21400902
T24-32-2021,3,43,-10.69822146,-2.242021141,-6.203121658
T24-32-2021,3,44,-10.71660017,-2.136539581,-6.11004607
T24-32-2021,3,45,-10.73497888,-2.031058022,-6.090874523
T24-32-2021,3,46,-10.75335759,-1.925576462,-6.19092435
T24-32-2021,3,47,-10.77173629,-1.820094902,-6.15303692
T24-32-2021,3,48,-10.790115,-1.714613343,-5.609199826
T24-32-2021,3,49,-10.80849371,-1.609131783,-5.60556233
T24-32-2021,3,50,-10.82687242,-1.503650224,-5.340521688
T24-32-2021,3,51,-10.84525113,-1.398168664,-5.426483562
T24-32-2021,3,52,-10.86362983,-1.292687104,-5.426483562
T24-32-2021,3,53,-10.88200854,-1.187205545,-5.357047748
T24-32-2021,3,54,-10.90038725,-1.081723985,-5.241061391
T24-32-2021,3,55,-10.91876596,-0.976242426,-5.1451258
T24-32-2021,3,56,-10.93714466,-0.870760866,-4.917115917
T24-32-2021,3,57,-10.95552337,-0.765279306,-4.888198149
T24-32-2021,3,58,-10.97390208,-0.659797747,-4.888198149
T24-32-2021,3,59,-10.99228079,-0.554316187,-4.930681385
T24-32-2021,3,60,-11.0106595,-0.448834628,-4.870010929
T24-32-2021,3,61,-11.0290382,-0.343353068,-4.840700445
T24-32-2021,3,62,-11.04741691,-0.237871509,-4.840644056
T24-32-2021,3,63,-11.06579562,-0.132389949,-4.832854295
T24-32-2021,3,64,-11.08417433,-0.026908389,-4.748456362
T24-32-2021,3,65,-11.10255303,0.07857317,-4.711409991
T24-32-2021,3,66,-11.12093174,0.18405473,-4.676506038
T24-32-2021,3,67,-11.13931045,0.289536289,-4.714761954
T24-32-2021,3,68,-11.15768916,0.395017849,-5.097943994
T24-32-2021,3,69,-11.17606786,0.500499409,-5.005152797
T24-32-2021,3,70,-11.19444657,0.605980968,-4.982461336
T24-32-2021,3,71,-11.21282528,0.711462528,-4.819553138
T24-32-2021,3,72,-11.23120399,0.816944087,-4.630923153
T24-32-2021,3,73,-11.2495827,0.922425647,-4.578700842
T24-32-2021,3,74,-11.2679614,1.027907207,-4.435546082
T24-32-2021,3,75,-11.28634011,1.133388766,-4.521384305
T24-32-2021,3,76,-11.30471882,1.238870326,-4.501119831
T24-32-2021,3,77,-11.32309753,1.344351885,-4.47888759
T24-32-2021,3,78,-11.34147623,1.449833445,-4.292964585
T24-32-2021,3,79,-11.35985494,1.555315005,-4.25665783
T24-32-2021,3,80,-11.37823365,1.660796564,-4.241774548
T24-32-2021,3,81,-11.39661236,1.766278124,-4.300797107
T24-32-2021,3,82,-11.41499107,1.871759683,-4.218699871
T24-32-2021,3,83,-11.43336977,1.977241243,-4.175649586
T24-32-2021,3,84,-11.45174848,2.082722803,-4.168311861
T24-32-2021,3,85,-11.47012719,2.188204362,-4.172637447
T24-32-2021,3,86,-11.4885059,2.293685922,-4.348470431
T24-32-2021,3,87,-11.5068846,2.399167481,-4.238194857
T24-32-2021,3,88,-11.52526331,2.504649041,-4.231140533
T24-32-2021,3,89,-11.54364202,2.610130601,-4.294886383
T24-32-2021,3,90,-11.56202073,2.71561216,-4.293628986
T24-32-2021,3,91,-11.58039944,2.82109372,-4.29429236
T24-32-2021,3,92,-11.59877814,2.926575279,-4.068151034
T24-32-2021,3,93,-11.61715685,3.032056839,-4.071179654
T24-32-2021,3,94,-11.63553556,3.137538399,-4.10483774
T24-32-2021,3,95,-11.65391427,3.243019958,-4.176846905
T24-32-2021,3,96,-11.67229297,3.348501518,-4.190024735
T24-32-2021,3,97,-11.69067168,3.453983077,-4.141557766
T24-32-2021,3,98,-11.70905039,3.559464637,-4.211160252
T24-32-2021,3,99,-11.7274291,3.664946196,-4.234483813
T24-32-2021,4,0,-9.410666821,-6.691085724,-7.74359303
T24-32-2021,4,1,-9.429045529,-6.585604164,-7.66799522
T24-32-2021,4,2,-9.447424236,-6.480122605,-7.627362411
T24-32-2021,4,3,-9.465802944,-6.374641045,-7.455398536
T24-32-2021,4,4,-9.484181652,-6.269159486,-7.455398536
T24-32-2021,4,5,-9.50256036,-6.163677926,-7.462858691
T24-32-2021,4,6,-9.520939067,-6.058196366,-7.449732252
T24-32-2021,4,7,-9.539317775,-5.952714807,-7.432815886
T24-32-2021,4,8,-9.557696483,-5.847233247,-7.190830153
T24-32-2021,4,9,-9.576075191,-5.741751688,-7.116054499
T24-32-2021,4,10,-9.594453898,-5.636270128,-7.099391738
T24-32-2021,4,11,-9.612832606,-5.530788568,-7.195991286
T24-32-2021,4,12,-9.631211314,-5.425307009,-7.286392225
T24-32-2021,4,13,-9.649590022,-5.319825449,-7.058967076
T24-32-2021,4,14,-9.667968729,-5.21434389,-6.846459448
T24-32-2021,4,15,-9.686347437,-5.10886233,-6.760881485
T24-32-2021,4,16,-9.704726145,-5.00338077,-6.619273295
T24-32-2021,4,17,-9.723104853,-4.897899211,-6.58464019
T24-32-2021,4,18,-9.74148356,-4.792417651,-6.555410632
T24-32-2021,4,19,-9.759862268,-4.686936092,-6.548350573
T24-32-2021,4,20,-9.778240976,-4.581454532,-6.54454935
T24-32-2021,4,21,-9.796619684,-4.475972972,-6.541594816
T24-32-2021,4,22,-9.814998391,-4.370491413,-6.495155938
T24-32-2021,4,23,-9.833377099,-4.265009853,-6.487487769
T24-32-2021,4,24,-9.851755807,-4.159528294,-6.443623833
T24-32-2021,4,25,-9.870134515,-4.054046734,-6.415622933
T24-32-2021,4,26,-9.888513222,-3.948565175,-6.505758108
