site,transect,point,x,y,z
M45-85-2021,2,32,-4.312664901,0.127526888,-5.085121749
M45-85-2021,2,33,-4.303679848,0.227122414,-5.077267476
M45-85-2021,2,34,-4.294694795,0.32671794,-5.08112115
M45-85-2021,2,35,-4.285709742,0.426313466,-5.052584564
M45-85-2021,2,36,-4.276724689,0.525908993,-5.062300123
M45-85-2021,2,37,-4.267739636,0.625504519,-5.057156816
M45-85-2021,2,38,-4.258754583,0.725100045,-5.041582105
M45-85-2021,2,39,-4.24976953,0.824695571,-5.041582105
M45-85-2021,2,40,-4.240784477,0.924291097,-5.048564192
M45-85-2021,2,41,-4.231799424,1.023886623,-5.001166708
M45-85-2021,2,42,-4.22281437,1.123482149,-5.093642633
M45-85-2021,2,43,-4.213829317,1.223077675,-5.079570521
M45-85-2021,2,44,-4.204844264,1.322673201,-5.079570521
M45-85-2021,2,45,-4.195859211,1.422268728,-5.087582
M45-85-2021,2,46,-4.186874158,1.521864254,-5.097961645
M45-85-2021,2,47,-4.177889105,1.62145978,-5.149787719
M45-85-2021,2,48,-4.168904052,1.721055306,-5.129261595
M45-85-2021,2,49,-4.159918999,1.820650832,-5.129261595
M45-85-2021,2,50,-4.150933946,1.920246358,-5.141333216
M45-85-2021,2,51,-4.141948893,2.019841884,-5.141333216
M45-85-2021,2,52,-4.13296384,2.11943741,-5.052914861
M45-85-2021,2,53,-4.123978787,2.219032936,-5.036835382
M45-85-2021,2,54,-4.114993734,2.318628463,-5.128901951
M45-85-2021,2,55,-4.106008681,2.418223989,-5.114735345
M45-85-2021,2,56,-4.097023628,2.517819515,-5.099241576
M45-85-2021,2,57,-4.088038575,2.617415041,-5.094069757
M45-85-2021,2,58,-4.079053522,2.717010567,-5.095713523
M45-85-2021,2,59,-4.070068469,2.816606093,-5.074322912
M45-85-2021,2,60,-4.061083416,2.916201619,-5.074322912
M45-85-2021,2,61,-4.052098363,3.015797145,-5.076041585
M45-85-2021,2,62,-4.043113309,3.115392672,-5.12003508
M45-85-2021,2,63,-4.034128256,3.214988198,-5.092486842
M45-85-2021,2,64,-4.025143203,3.314583724,-5.13633939
M45-85-2021,2,65,-4.01615815,3.41417925,-5.140469311
M45-85-2021,2,66,-4.007173097,3.513774776,-5.136847867
M45-85-2021,2,67,-3.998188044,3.613370302,-5.134438874
M45-85-2021,2,68,-3.989202991,3.712965828,-5.116669121
M45-85-2021,2,69,-3.980217938,3.812561354,-5.129746203
M45-85-2021,2,70,-3.971232885,3.91215688,-5.154740372
M45-85-2021,2,71,-3.962247832,4.011752407,-5.154740372
M45-85-2021,2,72,-3.953262779,4.111347933,-5.155077486
M45-85-2021,2,73,-3.944277726,4.210943459,-5.156148091
M45-85-2021,2,74,-3.935292673,4.310538985,-5.162741766
M45-85-2021,2,75,-3.92630762,4.410134511,-5.142147125
M45-85-2021,2,76,-3.917322567,4.509730037,-5.146863553
M45-85-2021,2,77,-3.908337514,4.609325563,-5.184290461
M45-85-2021,2,78,-3.899352461,4.708921089,-5.192678997
M45-85-2021,2,79,-3.890367408,4.808516615,-5.220824016
M45-85-2021,2,80,-3.881382355,4.908112142,-5.179958112
M45-85-2021,2,81,-3.872397302,5.007707668,-5.142757778
M45-85-2021,2,82,-3.863412249,5.107303194,-5.143087221
M45-85-2021,2,83,-3.854427195,5.20689872,-5.208224235
M45-85-2021,2,84,-3.845442142,5.306494246,-5.187262461
M45-85-2021,2,85,-3.836457089,5.406089772,-5.159886512
M45-85-2021,2,86,-3.827472036,5.505685298,-5.166289956
M45-85-2021,2,87,-3.818486983,5.605280824,-5.1454597
M45-85-2021,2,88,-3.80950193,5.70487635,-5.142517302
M45-85-2021,2,89,-3.800516877,5.804471877,-5.122290864
M45-85-2021,2,90,-3.791531824,5.904067403,-5.096489483
M45-85-2021,2,91,-3.782546771,6.003662929,-5.096489483
M45-85-2021,2,92,-3.773561718,6.103258455,-5.045358559
M45-85-2021,2,93,-3.764576665,6.202853981,-5.033709352
M45-85-2021,2,94,-3.755591612,6.302449507,-5.046721053
M45-85-2021,2,95,-3.746606559,6.402045033,-5.098312241
M45-85-2021,2,96,-3.737621506,6.501640559,-5.019343652
M45-85-2021,2,97,-3.728636453,6.601236085,-4.982151195
M45-85-2021,2,98,-3.7196514,6.700831612,-4.982151195
M45-85-2021,2,99,-3.710666347,6.800427138,-5.024120665
M45-85-2021,3,0,-4.130664833,-3.101888055,-5.095754775
M45-85-2021,3,1,-4.121679779,-3.002292529,-5.096710387
M45-85-2021,3,2,-4.112694726,-2.902697002,-5.086769215
M45-85-2021,3,3,-4.103709673,-2.803101476,-5.097414024
M45-85-2021,3,4,-4.09472462,-2.70350595,-5.098792727
M45-85-2021,3,5,-4.085739567,-2.603910424,-5.102032309
M45-85-2021,3,6,-4.076754514,-2.504314898,-5.038120354
M45-85-2021,3,7,-4.067769461,-2.404719372,-5.003632564
M45-85-2021,3,8,-4.058784408,-2.305123846,-4.993097744
M45-85-2021,3,9,-4.049799355,-2.20552832,-5.002671502
M45-85-2021,3,10,-4.040814302,-2.105932794,-4.98689189
M45-85-2021,3,11,-4.031829249,-2.006337267,-4.987228959
M45-85-2021,3,12,-4.022844196,-1.906741741,-4.955640626
M45-85-2021,3,13,-4.013859143,-1.807146215,-4.953371902
M45-85-2021,3,14,-4.00487409,-1.707550689,-4.953371902
M45-85-2021,3,15,-3.995889037,-1.607955163,-5.061381314
M45-85-2021,3,16,-3.986903984,-1.508359637,-5.067799801
M45-85-2021,3,17,-3.977918931,-1.408764111,-5.083681549
M45-85-2021,3,18,-3.968933878,-1.309168585,-5.103899746
M45-85-2021,3,19,-3.959948825,-1.209573059,-5.119936069
M45-85-2021,3,20,-3.950963772,-1.109977532,-5.123222176
M45-85-2021,3,21,-3.941978718,-1.010382006,-5.116107023
M45-85-2021,3,22,-3.932993665,-0.91078648,-5.120742427
M45-85-2021,3,23,-3.924008612,-0.811190954,-5.094302519
M45-85-2021,3,24,-3.915023559,-0.711595428,-5.102983363
M45-85-2021,3,25,-3.906038506,-0.611999902,-5.106883492
M45-85-2021,3,26,-3.897053453,-0.512404376,-5.083252589
M45-85-2021,3,27,-3.8880684,-0.41280885,-5.076557465
M45-85-2021,3,28,-3.879083347,-0.313213324,-5.076557465
M45-85-2021,3,29,-3.870098294,-0.213617797,-5.072256106
M45-85-2021,3,30,-3.861113241,-0.114022271,-5.072256106
M45-85-2021,3,31,-3.852128188,-0.014426745,-5.059031024
M45-85-2021,3,32,-3.843143135,0.085168781,-5.059031024
M45-85-2021,3,33,-3.834158082,0.184764307,-5.048434147
M45-85-2021,3,34,-3.825173029,0.284359833,-5.076757453
M45-85-2021,3,35,-3.816187976,0.383955359,-5.090966655
M45-85-2021,3,36,-3.807202923,0.483550885,-5.096499682
M45-85-2021,3,37,-3.79821787,0.583146411,-5.13023838
M45-85-2021,3,38,-3.789232817,0.682741938,-5.144325668
M45-85-2021,3,39,-3.780247764,0.782337464,-5.169063702
M45-85-2021,3,40,-3.771262711,0.88193299,-5.150636764
M45-85-2021,3,41,-3.762277658,0.981528516,-5.183419994
M45-85-2021,3,42,-3.753292604,1.081124042,-5.219043242
M45-85-2021,3,43,-3.744307551,1.180719568,-5.230600823
M45-85-2021,3,44,-3.735322498,1.280315094,-5.230600823
M45-85-2021,3,45,-3.726337445,1.37991062,-5.233769102
M45-85-2021,3,46,-3.717352392,1.479506146,-5.233769102
M45-85-2021,3,47,-3.708367339,1.579101673,-5.22992084
M45-85-2021,3,48,-3.699382286,1.678697199,-5.190916484
M45-85-2021,3,49,-3.690397233,1.778292725,-5.190916484
M45-85-2021,3,50,-3.68141218,1.877888251,-5.20113162
M45-85-2021,3,51,-3.672427127,1.977483777,-5.246496226
M45-85-2021,3,52,-3.663442074,2.077079303,-5.22456619
M45-85-2021,3,53,-3.654457021,2.176674829,-5.200345031
M45-85-2021,3,54,-3.645471968,2.276270355,-5.168049204
M45-85-2021,3,55,-3.636486915,2.375865881,-5.155993748
M45-85-2021,3,56,-3.627501862,2.475461408,-5.155993748
M45-85-2021,3,57,-3.618516809,2.575056934,-5.167133801
M45-85-2021,3,58,-3.609531756,2.67465246,-5.208380495
M45-85-2021,3,59,-3.600546703,2.774247986,-5.231469854
M45-85-2021,3,60,-3.59156165,2.873843512,-5.234107259
M45-85-2021,3,61,-3.582576597,2.973439038,-5.22716612
M45-85-2021,3,62,-3.573591544,3.073034564,-5.218842785
M45-85-2021,3,63,-3.56460649,3.17263009,-5.223771225
M45-85-2021,3,64,-3.555621437,3.272225617,-5.214306195
M45-85-2021,3,65,-3.546636384,3.371821143,-5.130871797
M45-85-2021,3,66,-3.537651331,3.471416669,-5.130803515
M45-85-2021,3,67,-3.528666278,3.571012195,-5.081011798
M45-85-2021,3,68,-3.519681225,3.670607721,-5.02031558
M45-85-2021,3,69,-3.510696172,3.770203247,-5.02031558
M45-85-2021,3,70,-3.501711119,3.869798773,-4.996415087
M45-85-2021,3,71,-3.492726066,3.969394299,-5.062952228
M45-85-2021,3,72,-3.483741013,4.068989825,-5.062952228
M45-85-2021,3,73,-3.47475596,4.168585352,-5.070076772
M45-85-2021,3,74,-3.465770907,4.268180878,-5.15256757
M45-85-2021,3,75,-3.456785854,4.367776404,-5.186759139
M45-85-2021,3,76,-3.447800801,4.46737193,-5.137076966
M45-85-2021,3,77,-3.438815748,4.566967456,-5.16998859
M45-85-2021,3,78,-3.429830695,4.666562982,-5.224706719
M45-85-2021,3,79,-3.420845642,4.766158508,-5.210672597
M45-85-2021,3,80,-3.411860589,4.865754034,-5.200234645
M45-85-2021,3,81,-3.402875536,4.96534956,-5.200234645
M45-85-2021,3,82,-3.393890483,5.064945087,-5.216061688
M45-85-2021,3,83,-3.38490543,5.164540613,-5.214636235
M45-85-2021,3,84,-3.375920376,5.264136139,-5.156102169
M45-85-2021,3,85,-3.366935323,5.363731665,-5.152800476
M45-85-2021,3,86,-3.35795027,5.463327191,-5.178763993
M45-85-2021,3,87,-3.348965217,5.562922717,-5.180211445
M45-85-2021,3,88,-3.339980164,5.662518243,-5.156842517
M45-85-2021,3,89,-3.330995111,5.762113769,-5.072790231
M45-85-2021,3,90,-3.322010058,5.861709295,-5.025295609
M45-85-2021,3,91,-3.313025005,5.961304822,-4.976658755
M45-85-2021,3,92,-3.304039952,6.060900348,-4.908076097
M45-85-2021,3,93,-3.295054899,6.160495874,-4.908076097
M45-85-2021,3,94,-3.286069846,6.2600914,-4.963507516
M45-85-2021,3,95,-3.277084793,6.359686926,-5.113322958
M45-85-2021,3,96,-3.26809974,6.459282452,-5.18721209
M45-85-2021,3,97,-3.259114687,6.558877978,-5.171471714
M45-85-2021,3,98,-3.250129634,6.658473504,-5.164986789
M45-85-2021,3,99,-3.241144581,6.75806903,-5.144517376
M45-85-2021,4,0,-3.661143067,-3.144246162,-5.097816366
M45-85-2021,4,1,-3.652158013,-3.044650636,-5.097816366
M45-85-2021,4,2,-3.64317296,-2.94505511,-5.10155176
M45-85-2021,4,3,-3.634187907,-2.845459584,-5.105470509
M45-85-2021,4,4,-3.625202854,-2.745864057,-5.055403881
M45-85-2021,4,5,-3.616217801,-2.646268531,-5.002971365
M45-85-2021,4,6,-3.607232748,-2.546673005,-5.002280554
M45-85-2021,4,7,-3.598247695,-2.447077479,-4.981672386
M45-85-2021,4,8,-3.589262642,-2.347481953,-4.984859175
M45-85-2021,4,9,-3.580277589,-2.247886427,-5.014548376
M45-85-2021,4,10,-3.571292536,-2.148290901,-5.057832024
M45-85-2021,4,11,-3.562307483,-2.048695375,-5.088079086
M45-85-2021,4,12,-3.55332243,-1.949099849,-5.096153153
M45-85-2021,4,13,-3.544337377,-1.849504322,-5.084905297
M45-85-2021,4,14,-3.535352324,-1.749908796,-5.081856014
M45-85-2021,4,15,-3.526367271,-1.65031327,-5.059231824
M45-85-2021,4,16,-3.517382218,-1.550717744,-4.987733854
M45-85-2021,4,17,-3.508397165,-1.451122218,-4.987733854
M45-85-2021,4,18,-3.499412112,-1.351526692,-4.98928762
M45-85-2021,4,19,-3.490427059,-1.251931166,-5.030552527
M45-85-2021,4,20,-3.481442006,-1.15233564,-5.087702756
M45-85-2021,4,21,-3.472456953,-1.052740114,-5.096856945
M45-85-2021,4,22,-3.463471899,-0.953144587,-5.1302879
M45-85-2021,4,23,-3.454486846,-0.853549061,-5.127274853
M45-85-2021,4,24,-3.445501793,-0.753953535,-5.103949411
M45-85-2021,4,25,-3.43651674,-0.654358009,-5.096300978
M45-85-2021,4,26,-3.427531687,-0.554762483,-5.120729691
M45-85-2021,4,27,-3.418546634,-0.455166957,-5.134149002
M45-85-2021,4,28,-3.409561581,-0.355571431,-5.119481981
M45-85-2021,4,29,-3.400576528,-0.255975905,-5.090833174
M45-85-2021,4,30,-3.391591475,-0.156380379,-5.08374794
