site,transect,point,x,y,z
M74-93-2021,1,87,1.329437076,5.618358436,-5.047853365
M74-93-2021,1,88,1.431066273,5.635292116,-5.018920975
M74-93-2021,1,89,1.532695471,5.652225797,-4.923595997
M74-93-2021,1,90,1.634324669,5.669159478,-4.923595997
M74-93-2021,1,91,1.735953866,5.686093158,-4.956465313
M74-93-2021,1,92,1.837583064,5.703026839,-5.012166178
M74-93-2021,1,93,1.939212261,5.71996052,-4.988931611
M74-93-2021,1,94,2.040841459,5.7368942,-4.956747767
M74-93-2021,1,95,2.142470656,5.753827881,-4.955627116
M74-93-2021,1,96,2.244099854,5.770761562,-4.998104981
M74-93-2021,1,97,2.345729052,5.787695243,-5.005323089
M74-93-2021,1,98,2.447358249,5.804628923,-5.021111773
M74-93-2021,1,99,2.548987447,5.821562604,-5.101239769
M74-93-2021,2,0,-7.432472905,3.666019142,-5.393142883
M74-93-2021,2,1,-7.330843707,3.682952822,-5.388485007
M74-93-2021,2,2,-7.22921451,3.699886503,-5.392034589
M74-93-2021,2,3,-7.127585312,3.716820184,-5.377346059
M74-93-2021,2,4,-7.025956114,3.733753864,-5.378528607
M74-93-2021,2,5,-6.924326917,3.750687545,-5.379403483
M74-93-2021,2,6,-6.822697719,3.767621226,-5.363533004
M74-93-2021,2,7,-6.721068522,3.784554907,-5.336878336
M74-93-2021,2,8,-6.619439324,3.801488587,-5.347420439
M74-93-2021,2,9,-6.517810127,3.818422268,-5.353027784
M74-93-2021,2,10,-6.416180929,3.835355949,-5.372399353
M74-93-2021,2,11,-6.314551731,3.852289629,-5.38079643
M74-93-2021,2,12,-6.212922534,3.86922331,-5.38578074
M74-93-2021,2,13,-6.111293336,3.886156991,-5.433135319
M74-93-2021,2,14,-6.009664139,3.903090671,-5.401747739
M74-93-2021,2,15,-5.908034941,3.920024352,-5.432361176
M74-93-2021,2,16,-5.806405743,3.936958033,-5.350892096
M74-93-2021,2,17,-5.704776546,3.953891713,-5.299799708
M74-93-2021,2,18,-5.603147348,3.970825394,-5.304742641
M74-93-2021,2,19,-5.501518151,3.987759075,-5.422608365
M74-93-2021,2,20,-5.399888953,4.004692755,-5.425406869
M74-93-2021,2,21,-5.298259756,4.021626436,-5.420137794
M74-93-2021,2,22,-5.196630558,4.038560117,-5.419746312
M74-93-2021,2,23,-5.09500136,4.055493798,-5.35928914
M74-93-2021,2,24,-4.993372163,4.072427478,-5.365206114
M74-93-2021,2,25,-4.891742965,4.089361159,-5.431057218
M74-93-2021,2,26,-4.790113768,4.10629484,-5.373643998
M74-93-2021,2,27,-4.68848457,4.12322852,-5.335483208
M74-93-2021,2,28,-4.586855372,4.140162201,-5.335483208
M74-93-2021,2,29,-4.485226175,4.157095882,-5.362419178
M74-93-2021,2,30,-4.383596977,4.174029562,-5.383298656
M74-93-2021,2,31,-4.28196778,4.190963243,-5.391983937
M74-93-2021,2,32,-4.180338582,4.207896924,-5.391175749
M74-93-2021,2,33,-4.078709385,4.224830604,-5.396868528
M74-93-2021,2,34,-3.977080187,4.241764285,-5.381907071
M74-93-2021,2,35,-3.875450989,4.258697966,-5.381907071
M74-93-2021,2,36,-3.773821792,4.275631646,-5.392124586
M74-93-2021,2,37,-3.672192594,4.292565327,-5.191321838
M74-93-2021,2,38,-3.570563397,4.309499008,-5.096859378
M74-93-2021,2,39,-3.468934199,4.326432688,-4.996775507
M74-93-2021,2,40,-3.367305002,4.343366369,-4.996775507
M74-93-2021,2,41,-3.265675804,4.36030005,-5.030589347
M74-93-2021,2,42,-3.164046606,4.377233731,-5.013799982
M74-93-2021,2,43,-3.062417409,4.394167411,-4.998995314
M74-93-2021,2,44,-2.960788211,4.411101092,-4.99136177
M74-93-2021,2,45,-2.859159014,4.428034773,-4.950909152
M74-93-2021,2,46,-2.757529816,4.444968453,-4.950909152
M74-93-2021,2,47,-2.655900618,4.461902134,-5.01314353
M74-93-2021,2,48,-2.554271421,4.478835815,-5.377774592
M74-93-2021,2,49,-2.452642223,4.495769495,-5.381482343
M74-93-2021,2,50,-2.351013026,4.512703176,-5.379516418
M74-93-2021,2,51,-2.249383828,4.529636857,-5.374386462
M74-93-2021,2,52,-2.147754631,4.546570537,-5.371214907
M74-93-2021,2,53,-2.046125433,4.563504218,-5.371214907
M74-93-2021,2,54,-1.944496235,4.580437899,-5.364780253
M74-93-2021,2,55,-1.842867038,4.597371579,-5.377797767
M74-93-2021,2,56,-1.74123784,4.61430526,-5.298155976
M74-93-2021,2,57,-1.639608643,4.631238941,-5.294059614
M74-93-2021,2,58,-1.537979445,4.648172622,-5.294059614
M74-93-2021,2,59,-1.436350247,4.665106302,-5.335101997
M74-93-2021,2,60,-1.33472105,4.682039983,-5.332734675
M74-93-2021,2,61,-1.233091852,4.698973664,-5.324560843
M74-93-2021,2,62,-1.131462655,4.715907344,-5.16739912
M74-93-2021,2,63,-1.029833457,4.732841025,-5.16739912
M74-93-2021,2,64,-0.92820426,4.749774706,-5.187291406
M74-93-2021,2,65,-0.826575062,4.766708386,-5.280611949
M74-93-2021,2,66,-0.724945864,4.783642067,-5.321760331
M74-93-2021,2,67,-0.623316667,4.800575748,-5.287381616
M74-93-2021,2,68,-0.521687469,4.817509428,-5.284095633
M74-93-2021,2,69,-0.420058272,4.834443109,-5.28147899
M74-93-2021,2,70,-0.318429074,4.85137679,-5.21056605
M74-93-2021,2,71,-0.216799877,4.86831047,-5.21056605
M74-93-2021,2,72,-0.115170679,4.885244151,-5.210702668
M74-93-2021,2,73,-0.013541481,4.902177832,-5.19154305
M74-93-2021,2,74,0.088087716,4.919111512,-4.943275197
M74-93-2021,2,75,0.189716914,4.936045193,-4.939618271
M74-93-2021,2,76,0.291346111,4.952978874,-4.89815106
M74-93-2021,2,77,0.392975309,4.969912555,-4.89815106
M74-93-2021,2,78,0.494604507,4.986846235,-4.998119492
M74-93-2021,2,79,0.596233704,5.003779916,-5.025318144
M74-93-2021,2,80,0.697862902,5.020713597,-5.071994604
M74-93-2021,2,81,0.799492099,5.037647277,-5.097858606
M74-93-2021,2,82,0.901121297,5.054580958,-5.098765721
M74-93-2021,2,83,1.002750494,5.071514639,-5.1188875
M74-93-2021,2,84,1.104379692,5.088448319,-5.047292298
M74-93-2021,2,85,1.20600889,5.105382,-5.047292298
M74-93-2021,2,86,1.307638087,5.122315681,-5.049488843
M74-93-2021,2,87,1.409267285,5.139249361,-5.085299346
M74-93-2021,2,88,1.510896482,5.156183042,-5.11276127
M74-93-2021,2,89,1.61252568,5.173116723,-5.078429507
M74-93-2021,2,90,1.714154878,5.190050403,-5.056238323
M74-93-2021,2,91,1.815784075,5.206984084,-5.056238323
M74-93-2021,2,92,1.917413273,5.223917765,-5.057598066
M74-93-2021,2,93,2.01904247,5.240851446,-5.131064786
M74-93-2021,2,94,2.120671668,5.257785126,-5.137622819
M74-93-2021,2,95,2.222300865,5.274718807,-5.203793702
M74-93-2021,2,96,2.323930063,5.291652488,-5.159813568
M74-93-2021,2,97,2.425559261,5.308586168,-5.159488356
M74-93-2021,2,98,2.527188458,5.325519849,-5.1610705
M74-93-2021,2,99,2.628817656,5.34245353,-5.205687299
M74-93-2021,3,0,-7.352642696,3.186910067,-5.347305173
M74-93-2021,3,1,-7.251013498,3.203843748,-5.347305173
M74-93-2021,3,2,-7.149384301,3.220777429,-5.375593809
M74-93-2021,3,3,-7.047755103,3.237711109,-5.395428237
M74-93-2021,3,4,-6.946125905,3.25464479,-5.320193149
M74-93-2021,3,5,-6.844496708,3.271578471,-5.304464846
M74-93-2021,3,6,-6.74286751,3.288512152,-5.304464846
M74-93-2021,3,7,-6.641238313,3.305445832,-5.339192917
M74-93-2021,3,8,-6.539609115,3.322379513,-5.362826023
M74-93-2021,3,9,-6.437979918,3.339313194,-5.436757975
M74-93-2021,3,10,-6.33635072,3.356246874,-5.429851422
M74-93-2021,3,11,-6.234721522,3.373180555,-5.429851422
M74-93-2021,3,12,-6.133092325,3.390114236,-5.449795144
M74-93-2021,3,13,-6.031463127,3.407047916,-5.440951229
M74-93-2021,3,14,-5.92983393,3.423981597,-5.424350557
M74-93-2021,3,15,-5.828204732,3.440915278,-5.422936964
M74-93-2021,3,16,-5.726575535,3.457848958,-5.434520578
M74-93-2021,3,17,-5.624946337,3.474782639,-5.407106582
M74-93-2021,3,18,-5.523317139,3.49171632,-5.367269827
M74-93-2021,3,19,-5.421687942,3.50865,-5.394248927
M74-93-2021,3,20,-5.320058744,3.525583681,-5.428564072
M74-93-2021,3,21,-5.218429547,3.542517362,-5.445619329
M74-93-2021,3,22,-5.116800349,3.559451043,-5.43332375
M74-93-2021,3,23,-5.015171151,3.576384723,-5.431686851
M74-93-2021,3,24,-4.913541954,3.593318404,-5.440752182
M74-93-2021,3,25,-4.811912756,3.610252085,-5.393224328
M74-93-2021,3,26,-4.710283559,3.627185765,-5.381986666
M74-93-2021,3,27,-4.608654361,3.644119446,-5.300649371
M74-93-2021,3,28,-4.507025164,3.661053127,-5.294525546
M74-93-2021,3,29,-4.405395966,3.677986807,-5.294525546
M74-93-2021,3,30,-4.303766768,3.694920488,-5.324525157
M74-93-2021,3,31,-4.202137571,3.711854169,-5.270001379
M74-93-2021,3,32,-4.100508373,3.728787849,-5.244931537
M74-93-2021,3,33,-3.998879176,3.74572153,-5.244931537
M74-93-2021,3,34,-3.897249978,3.762655211,-5.278200925
M74-93-2021,3,35,-3.79562078,3.779588891,-5.278200925
M74-93-2021,3,36,-3.693991583,3.796522572,-5.303392779
M74-93-2021,3,37,-3.592362385,3.813456253,-5.285728757
M74-93-2021,3,38,-3.490733188,3.830389933,-5.270266289
M74-93-2021,3,39,-3.38910399,3.847323614,-5.275944603
M74-93-2021,3,40,-3.287474793,3.864257295,-5.287613262
M74-93-2021,3,41,-3.185845595,3.881190976,-5.309470667
M74-93-2021,3,42,-3.084216397,3.898124656,-5.295031284
M74-93-2021,3,43,-2.9825872,3.915058337,-5.264654772
M74-93-2021,3,44,-2.880958002,3.931992018,-5.264654772
M74-93-2021,3,45,-2.779328805,3.948925698,-5.278975303
M74-93-2021,3,46,-2.677699607,3.965859379,-5.278975303
M74-93-2021,3,47,-2.57607041,3.98279306,-5.299309643
M74-93-2021,3,48,-2.474441212,3.99972674,-5.315476668
M74-93-2021,3,49,-2.372812014,4.016660421,-5.338052812
M74-93-2021,3,50,-2.271182817,4.033594102,-5.28210793
M74-93-2021,3,51,-2.169553619,4.050527782,-5.311946844
M74-93-2021,3,52,-2.067924422,4.067461463,-5.336860392
M74-93-2021,3,53,-1.966295224,4.084395144,-5.386236841
M74-93-2021,3,54,-1.864666026,4.101328824,-5.387672519
M74-93-2021,3,55,-1.763036829,4.118262505,-5.335531557
M74-93-2021,3,56,-1.661407631,4.135196186,-5.338187185
M74-93-2021,3,57,-1.559778434,4.152129867,-5.278087483
M74-93-2021,3,58,-1.458149236,4.169063547,-5.183891447
M74-93-2021,3,59,-1.356520039,4.185997228,-5.199779753
M74-93-2021,3,60,-1.254890841,4.202930909,-5.325230254
M74-93-2021,3,61,-1.153261643,4.219864589,-5.322535796
M74-93-2021,3,62,-1.051632446,4.23679827,-5.310733803
M74-93-2021,3,63,-0.950003248,4.253731951,-5.31243437
M74-93-2021,3,64,-0.848374051,4.270665631,-5.308635614
M74-93-2021,3,65,-0.746744853,4.287599312,-5.258722088
M74-93-2021,3,66,-0.645115655,4.304532993,-5.255352734
M74-93-2021,3,67,-0.543486458,4.321466673,-5.255352734
M74-93-2021,3,68,-0.44185726,4.338400354,-5.258582279
M74-93-2021,3,69,-0.340228063,4.355334035,-5.226541928
M74-93-2021,3,70,-0.238598865,4.372267715,-5.218205336
M74-93-2021,3,71,-0.136969668,4.389201396,-5.254215068
M74-93-2021,3,72,-0.03534047,4.406135077,-5.221640837
M74-93-2021,3,73,0.066288728,4.423068757,-5.112613897
M74-93-2021,3,74,0.167917925,4.440002438,-5.091290207
M74-93-2021,3,75,0.269547123,4.456936119,-5.091290207
M74-93-2021,3,76,0.37117632,4.4738698,-5.111403156
M74-93-2021,3,77,0.472805518,4.49080348,-5.12102875
M74-93-2021,3,78,0.574434716,4.507737161,-5.215739021
M74-93-2021,3,79,0.676063913,4.524670842,-5.237414438
M74-93-2021,3,80,0.777693111,4.541604522,-5.163024368
M74-93-2021,3,81,0.879322308,4.558538203,-5.163024368
M74-93-2021,3,82,0.980951506,4.575471884,-5.213720387
M74-93-2021,3,83,1.082580703,4.592405564,-5.189611891
M74-93-2021,3,84,1.184209901,4.609339245,-5.202225284
M74-93-2021,3,85,1.285839099,4.626272926,-5.162998754
M74-93-2021,3,86,1.387468296,4.643206606,-5.142168601
M74-93-2021,3,87,1.489097494,4.660140287,-5.142168601
M74-93-2021,3,88,1.590726691,4.677073968,-5.161238686
M74-93-2021,3,89,1.692355889,4.694007648,-5.128761
M74-93-2021,3,90,1.793985086,4.710941329,-5.131841826
M74-93-2021,3,91,1.895614284,4.72787501,-5.123119835
M74-93-2021,3,92,1.997243482,4.744808691,-5.123119835
M74-93-2021,3,93,2.098872679,4.761742371,-5.131461489
M74-93-2021,3,94,2.200501877,4.778676052,-5.158954507
M74-93-2021,3,95,2.302131074,4.795609733,-5.175369808
M74-93-2021,3,96,2.403760272,4.812543413,-5.172466766
M74-93-2021,3,97,2.50538947,4.829477094,-5.121500245
M74-93-2021,3,98,2.607018667,4.846410775,-5.098016051
M74-93-2021,3,99,2.708647865,4.863344455,-5.075731952
M74-93-2021,4,0,-7.272812487,2.707800993,-5.326261076
M74-93-2021,4,1,-7.171183289,2.724734674,-5.426547875
M74-93-2021,4,2,-7.069554092,2.741668354,-5.425914101
M74-93-2021,4,3,-6.967924894,2.758602035,-5.414791488
M74-93-2021,4,4,-6.866295697,2.775535716,-5.408398158
M74-93-2021,4,5,-6.764666499,2.792469397,-5.309361789
M74-93-2021,4,6,-6.663037301,2.809403077,-5.205099923
M74-93-2021,4,7,-6.561408104,2.826336758,-5.160831507
M74-93-2021,4,8,-6.459778906,2.843270439,-5.135763483
M74-93-2021,4,9,-6.358149709,2.860204119,-5.125084598
M74-93-2021,4,10,-6.256520511,2.8771378,-5.13709882
M74-93-2021,4,11,-6.154891313,2.894071481,-5.186112933
M74-93-2021,4,12,-6.053262116,2.911005161,-5.224421613
M74-93-2021,4,13,-5.951632918,2.927938842,-5.423877315
M74-93-2021,4,14,-5.850003721,2.944872523,-5.448542046
M74-93-2021,4,15,-5.748374523,2.961806203,-5.438947039
M74-93-2021,4,16,-5.646745326,2.978739884,-5.451818696
M74-93-2021,4,17,-5.545116128,2.995673565,-5.400092785
M74-93-2021,4,18,-5.44348693,3.012607245,-5.399709339
M74-93-2021,4,19,-5.341857733,3.029540926,-5.422032217
M74-93-2021,4,20,-5.240228535,3.046474607,-5.409963525
M74-93-2021,4,21,-5.138599338,3.063408288,-5.409963525
M74-93-2021,4,22,-5.03697014,3.080341968,-5.376647541
M74-93-2021,4,23,-4.935340943,3.097275649,-5.35351287
M74-93-2021,4,24,-4.833711745,3.11420933,-5.35351287
M74-93-2021,4,25,-4.732082547,3.13114301,-5.365343606
M74-93-2021,4,26,-4.63045335,3.148076691,-5.376638037
M74-93-2021,4,27,-4.528824152,3.165010372,-5.352904809
M74-93-2021,4,28,-4.427194955,3.181944052,-5.310422481
M74-93-2021,4,29,-4.325565757,3.198877733,-5.297747393
M74-93-2021,4,30,-4.223936559,3.215811414,-5.297747393
M74-93-2021,4,31,-4.122307362,3.232745094,-5.33709162
M74-93-2021,4,32,-4.020678164,3.249678775,-5.319416745
M74-93-2021,4,33,-3.919048967,3.266612456,-5.319416745
M74-93-2021,4,34,-3.817419769,3.283546136,-5.362564928
M74-93-2021,4,35,-3.715790572,3.300479817,-5.397083479
M74-93-2021,4,36,-3.614161374,3.317413498,-5.401705121
M74-93-2021,4,37,-3.512532176,3.334347178,-5.207636127
M74-93-2021,4,38,-3.410902979,3.351280859,-5.161391035
M74-93-2021,4,39,-3.309273781,3.36821454,-5.161387167
