site,transect,point,x,y,z
T23-45-2021,0,76,-2.178674953,0.512564329,-4.020385712
T23-45-2021,0,77,-2.163629788,0.443972758,-4.023907081
T23-45-2021,0,78,-2.148584623,0.375381188,-4.030907676
T23-45-2021,0,79,-2.133539458,0.306789618,-4.030907676
T23-45-2021,0,80,-2.118494293,0.238198048,-4.016338937
T23-45-2021,0,81,-2.103449128,0.169606478,-4.01570413
T23-45-2021,0,82,-2.088403963,0.101014907,-4.017502048
T23-45-2021,0,83,-2.073358798,0.032423337,-4.012909598
T23-45-2021,0,84,-2.058313633,-0.036168233,-4.009264115
T23-45-2021,0,85,-2.043268468,-0.104759803,-4.011334368
T23-45-2021,0,86,-2.028223303,-0.173351373,-4.009825152
T23-45-2021,0,87,-2.013178138,-0.241942944,-4.012162903
T23-45-2021,0,88,-1.998132973,-0.310534514,-4.008601817
T23-45-2021,0,89,-1.983087808,-0.379126084,-4.011042059
T23-45-2021,0,90,-1.968042643,-0.447717654,-4.012607238
T23-45-2021,0,91,-1.952997478,-0.516309224,-3.983553748
T23-45-2021,0,92,-1.937952313,-0.584900795,-3.983553748
T23-45-2021,0,93,-1.922907148,-0.653492365,-4.021256326
T23-45-2021,0,94,-1.907861982,-0.722083935,-4.02667963
T23-45-2021,0,95,-1.892816817,-0.790675505,-4.026108611
T23-45-2021,0,96,-1.877771652,-0.859267075,-3.970088563
T23-45-2021,0,97,-1.862726487,-0.927858646,-3.971439215
T23-45-2021,0,98,-1.847681322,-0.996450216,-3.964897276
T23-45-2021,0,99,-1.832636157,-1.065041786,-3.933456024
T23-45-2021,1,0,-3.726307819,5.636864656,-3.701584997
T23-45-2021,1,1,-3.711262654,5.568273086,-3.701584997
T23-45-2021,1,2,-3.696217489,5.499681516,-3.716281173
T23-45-2021,1,3,-3.681172324,5.431089946,-3.702569624
T23-45-2021,1,4,-3.666127159,5.362498375,-3.685441272
T23-45-2021,1,5,-3.651081994,5.293906805,-3.572155844
T23-45-2021,1,6,-3.636036829,5.225315235,-3.5604314
T23-45-2021,1,7,-3.620991664,5.156723665,-3.47902788
T23-45-2021,1,8,-3.605946499,5.088132095,-3.411474882
T23-45-2021,1,9,-3.590901333,5.019540524,-3.374981739
T23-45-2021,1,10,-3.575856168,4.950948954,-3.374981739
T23-45-2021,1,11,-3.560811003,4.882357384,-3.381644584
T23-45-2021,1,12,-3.545765838,4.813765814,-3.47247767
T23-45-2021,1,13,-3.530720673,4.745174243,-3.484903469
T23-45-2021,1,14,-3.515675508,4.676582673,-3.489079677
T23-45-2021,1,15,-3.500630343,4.607991103,-3.522524165
T23-45-2021,1,16,-3.485585178,4.539399533,-3.550118007
T23-45-2021,1,17,-3.470540013,4.470807963,-3.550118007
T23-45-2021,1,18,-3.455494848,4.402216392,-3.560655862
T23-45-2021,1,19,-3.440449683,4.333624822,-3.58180718
T23-45-2021,1,20,-3.425404518,4.265033252,-3.591197464
T23-45-2021,1,21,-3.410359353,4.196441682,-3.517224485
T23-45-2021,1,22,-3.395314188,4.127850112,-3.513717786
T23-45-2021,1,23,-3.380269023,4.059258541,-3.514435954
T23-45-2021,1,24,-3.365223858,3.990666971,-3.562695523
T23-45-2021,1,25,-3.350178693,3.922075401,-3.562695523
T23-45-2021,1,26,-3.335133528,3.853483831,-3.687044551
T23-45-2021,1,27,-3.320088363,3.784892261,-3.695783249
T23-45-2021,1,28,-3.305043198,3.71630069,-3.695783249
T23-45-2021,1,29,-3.289998033,3.64770912,-3.710938894
T23-45-2021,1,30,-3.274952868,3.57911755,-3.701142388
T23-45-2021,1,31,-3.259907703,3.51052598,-3.642804659
T23-45-2021,1,32,-3.244862538,3.44193441,-3.599319348
T23-45-2021,1,33,-3.229817373,3.373342839,-3.584498281
T23-45-2021,1,34,-3.214772208,3.304751269,-3.584498281
T23-45-2021,1,35,-3.199727043,3.236159699,-3.646133315
T23-45-2021,1,36,-3.184681878,3.167568129,-3.676312749
T23-45-2021,1,37,-3.169636713,3.098976559,-3.717002116
T23-45-2021,1,38,-3.154591548,3.030384988,-3.668432848
T23-45-2021,1,39,-3.139546383,2.961793418,-3.640528695
T23-45-2021,1,40,-3.124501218,2.893201848,-3.705089968
T23-45-2021,1,41,-3.109456053,2.824610278,-3.61937541
T23-45-2021,1,42,-3.094410888,2.756018708,-3.692958713
T23-45-2021,1,43,-3.079365723,2.687427137,-3.735197031
T23-45-2021,1,44,-3.064320558,2.618835567,-3.748312518
T23-45-2021,1,45,-3.049275393,2.550243997,-3.71802084
T23-45-2021,1,46,-3.034230228,2.481652427,-3.649992957
T23-45-2021,1,47,-3.019185063,2.413060856,-3.648800475
T23-45-2021,1,48,-3.004139898,2.344469286,-3.680541624
T23-45-2021,1,49,-2.989094733,2.275877716,-3.71597252
T23-45-2021,1,50,-2.974049568,2.207286146,-3.771296322
T23-45-2021,1,51,-2.959004403,2.138694576,-3.756679825
T23-45-2021,1,52,-2.943959238,2.070103005,-3.756679825
T23-45-2021,1,53,-2.928914073,2.001511435,-3.762782403
T23-45-2021,1,54,-2.913868908,1.932919865,-3.741313166
T23-45-2021,1,55,-2.898823743,1.864328295,-3.774837063
T23-45-2021,1,56,-2.883778578,1.795736725,-3.828334674
T23-45-2021,1,57,-2.868733413,1.727145154,-3.836189907
T23-45-2021,1,58,-2.853688248,1.658553584,-3.835879249
T23-45-2021,1,59,-2.838643083,1.589962014,-3.833558225
T23-45-2021,1,60,-2.823597918,1.521370444,-3.852403858
T23-45-2021,1,61,-2.808552753,1.452778874,-3.888417702
T23-45-2021,1,62,-2.793507588,1.384187303,-3.92410895
T23-45-2021,1,63,-2.778462422,1.315595733,-3.957730316
T23-45-2021,1,64,-2.763417257,1.247004163,-4.007061817
T23-45-2021,1,65,-2.748372092,1.178412593,-3.996252494
T23-45-2021,1,66,-2.733326927,1.109821023,-3.986439414
T23-45-2021,1,67,-2.718281762,1.041229452,-3.986439414
T23-45-2021,1,68,-2.703236597,0.972637882,-3.989115595
T23-45-2021,1,69,-2.688191432,0.904046312,-3.99083041
T23-45-2021,1,70,-2.673146267,0.835454742,-4.010930459
T23-45-2021,1,71,-2.658101102,0.766863172,-4.00900477
T23-45-2021,1,72,-2.643055937,0.698271601,-4.007020919
T23-45-2021,1,73,-2.628010772,0.629680031,-4.014587741
T23-45-2021,1,74,-2.612965607,0.561088461,-4.017403052
T23-45-2021,1,75,-2.597920442,0.492496891,-4.022405251
T23-45-2021,1,76,-2.582875277,0.42390532,-4.019210036
T23-45-2021,1,77,-2.567830112,0.35531375,-4.024316736
T23-45-2021,1,78,-2.552784947,0.28672218,-4.013311571
T23-45-2021,1,79,-2.537739782,0.21813061,-4.010204229
T23-45-2021,1,80,-2.522694617,0.14953904,-4.005064432
T23-45-2021,1,81,-2.507649452,0.080947469,-4.012908929
T23-45-2021,1,82,-2.492604287,0.012355899,-4.012528182
T23-45-2021,1,83,-2.477559122,-0.056235671,-4.001538089
T23-45-2021,1,84,-2.462513957,-0.124827241,-4.001538089
T23-45-2021,1,85,-2.447468792,-0.193418811,-4.007667931
T23-45-2021,1,86,-2.432423627,-0.262010382,-3.988510713
T23-45-2021,1,87,-2.417378462,-0.330601952,-3.978086281
T23-45-2021,1,88,-2.402333297,-0.399193522,-3.987006053
T23-45-2021,1,89,-2.387288132,-0.467785092,-3.957738798
T23-45-2021,1,90,-2.372242967,-0.536376662,-3.944447956
T23-45-2021,1,91,-2.357197802,-0.604968233,-3.915328213
T23-45-2021,1,92,-2.342152637,-0.673559803,-3.900141119
T23-45-2021,1,93,-2.327107472,-0.742151373,-3.900141119
T23-45-2021,1,94,-2.312062307,-0.810742943,-3.895101827
T23-45-2021,1,95,-2.297017142,-0.879334513,-3.895467272
T23-45-2021,1,96,-2.281971977,-0.947926084,-3.872416527
T23-45-2021,1,97,-2.266926812,-1.016517654,-3.837483053
T23-45-2021,1,98,-2.251881647,-1.085109224,-3.755996008
T23-45-2021,1,99,-2.236836482,-1.153700794,-3.748906812
T23-45-2021,2,0,-4.130508143,5.548205648,-3.702588449
T23-45-2021,2,1,-4.115462978,5.479614078,-3.692902813
T23-45-2021,2,2,-4.100417813,5.411022508,-3.692902813
T23-45-2021,2,3,-4.085372648,5.342430937,-3.679696348
T23-45-2021,2,4,-4.070327483,5.273839367,-3.656599258
T23-45-2021,2,5,-4.055282318,5.205247797,-3.447758382
T23-45-2021,2,6,-4.040237153,5.136656227,-3.453861901
T23-45-2021,2,7,-4.025191988,5.068064657,-3.501296144
T23-45-2021,2,8,-4.010146823,4.999473086,-3.46327377
T23-45-2021,2,9,-3.995101658,4.930881516,-3.46327377
T23-45-2021,2,10,-3.980056493,4.862289946,-3.472447956
T23-45-2021,2,11,-3.965011328,4.793698376,-3.477631949
T23-45-2021,2,12,-3.949966163,4.725106806,-3.46913021
T23-45-2021,2,13,-3.934920998,4.656515235,-3.444518934
T23-45-2021,2,14,-3.919875833,4.587923665,-3.444518934
T23-45-2021,2,15,-3.904830668,4.519332095,-3.660924976
T23-45-2021,2,16,-3.889785503,4.450740525,-3.694399819
T23-45-2021,2,17,-3.874740338,4.382148955,-3.698647834
T23-45-2021,2,18,-3.859695173,4.313557384,-3.706575901
T23-45-2021,2,19,-3.844650008,4.244965814,-3.705423213
T23-45-2021,2,20,-3.829604843,4.176374244,-3.722571982
T23-45-2021,2,21,-3.814559678,4.107782674,-3.647651096
T23-45-2021,2,22,-3.799514513,4.039191103,-3.640755076
T23-45-2021,2,23,-3.784469348,3.970599533,-3.640755076
T23-45-2021,2,24,-3.769424183,3.902007963,-3.709124702
T23-45-2021,2,25,-3.754379018,3.833416393,-3.711452955
T23-45-2021,2,26,-3.739333853,3.764824823,-3.712520455
T23-45-2021,2,27,-3.724288688,3.696233252,-3.709673136
T23-45-2021,2,28,-3.709243523,3.627641682,-3.710829824
T23-45-2021,2,29,-3.694198358,3.559050112,-3.720582551
T23-45-2021,2,30,-3.679153193,3.490458542,-3.774312766
T23-45-2021,2,31,-3.664108028,3.421866972,-3.777570842
T23-45-2021,2,32,-3.649062862,3.353275401,-3.817342143
T23-45-2021,2,33,-3.634017697,3.284683831,-3.809541422
T23-45-2021,2,34,-3.618972532,3.216092261,-3.784611834
T23-45-2021,2,35,-3.603927367,3.147500691,-3.668219885
T23-45-2021,2,36,-3.588882202,3.078909121,-3.642540978
T23-45-2021,2,37,-3.573837037,3.01031755,-3.652830289
T23-45-2021,2,38,-3.558791872,2.94172598,-3.770291017
T23-45-2021,2,39,-3.543746707,2.87313441,-3.689943743
T23-45-2021,2,40,-3.528701542,2.80454284,-3.6822437
T23-45-2021,2,41,-3.513656377,2.73595127,-3.683855829
T23-45-2021,2,42,-3.498611212,2.667359699,-3.680352498
T23-45-2021,2,43,-3.483566047,2.598768129,-3.671873243
T23-45-2021,2,44,-3.468520882,2.530176559,-3.678376298
T23-45-2021,2,45,-3.453475717,2.461584989,-3.712800068
T23-45-2021,2,46,-3.438430552,2.392993419,-3.691855667
T23-45-2021,2,47,-3.423385387,2.324401848,-3.637952668
T23-45-2021,2,48,-3.408340222,2.255810278,-3.623294158
T23-45-2021,2,49,-3.393295057,2.187218708,-3.635376125
T23-45-2021,2,50,-3.378249892,2.118627138,-3.660058647
T23-45-2021,2,51,-3.363204727,2.050035568,-3.660309233
T23-45-2021,2,52,-3.348159562,1.981443997,-3.755466828
T23-45-2021,2,53,-3.333114397,1.912852427,-3.8227778
T23-45-2021,2,54,-3.318069232,1.844260857,-3.826938678
T23-45-2021,2,55,-3.303024067,1.775669287,-3.826938678
T23-45-2021,2,56,-3.287978902,1.707077716,-3.803063165
T23-45-2021,2,57,-3.272933737,1.638486146,-3.8011158
T23-45-2021,2,58,-3.257888572,1.569894576,-3.8011158
T23-45-2021,2,59,-3.242843407,1.501303006,-3.814839184
T23-45-2021,2,60,-3.227798242,1.432711436,-3.814839184
T23-45-2021,2,61,-3.212753077,1.364119865,-3.837373596
T23-45-2021,2,62,-3.197707912,1.295528295,-3.929522521
T23-45-2021,2,63,-3.182662747,1.226936725,-3.994876777
T23-45-2021,2,64,-3.167617582,1.158345155,-3.994876777
T23-45-2021,2,65,-3.152572417,1.089753585,-4.000486749
T23-45-2021,2,66,-3.137527252,1.021162014,-3.998306044
T23-45-2021,2,67,-3.122482087,0.952570444,-4.00886147
T23-45-2021,2,68,-3.107436922,0.883978874,-4.008519294
T23-45-2021,2,69,-3.092391757,0.815387304,-3.991078776
T23-45-2021,2,70,-3.077346592,0.746795734,-3.991443489
T23-45-2021,2,71,-3.062301427,0.678204163,-3.991443489
T23-45-2021,2,72,-3.047256262,0.609612593,-4.00802805
T23-45-2021,2,73,-3.032211097,0.541021023,-4.005732393
T23-45-2021,2,74,-3.017165932,0.472429453,-3.975932438
T23-45-2021,2,75,-3.002120767,0.403837883,-3.963892692
T23-45-2021,2,76,-2.987075602,0.335246312,-3.990724259
T23-45-2021,2,77,-2.972030437,0.266654742,-4.023508193
T23-45-2021,2,78,-2.956985272,0.198063172,-4.023888974
T23-45-2021,2,79,-2.941940107,0.129471602,-4.004829932
T23-45-2021,2,80,-2.926894942,0.060880032,-4.004829932
T23-45-2021,2,81,-2.911849777,-0.007711539,-4.013050757
T23-45-2021,2,82,-2.896804612,-0.076303109,-3.985035925
T23-45-2021,2,83,-2.881759447,-0.144894679,-3.981956051
T23-45-2021,2,84,-2.866714282,-0.213486249,-3.984816698
T23-45-2021,2,85,-2.851669117,-0.28207782,-3.985154101
T23-45-2021,2,86,-2.836623951,-0.35066939,-3.952922868
T23-45-2021,2,87,-2.821578786,-0.41926096,-3.945563682
T23-45-2021,2,88,-2.806533621,-0.48785253,-3.930809535
T23-45-2021,2,89,-2.791488456,-0.5564441,-3.928378892
T23-45-2021,2,90,-2.776443291,-0.625035671,-3.897441101
T23-45-2021,2,91,-2.761398126,-0.693627241,-3.867160895
T23-45-2021,2,92,-2.746352961,-0.762218811,-3.86619714
T23-45-2021,2,93,-2.731307796,-0.830810381,-3.852594225
T23-45-2021,2,94,-2.716262631,-0.899401951,-3.848683984
T23-45-2021,2,95,-2.701217466,-0.967993522,-3.83182932
T23-45-2021,2,96,-2.686172301,-1.036585092,-3.819857612
T23-45-2021,2,97,-2.671127136,-1.105176662,-3.793480031
T23-45-2021,2,98,-2.656081971,-1.173768232,-3.788867356
T23-45-2021,2,99,-2.641036806,-1.242359802,-3.774412563
T23-45-2021,3,0,-4.534708468,5.45954664,-3.657879269
T23-45-2021,3,1,-4.519663302,5.39095507,-3.645023954
T23-45-2021,3,2,-4.504618137,5.322363499,-3.668056154
T23-45-2021,3,3,-4.489572972,5.253771929,-3.493829097
T23-45-2021,3,4,-4.474527807,5.185180359,-3.493861854
T23-45-2021,3,5,-4.459482642,5.116588789,-3.420518592
T23-45-2021,3,6,-4.444437477,5.047997219,-3.415689192
T23-45-2021,3,7,-4.429392312,4.979405648,-3.431606977
T23-45-2021,3,8,-4.414347147,4.910814078,-3.661219357
T23-45-2021,3,9,-4.399301982,4.842222508,-3.679608347
T23-45-2021,3,10,-4.384256817,4.773630938,-3.647069304
T23-45-2021,3,11,-4.369211652,4.705039368,-3.650154698
T23-45-2021,3,12,-4.354166487,4.636447797,-3.682952228
T23-45-2021,3,13,-4.339121322,4.567856227,-3.765088496
T23-45-2021,3,14,-4.324076157,4.499264657,-3.771948099
T23-45-2021,3,15,-4.309030992,4.430673087,-3.715278655
T23-45-2021,3,16,-4.293985827,4.362081517,-3.714039789
T23-45-2021,3,17,-4.278940662,4.293489946,-3.722191784
T23-45-2021,3,18,-4.263895497,4.224898376,-3.77576131
T23-45-2021,3,19,-4.248850332,4.156306806,-3.791034506
T23-45-2021,3,20,-4.233805167,4.087715236,-3.808427754
T23-45-2021,3,21,-4.218760002,4.019123666,-3.791325019
T23-45-2021,3,22,-4.203714837,3.950532095,-3.791325019
T23-45-2021,3,23,-4.188669672,3.881940525,-3.796507257
T23-45-2021,3,24,-4.173624507,3.813348955,-3.796424372
T23-45-2021,3,25,-4.158579342,3.744757385,-3.799732891
T23-45-2021,3,26,-4.143534177,3.676165815,-3.799732891
T23-45-2021,3,27,-4.128489012,3.607574244,-3.809308227
T23-45-2021,3,28,-4.113443847,3.538982674,-3.81239042
T23-45-2021,3,29,-4.098398682,3.470391104,-3.814474238
T23-45-2021,3,30,-4.083353517,3.401799534,-3.822891691
T23-45-2021,3,31,-4.068308352,3.333207963,-3.824955801
T23-45-2021,3,32,-4.053263187,3.264616393,-3.827711619
T23-45-2021,3,33,-4.038218022,3.196024823,-3.822175927
T23-45-2021,3,34,-4.023172857,3.127433253,-3.822175927
T23-45-2021,3,35,-4.008127692,3.058841683,-3.833282964
T23-45-2021,3,36,-3.993082527,2.990250112,-3.824466285
T23-45-2021,3,37,-3.978037362,2.921658542,-3.821822766
T23-45-2021,3,38,-3.962992197,2.853066972,-3.83828613
T23-45-2021,3,39,-3.947947032,2.784475402,-3.797380069
T23-45-2021,3,40,-3.932901867,2.715883832,-3.797064326
T23-45-2021,3,41,-3.917856702,2.647292261,-3.804987987
T23-45-2021,3,42,-3.902811537,2.578700691,-3.677359937
T23-45-2021,3,43,-3.887766372,2.510109121,-3.657040388
T23-45-2021,3,44,-3.872721207,2.441517551,-3.637105168
T23-45-2021,3,45,-3.857676042,2.372925981,-3.637105168
T23-45-2021,3,46,-3.842630877,2.30433441,-3.642707123
T23-45-2021,3,47,-3.827585712,2.23574284,-3.673850238
T23-45-2021,3,48,-3.812540547,2.16715127,-3.696171157
T23-45-2021,3,49,-3.797495382,2.0985597,-3.732909144
T23-45-2021,3,50,-3.782450217,2.02996813,-3.747469095
T23-45-2021,3,51,-3.767405052,1.961376559,-3.727268878
T23-45-2021,3,52,-3.752359887,1.892784989,-3.795487939
T23-45-2021,3,53,-3.737314722,1.824193419,-3.803245883
T23-45-2021,3,54,-3.722269557,1.755601849,-3.861432972
T23-45-2021,3,55,-3.707224391,1.687010279,-3.83169198
T23-45-2021,3,56,-3.692179226,1.618418708,-3.83169198
T23-45-2021,3,57,-3.677134061,1.549827138,-3.832354572
T23-45-2021,3,58,-3.662088896,1.481235568,-3.853601628
T23-45-2021,3,59,-3.647043731,1.412643998,-3.887012722
T23-45-2021,3,60,-3.631998566,1.344052428,-3.930758605
T23-45-2021,3,61,-3.616953401,1.275460857,-3.978249251
T23-45-2021,3,62,-3.601908236,1.206869287,-3.96564646
T23-45-2021,3,63,-3.586863071,1.138277717,-3.972901379
T23-45-2021,3,64,-3.571817906,1.069686147,-3.981773307
T23-45-2021,3,65,-3.556772741,1.001094576,-3.971242662
T23-45-2021,3,66,-3.541727576,0.932503006,-3.975549733
T23-45-2021,3,67,-3.526682411,0.863911436,-3.975549733
T23-45-2021,3,68,-3.511637246,0.795319866,-3.976816954
T23-45-2021,3,69,-3.496592081,0.726728296,-3.984507455
T23-45-2021,3,70,-3.481546916,0.658136725,-3.988846213
T23-45-2021,3,71,-3.466501751,0.589545155,-3.989161111
T23-45-2021,3,72,-3.451456586,0.520953585,-3.989161111
T23-45-2021,3,73,-3.436411421,0.452362015,-3.991424955
T23-45-2021,3,74,-3.421366256,0.383770445,-3.977842583
T23-45-2021,3,75,-3.406321091,0.315178874,-3.977842583
T23-45-2021,3,76,-3.391275926,0.246587304,-3.991908517
T23-45-2021,3,77,-3.376230761,0.177995734,-3.980072733
T23-45-2021,3,78,-3.361185596,0.109404164,-3.95944488
T23-45-2021,3,79,-3.346140431,0.040812594,-3.966702892
T23-45-2021,3,80,-3.331095266,-0.027778977,-3.994007266
T23-45-2021,3,81,-3.316050101,-0.096370547,-3.973309285
T23-45-2021,3,82,-3.301004936,-0.164962117,-3.765683248
T23-45-2021,3,83,-3.285959771,-0.233553687,-3.750130213
T23-45-2021,3,84,-3.270914606,-0.302145257,-3.750092065
T23-45-2021,3,85,-3.255869441,-0.370736828,-3.738302737
T23-45-2021,3,86,-3.240824276,-0.439328398,-3.730336526
T23-45-2021,3,87,-3.225779111,-0.507919968,-3.731188901
T23-45-2021,3,88,-3.210733946,-0.576511538,-3.862286242
T23-45-2021,3,89,-3.195688781,-0.645103108,-3.856196415
T23-45-2021,3,90,-3.180643616,-0.713694679,-3.852710323
T23-45-2021,3,91,-3.165598451,-0.782286249,-3.848448384
T23-45-2021,3,92,-3.150553286,-0.850877819,-3.839680023
T23-45-2021,3,93,-3.135508121,-0.919469389,-3.825637599
T23-45-2021,3,94,-3.120462956,-0.98806096,-3.807039285
T23-45-2021,3,95,-3.105417791,-1.05665253,-3.787444808
T23-45-2021,3,96,-3.090372626,-1.1252441,-3.787444808
T23-45-2021,3,97,-3.075327461,-1.19383567,-3.7554903
T23-45-2021,3,98,-3.060282296,-1.26242724,-3.720122175
T23-45-2021,3,99,-3.045237131,-1.331018811,-3.718525565
T23-45-2021,4,0,-4.938908792,5.370887632,-3.712202283
T23-45-2021,4,1,-4.923863627,5.302296062,-3.727165732
T23-45-2021,4,2,-4.908818462,5.233704491,-3.737598906
T23-45-2021,4,3,-4.893773297,5.165112921,-3.729446233
T23-45-2021,4,4,-4.878728132,5.096521351,-3.729446233
T23-45-2021,4,5,-4.863682967,5.027929781,-3.739947256
T23-45-2021,4,6,-4.848637802,4.959338211,-3.747104515
T23-45-2021,4,7,-4.833592637,4.89074664,-3.713953396
T23-45-2021,4,8,-4.818547472,4.82215507,-3.713953396
T23-45-2021,4,9,-4.803502307,4.7535635,-3.715609701
T23-45-2021,4,10,-4.788457142,4.68497193,-3.7882398
T23-45-2021,4,11,-4.773411977,4.616380359,-3.774204373
T23-45-2021,4,12,-4.758366812,4.547788789,-3.765843826
T23-45-2021,4,13,-4.743321647,4.479197219,-3.786389573
T23-45-2021,4,14,-4.728276482,4.410605649,-3.794023034
T23-45-2021,4,15,-4.713231317,4.342014079,-3.795057871
T23-45-2021,4,16,-4.698186152,4.273422508,-3.803801629
T23-45-2021,4,17,-4.683140987,4.204830938,-3.774365743
T23-45-2021,4,18,-4.668095822,4.136239368,-3.774365743
T23-45-2021,4,19,-4.653050657,4.067647798,-3.786084328
T23-45-2021,4,20,-4.638005492,3.999056228,-3.79557569
T23-45-2021,4,21,-4.622960327,3.930464657,-3.81798149
T23-45-2021,4,22,-4.607915162,3.861873087,-3.82494081
T23-45-2021,4,23,-4.592869997,3.793281517,-3.818280861
T23-45-2021,4,24,-4.577824832,3.724689947,-3.772883848
T23-45-2021,4,25,-4.562779666,3.656098377,-3.764676372
T23-45-2021,4,26,-4.547734501,3.587506806,-3.779084841
T23-45-2021,4,27,-4.532689336,3.518915236,-3.73326656
T23-45-2021,4,28,-4.517644171,3.450323666,-3.662350913
T23-45-2021,4,29,-4.502599006,3.381732096,-3.656273683
T23-45-2021,4,30,-4.487553841,3.313140526,-3.74155969
T23-45-2021,4,31,-4.472508676,3.244548955,-3.74155969
T23-45-2021,4,32,-4.457463511,3.175957385,-3.786836257
T23-45-2021,4,33,-4.442418346,3.107365815,-3.786836257
