site,transect,point,x,y,z
M12-55-2297,2,76,5.853927903,0.52419558,-5.845014414
M12-55-2298,2,77,5.872528564,0.424912872,-5.973823648
M12-55-2299,2,78,5.891129225,0.325630165,-6.038150875
M12-55-2300,2,79,5.909729886,0.226347458,-6.043060208
M12-55-2301,2,80,5.928330547,0.127064751,-5.979996631
M12-55-2302,2,81,5.946931208,0.027782044,-5.979996631
M12-55-2303,2,82,5.965531868,-0.071500663,-5.968700508
M12-55-2304,2,83,5.984132529,-0.17078337,-5.968700508
M12-55-2305,2,84,6.00273319,-0.270066077,-5.996722853
M12-55-2306,2,85,6.021333851,-0.369348784,-6.059865788
M12-55-2307,2,86,6.039934512,-0.468631491,-6.130860083
M12-55-2308,2,87,6.058535173,-0.567914198,-6.25928415
M12-55-2309,2,88,6.077135834,-0.667196905,-6.256345329
M12-55-2310,2,89,6.095736495,-0.766479612,-6.24498583
M12-55-2311,2,90,6.114337156,-0.865762319,-6.244127725
M12-55-2312,2,91,6.132937817,-0.965045026,-6.247382555
M12-55-2313,2,92,6.151538478,-1.064327733,-6.270978815
M12-55-2314,2,93,6.170139138,-1.16361044,-6.364175295
M12-55-2315,2,94,6.188739799,-1.262893147,-6.340523733
M12-55-2316,2,95,6.20734046,-1.362175854,-6.249677724
M12-55-2317,2,96,6.225941121,-1.461458562,-6.184174003
M12-55-2318,2,97,6.244541782,-1.560741269,-6.174373213
M12-55-2319,2,98,6.263142443,-1.660023976,-6.183871866
M12-55-2320,2,99,6.281743104,-1.759306683,-6.259722944
M12-55-2321,3,0,3.972230626,7.981992486,-6.598835367
M12-55-2322,3,1,3.990831287,7.882709779,-6.595584766
M12-55-2323,3,2,4.009431948,7.783427071,-6.595584766
M12-55-2324,3,3,4.028032609,7.684144364,-6.597548719
M12-55-2325,3,4,4.04663327,7.584861657,-6.594515934
M12-55-2326,3,5,4.065233931,7.48557895,-6.575098785
M12-55-2327,3,6,4.083834592,7.386296243,-6.54090909
M12-55-2328,3,7,4.102435253,7.287013536,-6.523116789
M12-55-2329,3,8,4.121035914,7.187730829,-6.523116789
M12-55-2330,3,9,4.139636575,7.088448122,-6.531966096
M12-55-2331,3,10,4.158237236,6.989165415,-6.03452509
M12-55-2332,3,11,4.176837896,6.889882708,-6.006660896
M12-55-2333,3,12,4.195438557,6.790600001,-5.968005186
M12-55-2334,3,13,4.214039218,6.691317294,-5.836937068
M12-55-2335,3,14,4.232639879,6.592034587,-5.830477027
M12-55-2336,3,15,4.25124054,6.49275188,-5.870032436
M12-55-2337,3,16,4.269841201,6.393469173,-6.111751629
M12-55-2338,3,17,4.288441862,6.294186466,-6.216852629
M12-55-2339,3,18,4.307042523,6.194903759,-6.350223287
M12-55-2340,3,19,4.325643184,6.095621052,-6.272869681
M12-55-2341,3,20,4.344243845,5.996338345,-6.268677163
M12-55-2342,3,21,4.362844506,5.897055637,-6.350716044
M12-55-2343,3,22,4.381445166,5.79777293,-6.191490499
M12-55-2344,3,23,4.400045827,5.698490223,-6.162574974
M12-55-2345,3,24,4.418646488,5.599207516,-6.106949675
M12-55-2346,3,25,4.437247149,5.499924809,-5.665938687
M12-55-2347,3,26,4.45584781,5.400642102,-5.5727516
M12-55-2348,3,27,4.474448471,5.301359395,-5.5727516
M12-55-2349,3,28,4.493049132,5.202076688,-5.649712848
M12-55-2350,3,29,4.511649793,5.102793981,-5.808967852
M12-55-2351,3,30,4.530250454,5.003511274,-5.730229319
M12-55-2352,3,31,4.548851115,4.904228567,-5.73573027
M12-55-2353,3,32,4.567451776,4.80494586,-5.756836384
M12-55-2354,3,33,4.586052436,4.705663153,-5.939615528
M12-55-2355,3,34,4.604653097,4.606380446,-5.968963626
M12-55-2356,3,35,4.623253758,4.507097739,-5.98374057
M12-55-2357,3,36,4.641854419,4.407815032,-6.007110723
M12-55-2358,3,37,4.66045508,4.308532325,-6.023973239
M12-55-2359,3,38,4.679055741,4.209249618,-5.980538425
M12-55-2360,3,39,4.697656402,4.109966911,-5.982792408
M12-55-2361,3,40,4.716257063,4.010684203,-5.987471953
M12-55-2362,3,41,4.734857724,3.911401496,-6.024541617
M12-55-2363,3,42,4.753458385,3.812118789,-6.084363269
M12-55-2364,3,43,4.772059045,3.712836082,-6.360704966
M12-55-2365,3,44,4.790659706,3.613553375,-6.390643405
M12-55-2366,3,45,4.809260367,3.514270668,-6.382112875
M12-55-2367,3,46,4.827861028,3.414987961,-6.348910112
M12-55-2368,3,47,4.846461689,3.315705254,-6.340382848
M12-55-2369,3,48,4.86506235,3.216422547,-6.329931072
M12-55-2370,3,49,4.883663011,3.11713984,-6.317544826
M12-55-2371,3,50,4.902263672,3.017857133,-6.322313641
M12-55-2372,3,51,4.920864333,2.918574426,-6.328557372
M12-55-2373,3,52,4.939464994,2.819291719,-6.328557372
M12-55-2374,3,53,4.958065655,2.720009012,-6.335770471
M12-55-2375,3,54,4.976666315,2.620726305,-6.334581639
M12-55-2376,3,55,4.995266976,2.521443598,-6.303994299
M12-55-2377,3,56,5.013867637,2.422160891,-6.27761029
M12-55-2378,3,57,5.032468298,2.322878184,-6.305397476
M12-55-2379,3,58,5.051068959,2.223595476,-6.355170898
M12-55-2380,3,59,5.06966962,2.124312769,-6.343695804
M12-55-2381,3,60,5.088270281,2.025030062,-6.332018078
M12-55-2382,3,61,5.106870942,1.925747355,-6.37752037
M12-55-2383,3,62,5.125471603,1.826464648,-6.478629081
M12-55-2384,3,63,5.144072264,1.727181941,-6.450738858
M12-55-2385,3,64,5.162672925,1.627899234,-6.392221542
M12-55-2386,3,65,5.181273585,1.528616527,-6.368852093
M12-55-2387,3,66,5.199874246,1.42933382,-6.314265547
M12-55-2388,3,67,5.218474907,1.330051113,-6.309689407
M12-55-2389,3,68,5.237075568,1.230768406,-6.303762866
M12-55-2390,3,69,5.255676229,1.131485699,-6.306307547
M12-55-2391,3,70,5.27427689,1.032202992,-6.330487621
M12-55-2392,3,71,5.292877551,0.932920285,-6.442262926
M12-55-2393,3,72,5.311478212,0.833637578,-6.47335703
M12-55-2394,3,73,5.330078873,0.734354871,-6.47465266
M12-55-2395,3,74,5.348679534,0.635072164,-6.446504916
M12-55-2396,3,75,5.367280195,0.535789457,-6.40859687
M12-55-2397,3,76,5.385880855,0.43650675,-6.352300746
M12-55-2398,3,77,5.404481516,0.337224042,-6.335204091
M12-55-2399,3,78,5.423082177,0.237941335,-6.313141355
M12-55-2400,3,79,5.441682838,0.138658628,-6.109228826
M12-55-2401,3,80,5.460283499,0.039375921,-6.060043528
M12-55-2402,3,81,5.47888416,-0.059906786,-6.044775729
M12-55-2403,3,82,5.497484821,-0.159189493,-6.007223291
M12-55-2404,3,83,5.516085482,-0.2584722,-6.007223291
M12-55-2405,3,84,5.534686143,-0.357754907,-6.035567501
M12-55-2406,3,85,5.553286804,-0.457037614,-6.054305974
M12-55-2407,3,86,5.571887465,-0.556320321,-6.093574411
M12-55-2408,3,87,5.590488125,-0.655603028,-6.046311187
M12-55-2409,3,88,5.609088786,-0.754885735,-6.035841255
M12-55-2410,3,89,5.627689447,-0.854168442,-6.25541422
M12-55-2411,3,90,5.646290108,-0.953451149,-6.329746528
M12-55-2412,3,91,5.664890769,-1.052733856,-6.409443214
M12-55-2413,3,92,5.68349143,-1.152016563,-6.413224143
M12-55-2414,3,93,5.702092091,-1.25129927,-6.3970156
M12-55-2415,3,94,5.720692752,-1.350581977,-6.399643424
M12-55-2416,3,95,5.739293413,-1.449864684,-6.365135437
M12-55-2417,3,96,5.757894074,-1.549147392,-6.357989644
M12-55-2418,3,97,5.776494735,-1.648430099,-6.374647417
M12-55-2419,3,98,5.795095395,-1.747712806,-6.372645542
M12-55-2420,3,99,5.813696056,-1.846995513,-6.372645542
M12-55-2421,4,0,3.504183579,7.894303656,-6.418923064
M12-55-2422,4,1,3.52278424,7.795020949,-6.430440676
M12-55-2423,4,2,3.541384901,7.695738241,-6.51269645
M12-55-2424,4,3,3.559985562,7.596455534,-6.623864269
M12-55-2425,4,4,3.578586223,7.497172827,-6.610537358
M12-55-2426,4,5,3.597186883,7.39789012,-6.599702776
M12-55-2427,4,6,3.615787544,7.298607413,-6.606903012
M12-55-2428,4,7,3.634388205,7.199324706,-6.1550433
M12-55-2429,4,8,3.652988866,7.100041999,-5.995017618
M12-55-2430,4,9,3.671589527,7.000759292,-5.9924736
M12-55-2431,4,10,3.690190188,6.901476585,-5.946700394
M12-55-2432,4,11,3.708790849,6.802193878,-5.945061835
M12-55-2433,4,12,3.72739151,6.702911171,-6.008046319
M12-55-2434,4,13,3.745992171,6.603628464,-6.065950151
M12-55-2435,4,14,3.764592832,6.504345757,-6.202274737
M12-55-2436,4,15,3.783193493,6.40506305,-5.99513991
M12-55-2437,4,16,3.801794153,6.305780343,-5.803168295
M12-55-2438,4,17,3.820394814,6.206497636,-5.803168295
M12-55-2439,4,18,3.838995475,6.107214929,-6.015455142
M12-55-2440,4,19,3.857596136,6.007932222,-6.296243482
M12-55-2441,4,20,3.876196797,5.908649515,-6.319935672
M12-55-2442,4,21,3.894797458,5.809366807,-6.389598642
M12-55-2443,4,22,3.913398119,5.7100841,-6.399835838
M12-55-2444,4,23,3.93199878,5.610801393,-6.276726337
M12-55-2445,4,24,3.950599441,5.511518686,-5.986980343
M12-55-2446,4,25,3.969200102,5.412235979,-5.835901318
M12-55-2447,4,26,3.987800763,5.312953272,-5.797152274
M12-55-2448,4,27,4.006401423,5.213670565,-5.78107828
M12-55-2449,4,28,4.025002084,5.114387858,-5.699132098
M12-55-2450,4,29,4.043602745,5.015105151,-5.699132098
M12-55-2451,4,30,4.062203406,4.915822444,-5.719451883
M12-55-2452,4,31,4.080804067,4.816539737,-5.846887405
M12-55-2453,4,32,4.099404728,4.71725703,-6.044088354
M12-55-2454,4,33,4.118005389,4.617974323,-6.015876224
M12-55-2455,4,34,4.13660605,4.518691616,-5.981596124
M12-55-2456,4,35,4.155206711,4.419408909,-5.981596124
M12-55-2457,4,36,4.173807372,4.320126202,-6.173070722
M12-55-2458,4,37,4.192408033,4.220843495,-6.16862529
M12-55-2459,4,38,4.211008693,4.121560788,-6.170082444
M12-55-2460,4,39,4.229609354,4.022278081,-6.18535586
M12-55-2461,4,40,4.248210015,3.922995373,-6.23194824
M12-55-2462,4,41,4.266810676,3.823712666,-6.396872389
M12-55-2463,4,42,4.285411337,3.724429959,-6.511641733
M12-55-2464,4,43,4.304011998,3.625147252,-6.534082365
M12-55-2465,4,44,4.322612659,3.525864545,-6.534082365
M12-55-2466,4,45,4.34121332,3.426581838,-6.521225364
M12-55-2467,4,46,4.359813981,3.327299131,-6.428239468
M12-55-2468,4,47,4.378414642,3.228016424,-6.379125703
