site,transect,point,x,y,z
T22-34-2021,0,70,3.571213307,-6.784921551,-5.812747349
T22-34-2021,0,71,3.456084696,-6.815777937,-5.816157662
T22-34-2021,0,72,3.340956085,-6.846634322,-5.815378518
T22-34-2021,0,73,3.225827473,-6.877490707,-5.845554822
T22-34-2021,0,74,3.110698862,-6.908347093,-6.036465447
T22-34-2021,0,75,2.995570251,-6.939203478,-6.036465447
T22-34-2021,0,76,2.88044164,-6.970059863,-6.006688764
T22-34-2021,0,77,2.765313029,-7.000916248,-6.006688764
T22-34-2021,0,78,2.650184418,-7.031772634,-6.015787215
T22-34-2021,0,79,2.535055807,-7.062629019,-6.11691448
T22-34-2021,0,80,2.419927196,-7.093485404,-6.11702686
T22-34-2021,0,81,2.304798585,-7.12434179,-6.126343036
T22-34-2021,0,82,2.189669974,-7.155198175,-6.090504201
T22-34-2021,0,83,2.074541363,-7.18605456,-6.088683832
T22-34-2021,0,84,1.959412752,-7.216910946,-6.080311221
T22-34-2021,0,85,1.844284141,-7.247767331,-6.080311221
T22-34-2021,0,86,1.72915553,-7.278623716,-6.050932247
T22-34-2021,0,87,1.614026919,-7.309480101,-6.042648028
T22-34-2021,0,88,1.498898307,-7.340336487,-6.053548695
T22-34-2021,0,89,1.383769696,-7.371192872,-6.082665971
T22-34-2021,0,90,1.268641085,-7.402049257,-6.042307336
T22-34-2021,0,91,1.153512474,-7.432905643,-6.017836351
T22-34-2021,0,92,1.038383863,-7.463762028,-6.017836351
T22-34-2021,0,93,0.923255252,-7.494618413,-6.076916639
T22-34-2021,0,94,0.808126641,-7.525474799,-6.086711837
T22-34-2021,0,95,0.69299803,-7.556331184,-5.989229363
T22-34-2021,0,96,0.577869419,-7.587187569,-5.92695848
T22-34-2021,0,97,0.462740808,-7.618043955,-5.908467928
T22-34-2021,0,98,0.347612197,-7.64890034,-6.120762955
T22-34-2021,0,99,0.232483586,-7.679756725,-6.263084919
T22-34-2021,1,0,11.48475027,-4.082225413,-6.272975168
T22-34-2021,1,1,11.36962165,-4.113081799,-6.259880745
T22-34-2021,1,2,11.25449304,-4.143938184,-6.103628161
T22-34-2021,1,3,11.13936443,-4.174794569,-6.086914109
T22-34-2021,1,4,11.02423582,-4.205650955,-6.176869962
T22-34-2021,1,5,10.90910721,-4.23650734,-6.220448484
T22-34-2021,1,6,10.7939786,-4.267363725,-6.265532243
T22-34-2021,1,7,10.67884999,-4.298220111,-6.278720179
T22-34-2021,1,8,10.56372138,-4.329076496,-6.340714434
T22-34-2021,1,9,10.44859277,-4.359932881,-6.405874905
T22-34-2021,1,10,10.33346415,-4.390789267,-6.409381416
T22-34-2021,1,11,10.21833554,-4.421645652,-6.355214089
T22-34-2021,1,12,10.10320693,-4.452502037,-6.414143606
T22-34-2021,1,13,9.988078321,-4.483358422,-6.436091432
T22-34-2021,1,14,9.87294971,-4.514214808,-6.434064667
T22-34-2021,1,15,9.757821099,-4.545071193,-6.434064667
T22-34-2021,1,16,9.642692488,-4.575927578,-6.433757175
T22-34-2021,1,17,9.527563877,-4.606783964,-6.341283931
T22-34-2021,1,18,9.412435266,-4.637640349,-6.239237149
T22-34-2021,1,19,9.297306655,-4.668496734,-6.140374992
T22-34-2021,1,20,9.182178044,-4.69935312,-6.128425639
T22-34-2021,1,21,9.067049433,-4.730209505,-6.138679853
T22-34-2021,1,22,8.951920822,-4.76106589,-6.219182992
T22-34-2021,1,23,8.83679221,-4.791922275,-6.335443299
T22-34-2021,1,24,8.721663599,-4.822778661,-6.358367716
T22-34-2021,1,25,8.606534988,-4.853635046,-6.370510239
T22-34-2021,1,26,8.491406377,-4.884491431,-6.359928875
T22-34-2021,1,27,8.376277766,-4.915347817,-6.359928875
T22-34-2021,1,28,8.261149155,-4.946204202,-6.37156949
T22-34-2021,1,29,8.146020544,-4.977060587,-6.396868438
T22-34-2021,1,30,8.030891933,-5.007916973,-6.372810526
T22-34-2021,1,31,7.915763322,-5.038773358,-6.328094296
T22-34-2021,1,32,7.800634711,-5.069629743,-6.283293051
T22-34-2021,1,33,7.6855061,-5.100486129,-6.244621704
T22-34-2021,1,34,7.570377489,-5.131342514,-6.244621704
T22-34-2021,1,35,7.455248878,-5.162198899,-6.216220676
T22-34-2021,1,36,7.340120267,-5.193055284,-5.914833248
T22-34-2021,1,37,7.224991656,-5.22391167,-5.848798387
T22-34-2021,1,38,7.109863044,-5.254768055,-5.792893747
T22-34-2021,1,39,6.994734433,-5.28562444,-5.784396653
T22-34-2021,1,40,6.879605822,-5.316480826,-5.79144455
T22-34-2021,1,41,6.764477211,-5.347337211,-5.883225898
T22-34-2021,1,42,6.6493486,-5.378193596,-5.86554314
T22-34-2021,1,43,6.534219989,-5.409049982,-5.859028219
T22-34-2021,1,44,6.419091378,-5.439906367,-5.798366749
T22-34-2021,1,45,6.303962767,-5.470762752,-5.798366749
T22-34-2021,1,46,6.188834156,-5.501619138,-5.899625416
T22-34-2021,1,47,6.073705545,-5.532475523,-6.017475561
T22-34-2021,1,48,5.958576934,-5.563331908,-6.352532347
T22-34-2021,1,49,5.843448323,-5.594188293,-6.296940822
T22-34-2021,1,50,5.728319712,-5.625044679,-6.238031063
T22-34-2021,1,51,5.613191101,-5.655901064,-6.238031063
T22-34-2021,1,52,5.498062489,-5.686757449,-6.107835928
T22-34-2021,1,53,5.382933878,-5.717613835,-6.105757775
T22-34-2021,1,54,5.267805267,-5.74847022,-6.107624526
T22-34-2021,1,55,5.152676656,-5.779326605,-6.159815909
T22-34-2021,1,56,5.037548045,-5.810182991,-6.184528744
T22-34-2021,1,57,4.922419434,-5.841039376,-6.335211168
T22-34-2021,1,58,4.807290823,-5.871895761,-6.318056284
T22-34-2021,1,59,4.692162212,-5.902752146,-6.315194399
T22-34-2021,1,60,4.577033601,-5.933608532,-6.28472093
T22-34-2021,1,61,4.46190499,-5.964464917,-6.370738543
T22-34-2021,1,62,4.346776379,-5.995321302,-6.25178518
T22-34-2021,1,63,4.231647768,-6.026177688,-6.215470203
T22-34-2021,1,64,4.116519157,-6.057034073,-6.231897829
T22-34-2021,1,65,4.001390546,-6.087890458,-6.16210942
T22-34-2021,1,66,3.886261935,-6.118746844,-6.090998762
T22-34-2021,1,67,3.771133323,-6.149603229,-6.033097559
T22-34-2021,1,68,3.656004712,-6.180459614,-5.702172267
T22-34-2021,1,69,3.540876101,-6.211316,-5.627898793
T22-34-2021,1,70,3.42574749,-6.242172385,-5.633408634
T22-34-2021,1,71,3.310618879,-6.27302877,-5.662971795
T22-34-2021,1,72,3.195490268,-6.303885155,-5.656522172
T22-34-2021,1,73,3.080361657,-6.334741541,-5.593204924
T22-34-2021,1,74,2.965233046,-6.365597926,-5.582794323
T22-34-2021,1,75,2.850104435,-6.396454311,-5.585237245
T22-34-2021,1,76,2.734975824,-6.427310697,-5.592560366
T22-34-2021,1,77,2.619847213,-6.458167082,-6.098067366
T22-34-2021,1,78,2.504718602,-6.489023467,-5.879812714
T22-34-2021,1,79,2.389589991,-6.519879853,-5.952310064
T22-34-2021,1,80,2.27446138,-6.550736238,-6.139543858
T22-34-2021,1,81,2.159332768,-6.581592623,-5.805869457
T22-34-2021,1,82,2.044204157,-6.612449008,-5.780146704
T22-34-2021,1,83,1.929075546,-6.643305394,-5.719999123
T22-34-2021,1,84,1.813946935,-6.674161779,-5.674803463
T22-34-2021,1,85,1.698818324,-6.705018164,-5.571618067
T22-34-2021,1,86,1.583689713,-6.73587455,-5.543026614
T22-34-2021,1,87,1.468561102,-6.766730935,-5.36869185
T22-34-2021,1,88,1.353432491,-6.79758732,-5.478431399
T22-34-2021,1,89,1.23830388,-6.828443706,-5.513210572
T22-34-2021,1,90,1.123175269,-6.859300091,-5.804814129
T22-34-2021,1,91,1.008046658,-6.890156476,-5.719382694
T22-34-2021,1,92,0.892918047,-6.921012862,-5.649159065
T22-34-2021,1,93,0.777789436,-6.951869247,-5.649159065
T22-34-2021,1,94,0.662660825,-6.982725632,-5.754434517
T22-34-2021,1,95,0.547532214,-7.013582017,-5.867697942
T22-34-2021,1,96,0.432403602,-7.044438403,-5.78303603
T22-34-2021,1,97,0.317274991,-7.075294788,-5.78303603
T22-34-2021,1,98,0.20214638,-7.106151173,-6.136992792
T22-34-2021,1,99,0.087017769,-7.137007559,-6.136745037
T22-34-2021,2,0,11.33928445,-3.539476247,-6.249401281
T22-34-2021,2,1,11.22415584,-3.570332632,-6.269589861
T22-34-2021,2,2,11.10902723,-3.601189018,-6.259043831
T22-34-2021,2,3,10.99389862,-3.632045403,-6.272972292
T22-34-2021,2,4,10.87877,-3.662901788,-6.272972292
T22-34-2021,2,5,10.76364139,-3.693758174,-6.27640673
T22-34-2021,2,6,10.64851278,-3.724614559,-6.218319437
T22-34-2021,2,7,10.53338417,-3.755470944,-6.175553815
T22-34-2021,2,8,10.41825556,-3.786327329,-6.18048301
T22-34-2021,2,9,10.30312695,-3.817183715,-6.247286767
T22-34-2021,2,10,10.18799834,-3.8480401,-6.255593768
T22-34-2021,2,11,10.07286973,-3.878896485,-6.331436974
T22-34-2021,2,12,9.957741116,-3.909752871,-6.318995298
T22-34-2021,2,13,9.842612505,-3.940609256,-6.297836843
T22-34-2021,2,14,9.727483894,-3.971465641,-6.301178361
T22-34-2021,2,15,9.612355283,-4.002322027,-6.223874579
T22-34-2021,2,16,9.497226672,-4.033178412,-6.223874579
T22-34-2021,2,17,9.38209806,-4.064034797,-6.313396741
T22-34-2021,2,18,9.266969449,-4.094891182,-6.399488365
T22-34-2021,2,19,9.151840838,-4.125747568,-6.370533097
T22-34-2021,2,20,9.036712227,-4.156603953,-6.349910111
T22-34-2021,2,21,8.921583616,-4.187460338,-6.351293693
T22-34-2021,2,22,8.806455005,-4.218316724,-6.344349755
T22-34-2021,2,23,8.691326394,-4.249173109,-6.333614047
T22-34-2021,2,24,8.576197783,-4.280029494,-6.236397598
T22-34-2021,2,25,8.461069172,-4.31088588,-6.242995776
T22-34-2021,2,26,8.345940561,-4.341742265,-6.126382887
T22-34-2021,2,27,8.23081195,-4.37259865,-6.264786357
T22-34-2021,2,28,8.115683339,-4.403455036,-6.319829872
T22-34-2021,2,29,8.000554728,-4.434311421,-6.319829872
T22-34-2021,2,30,7.885426117,-4.465167806,-6.391176573
T22-34-2021,2,31,7.770297505,-4.496024191,-6.406932548
T22-34-2021,2,32,7.655168894,-4.526880577,-6.385658164
T22-34-2021,2,33,7.540040283,-4.557736962,-6.353853025
T22-34-2021,2,34,7.424911672,-4.588593347,-6.096377551
T22-34-2021,2,35,7.309783061,-4.619449733,-5.967744056
T22-34-2021,2,36,7.19465445,-4.650306118,-5.693882622
T22-34-2021,2,37,7.079525839,-4.681162503,-5.556869069
T22-34-2021,2,38,6.964397228,-4.712018889,-5.319796667
T22-34-2021,2,39,6.849268617,-4.742875274,-5.28723519
T22-34-2021,2,40,6.734140006,-4.773731659,-5.328346593
T22-34-2021,2,41,6.619011395,-4.804588045,-5.362274194
T22-34-2021,2,42,6.503882784,-4.83544443,-5.486662843
T22-34-2021,2,43,6.388754173,-4.866300815,-5.486662843
T22-34-2021,2,44,6.273625562,-4.8971572,-5.741109028
T22-34-2021,2,45,6.158496951,-4.928013586,-6.05026736
T22-34-2021,2,46,6.043368339,-4.958869971,-6.281881515
T22-34-2021,2,47,5.928239728,-4.989726356,-6.281881515
T22-34-2021,2,48,5.813111117,-5.020582742,-6.167208279
T22-34-2021,2,49,5.697982506,-5.051439127,-5.972688566
T22-34-2021,2,50,5.582853895,-5.082295512,-5.972688566
T22-34-2021,2,51,5.467725284,-5.113151898,-6.08780056
T22-34-2021,2,52,5.352596673,-5.144008283,-6.126032909
T22-34-2021,2,53,5.237468062,-5.174864668,-6.186827998
T22-34-2021,2,54,5.122339451,-5.205721053,-6.199502075
T22-34-2021,2,55,5.00721084,-5.236577439,-6.229182734
T22-34-2021,2,56,4.892082229,-5.267433824,-6.26177537
T22-34-2021,2,57,4.776953618,-5.298290209,-6.334025884
T22-34-2021,2,58,4.661825007,-5.329146595,-6.345993476
T22-34-2021,2,59,4.546696396,-5.36000298,-6.200530684
T22-34-2021,2,60,4.431567784,-5.390859365,-6.114729284
T22-34-2021,2,61,4.316439173,-5.421715751,-6.102749106
T22-34-2021,2,62,4.201310562,-5.452572136,-6.090228464
T22-34-2021,2,63,4.086181951,-5.483428521,-6.105613248
T22-34-2021,2,64,3.97105334,-5.514284907,-6.243502147
T22-34-2021,2,65,3.855924729,-5.545141292,-6.298319998
T22-34-2021,2,66,3.740796118,-5.575997677,-6.337731931
T22-34-2021,2,67,3.625667507,-5.606854062,-6.177963286
T22-34-2021,2,68,3.510538896,-5.637710448,-5.872342744
T22-34-2021,2,69,3.395410285,-5.668566833,-5.813480706
T22-34-2021,2,70,3.280281674,-5.699423218,-5.864802799
T22-34-2021,2,71,3.165153063,-5.730279604,-5.815509971
T22-34-2021,2,72,3.050024452,-5.761135989,-5.524242161
T22-34-2021,2,73,2.934895841,-5.791992374,-5.414569932
T22-34-2021,2,74,2.81976723,-5.82284876,-5.414569932
T22-34-2021,2,75,2.704638618,-5.853705145,-5.588872907
T22-34-2021,2,76,2.589510007,-5.88456153,-5.642075818
T22-34-2021,2,77,2.474381396,-5.915417915,-5.750535628
T22-34-2021,2,78,2.359252785,-5.946274301,-5.762359848
T22-34-2021,2,79,2.244124174,-5.977130686,-5.86768627
T22-34-2021,2,80,2.128995563,-6.007987071,-5.911783985
T22-34-2021,2,81,2.013866952,-6.038843457,-5.743298387
T22-34-2021,2,82,1.898738341,-6.069699842,-5.620373747
T22-34-2021,2,83,1.78360973,-6.100556227,-5.580269243
T22-34-2021,2,84,1.668481119,-6.131412613,-5.445687548
T22-34-2021,2,85,1.553352508,-6.162268998,-5.445687548
T22-34-2021,2,86,1.438223897,-6.193125383,-5.568045105
T22-34-2021,2,87,1.323095286,-6.223981769,-5.506841077
T22-34-2021,2,88,1.207966675,-6.254838154,-5.478202732
T22-34-2021,2,89,1.092838064,-6.285694539,-5.486125951
T22-34-2021,2,90,0.977709452,-6.316550924,-5.589177191
T22-34-2021,2,91,0.862580841,-6.34740731,-5.589177191
T22-34-2021,2,92,0.74745223,-6.378263695,-5.717477369
T22-34-2021,2,93,0.632323619,-6.40912008,-5.826217028
T22-34-2021,2,94,0.517195008,-6.439976466,-5.658838161
T22-34-2021,2,95,0.402066397,-6.470832851,-5.606018448
T22-34-2021,2,96,0.286937786,-6.501689236,-5.473529599
T22-34-2021,2,97,0.171809175,-6.532545622,-5.657416733
T22-34-2021,2,98,0.056680564,-6.563402007,-5.998141338
T22-34-2021,2,99,-0.058448047,-6.594258392,-6.170148099
T22-34-2021,3,0,11.19381863,-2.996727081,-6.304221391
T22-34-2021,3,1,11.07869002,-3.027583466,-6.267906708
T22-34-2021,3,2,10.96356141,-3.058439851,-6.267906708
T22-34-2021,3,3,10.8484328,-3.089296236,-6.172662591
T22-34-2021,3,4,10.73330419,-3.120152622,-6.057386257
T22-34-2021,3,5,10.61817558,-3.151009007,-5.991139079
T22-34-2021,3,6,10.50304697,-3.181865392,-6.01366542
T22-34-2021,3,7,10.38791835,-3.212721778,-6.085329411
T22-34-2021,3,8,10.27278974,-3.243578163,-6.085584355
T22-34-2021,3,9,10.15766113,-3.274434548,-6.11084469
T22-34-2021,3,10,10.04253252,-3.305290934,-6.232035147
T22-34-2021,3,11,9.92740391,-3.336147319,-6.298352577
T22-34-2021,3,12,9.812275299,-3.367003704,-6.305280035
T22-34-2021,3,13,9.697146688,-3.397860089,-6.349574507
T22-34-2021,3,14,9.582018077,-3.428716475,-6.358325739
T22-34-2021,3,15,9.466889466,-3.45957286,-6.327775299
T22-34-2021,3,16,9.351760855,-3.490429245,-6.327775299
T22-34-2021,3,17,9.236632244,-3.521285631,-6.365956587
T22-34-2021,3,18,9.121503633,-3.552142016,-6.365956587
T22-34-2021,3,19,9.006375022,-3.582998401,-6.415583912
T22-34-2021,3,20,8.891246411,-3.613854787,-6.372131312
T22-34-2021,3,21,8.7761178,-3.644711172,-6.335173484
T22-34-2021,3,22,8.660989189,-3.675567557,-6.266141108
T22-34-2021,3,23,8.545860578,-3.706423943,-5.941320192
T22-34-2021,3,24,8.430731967,-3.737280328,-5.886232911
T22-34-2021,3,25,8.315603355,-3.768136713,-5.886232911
T22-34-2021,3,26,8.200474744,-3.798993098,-5.898311274
T22-34-2021,3,27,8.085346133,-3.829849484,-5.911767043
T22-34-2021,3,28,7.970217522,-3.860705869,-5.978859928
T22-34-2021,3,29,7.855088911,-3.891562254,-6.012700031
T22-34-2021,3,30,7.7399603,-3.92241864,-6.16786209
T22-34-2021,3,31,7.624831689,-3.953275025,-6.16786209
T22-34-2021,3,32,7.509703078,-3.98413141,-6.179558566
T22-34-2021,3,33,7.394574467,-4.014987796,-6.280778219
T22-34-2021,3,34,7.279445856,-4.045844181,-6.128428083
T22-34-2021,3,35,7.164317245,-4.076700566,-5.936611207
T22-34-2021,3,36,7.049188634,-4.107556952,-5.626298908
T22-34-2021,3,37,6.934060023,-4.138413337,-5.599209825
T22-34-2021,3,38,6.818931412,-4.169269722,-5.60740143
T22-34-2021,3,39,6.7038028,-4.200126107,-5.636187302
T22-34-2021,3,40,6.588674189,-4.230982493,-5.659007997
T22-34-2021,3,41,6.473545578,-4.261838878,-5.69994668
T22-34-2021,3,42,6.358416967,-4.292695263,-5.660972106
T22-34-2021,3,43,6.243288356,-4.323551649,-5.662312158
T22-34-2021,3,44,6.128159745,-4.354408034,-5.683664849
T22-34-2021,3,45,6.013031134,-4.385264419,-5.784601488
T22-34-2021,3,46,5.897902523,-4.416120805,-6.126079164
T22-34-2021,3,47,5.782773912,-4.44697719,-6.179934684
T22-34-2021,3,48,5.667645301,-4.477833575,-6.179934684
T22-34-2021,3,49,5.55251669,-4.50868996,-6.182980597
T22-34-2021,3,50,5.437388079,-4.539546346,-6.300509958
T22-34-2021,3,51,5.322259468,-4.570402731,-6.298916403
T22-34-2021,3,52,5.207130857,-4.601259116,-6.253810849
T22-34-2021,3,53,5.092002246,-4.632115502,-6.243634055
T22-34-2021,3,54,4.976873634,-4.662971887,-6.220290481
T22-34-2021,3,55,4.861745023,-4.693828272,-6.220290481
T22-34-2021,3,56,4.746616412,-4.724684658,-6.26428442
T22-34-2021,3,57,4.631487801,-4.755541043,-6.336552794
T22-34-2021,3,58,4.51635919,-4.786397428,-6.368265375
T22-34-2021,3,59,4.401230579,-4.817253814,-6.405610247
T22-34-2021,3,60,4.286101968,-4.848110199,-6.39178092
T22-34-2021,3,61,4.170973357,-4.878966584,-6.384009334
T22-34-2021,3,62,4.055844746,-4.909822969,-6.373043408
T22-34-2021,3,63,3.940716135,-4.940679355,-6.367636095
T22-34-2021,3,64,3.825587524,-4.97153574,-6.353455309
T22-34-2021,3,65,3.710458913,-5.002392125,-6.343269215
T22-34-2021,3,66,3.595330302,-5.033248511,-6.186346838
T22-34-2021,3,67,3.480201691,-5.064104896,-6.12843295
T22-34-2021,3,68,3.36507308,-5.094961281,-5.995964372
T22-34-2021,3,69,3.249944468,-5.125817667,-5.791984916
T22-34-2021,3,70,3.134815857,-5.156674052,-5.793475786
T22-34-2021,3,71,3.019687246,-5.187530437,-5.835735036
T22-34-2021,3,72,2.904558635,-5.218386823,-5.757135334
T22-34-2021,3,73,2.789430024,-5.249243208,-5.763548834
T22-34-2021,3,74,2.674301413,-5.280099593,-6.082084394
T22-34-2021,3,75,2.559172802,-5.310955978,-5.968574391
T22-34-2021,3,76,2.444044191,-5.341812364,-5.873246658
T22-34-2021,3,77,2.32891558,-5.372668749,-5.793719403
T22-34-2021,3,78,2.213786969,-5.403525134,-5.793719403
T22-34-2021,3,79,2.098658358,-5.43438152,-5.821546907
T22-34-2021,3,80,1.983529747,-5.465237905,-5.869898289
T22-34-2021,3,81,1.868401136,-5.49609429,-5.837269066
T22-34-2021,3,82,1.753272525,-5.526950676,-5.632475242
T22-34-2021,3,83,1.638143913,-5.557807061,-5.581922263
T22-34-2021,3,84,1.523015302,-5.588663446,-5.525960236
T22-34-2021,3,85,1.407886691,-5.619519831,-5.513901581
T22-34-2021,3,86,1.29275808,-5.650376217,-5.513901581
T22-34-2021,3,87,1.177629469,-5.681232602,-5.544463271
T22-34-2021,3,88,1.062500858,-5.712088987,-5.549168059
T22-34-2021,3,89,0.947372247,-5.742945373,-5.599727457
T22-34-2021,3,90,0.832243636,-5.773801758,-5.638267309
T22-34-2021,3,91,0.717115025,-5.804658143,-5.745766211
T22-34-2021,3,92,0.601986414,-5.835514529,-5.783432947
T22-34-2021,3,93,0.486857803,-5.866370914,-5.852127348
T22-34-2021,3,94,0.371729192,-5.897227299,-5.80311823
T22-34-2021,3,95,0.256600581,-5.928083685,-5.831758441
T22-34-2021,3,96,0.14147197,-5.95894007,-6.160489974
T22-34-2021,3,97,0.026343359,-5.989796455,-6.365315379
T22-34-2021,3,98,-0.088785253,-6.02065284,-6.367327913
T22-34-2021,3,99,-0.203913864,-6.051509226,-6.380010461
T22-34-2021,4,0,11.04835282,-2.453977914,-6.149540723
T22-34-2021,4,1,10.9332242,-2.484834299,-6.149540723
T22-34-2021,4,2,10.81809559,-2.515690685,-6.199673853
T22-34-2021,4,3,10.70296698,-2.54654707,-6.235844392
T22-34-2021,4,4,10.58783837,-2.577403455,-6.182578343
T22-34-2021,4,5,10.47270976,-2.608259841,-6.056981871
T22-34-2021,4,6,10.35758115,-2.639116226,-6.050520745
T22-34-2021,4,7,10.24245254,-2.669972611,-6.025872216
T22-34-2021,4,8,10.12732393,-2.700828997,-6.025656403
T22-34-2021,4,9,10.01219532,-2.731685382,-5.913805297
T22-34-2021,4,10,9.897066705,-2.762541767,-5.844810775
T22-34-2021,4,11,9.781938094,-2.793398152,-5.844810775
T22-34-2021,4,12,9.666809483,-2.824254538,-5.884297942
T22-34-2021,4,13,9.551680872,-2.855110923,-5.879582912
T22-34-2021,4,14,9.436552261,-2.885967308,-5.879582912
T22-34-2021,4,15,9.32142365,-2.916823694,-6.195120592
T22-34-2021,4,16,9.206295039,-2.947680079,-6.323601879
T22-34-2021,4,17,9.091166428,-2.978536464,-6.445345414
T22-34-2021,4,18,8.976037816,-3.00939285,-6.463481242
T22-34-2021,4,19,8.860909205,-3.040249235,-6.447602213
T22-34-2021,4,20,8.745780594,-3.07110562,-6.420376806
T22-34-2021,4,21,8.630651983,-3.101962005,-6.32707783
T22-34-2021,4,22,8.515523372,-3.132818391,-6.313379402
T22-34-2021,4,23,8.400394761,-3.163674776,-6.328609691
T22-34-2021,4,24,8.28526615,-3.194531161,-6.330341552
T22-34-2021,4,25,8.170137539,-3.225387547,-6.103359937
T22-34-2021,4,26,8.055008928,-3.256243932,-5.995214893
T22-34-2021,4,27,7.939880317,-3.287100317,-5.995214893
T22-34-2021,4,28,7.824751706,-3.317956703,-6.024991403
T22-34-2021,4,29,7.709623095,-3.348813088,-6.051701464
T22-34-2021,4,30,7.594494484,-3.379669473,-6.06779359
T22-34-2021,4,31,7.479365873,-3.410525859,-6.215345247
T22-34-2021,4,32,7.364237262,-3.441382244,-6.247132662
T22-34-2021,4,33,7.24910865,-3.472238629,-6.26136019
T22-34-2021,4,34,7.133980039,-3.503095014,-6.183669854
T22-34-2021,4,35,7.018851428,-3.5339514,-5.455361964
