site,transect,point,x,y,z
T01-15-2021,0,0,-3.669789256,6.86908285,-4.170354364
T01-15-2021,0,1,-3.559752238,6.872836134,-4.195073757
T01-15-2021,0,2,-3.44971522,6.876589418,-4.229357316
T01-15-2021,0,3,-3.339678202,6.880342703,-4.578817215
T01-15-2021,0,4,-3.229641185,6.884095987,-4.4271352
T01-15-2021,0,5,-3.119604167,6.887849271,-4.574037905
T01-15-2021,0,6,-3.009567149,6.891602555,-4.5979824
T01-15-2021,0,7,-2.899530131,6.89535584,-4.579372221
T01-15-2021,0,8,-2.789493113,6.899109124,-4.327296283
T01-15-2021,0,9,-2.679456096,6.902862408,-4.159760206
T01-15-2021,0,10,-2.569419078,6.906615692,-4.159760206
T01-15-2021,0,11,-2.45938206,6.910368977,-4.143048425
T01-15-2021,0,12,-2.349345042,6.914122261,-4.156679931
T01-15-2021,0,13,-2.239308024,6.917875545,-4.256842612
T01-15-2021,0,14,-2.129271007,6.921628829,-4.472584539
T01-15-2021,0,15,-2.019233989,6.925382114,-4.759361198
T01-15-2021,0,16,-1.909196971,6.929135398,-4.759361198
T01-15-2021,0,17,-1.799159953,6.932888682,-4.889203435
T01-15-2021,0,18,-1.689122936,6.936641966,-4.890683229
T01-15-2021,0,19,-1.579085918,6.940395251,-4.893809395
T01-15-2021,0,20,-1.4690489,6.944148535,-4.876051374
T01-15-2021,0,21,-1.359011882,6.947901819,-4.876051374
T01-15-2021,0,22,-1.248974864,6.951655103,-4.941059932
T01-15-2021,0,23,-1.138937847,6.955408388,-4.938234529
T01-15-2021,0,24,-1.028900829,6.959161672,-4.986352034
T01-15-2021,0,25,-0.918863811,6.962914956,-5.154432791
T01-15-2021,0,26,-0.808826793,6.96666824,-5.179176645
T01-15-2021,0,27,-0.698789776,6.970421525,-5.142026244
T01-15-2021,0,28,-0.588752758,6.974174809,-5.142026244
T01-15-2021,0,29,-0.47871574,6.977928093,-5.05889707
T01-15-2021,0,30,-0.368678722,6.981681378,-5.03009245
T01-15-2021,0,31,-0.258641704,6.985434662,-5.010237146
T01-15-2021,0,32,-0.148604687,6.989187946,-5.006088898
T01-15-2021,0,33,-0.038567669,6.99294123,-5.037448061
